#time,accel_x,accel_y,accel_z
1482.583986,7328.038826,-5995.668130,919.314598
1482.584317,7254.018232,-6365.771101,766.095498
1482.584647,7105.977043,-6439.791695,842.705048
1482.584978,6661.853478,-6217.729913,766.095498
1482.585308,6661.853478,-6735.874072,842.705048
1482.585639,6957.935855,-6513.812290,1685.410096
1482.585969,7031.956449,-6217.729913,1072.533697
1482.586300,7179.997637,-6439.791695,689.485948
1482.586630,7031.956449,-6735.874072,1455.581446
1482.586961,7105.977043,-6661.853478,1225.752797
1482.587291,6809.894666,-6735.874072,919.314598
1482.587622,6661.853478,-6365.771101,919.314598
1482.587952,6957.935855,-7031.956449,919.314598
1482.588283,7105.977043,-6587.832884,995.924147
1482.588613,7179.997637,-6365.771101,1225.752797
1482.588943,7105.977043,-6217.729913,995.924147
1482.589274,7179.997637,-6809.894666,1149.143247
1482.589604,6513.812290,-6365.771101,1225.752797
1482.589935,6883.915261,-6439.791695,919.314598
1482.590265,7105.977043,-5847.626942,842.705048
1482.590596,7179.997637,-6217.729913,1149.143247
1482.590926,7105.977043,-6587.832884,1225.752797
1482.591257,7031.956449,-6661.853478,1455.581446
1482.591587,7031.956449,-5477.523971,1762.019645
1482.591918,6957.935855,-6365.771101,995.924147
1482.592248,6217.729913,-6809.894666,842.705048
1482.592579,6439.791695,-6883.915261,1149.143247
1482.592909,6735.874072,-7402.059420,1072.533697
1482.593240,7105.977043,-6809.894666,1455.581446
1482.593570,6735.874072,-6809.894666,766.095498
1482.593901,6587.832884,-6809.894666,1072.533697
1482.594231,6217.729913,-7105.977043,1225.752797
1482.594562,6513.812290,-7328.038826,995.924147
1482.594892,6439.791695,-7105.977043,1149.143247
1482.595223,6809.894666,-7105.977043,1072.533697
1482.595553,7179.997637,-7105.977043,919.314598
1482.595884,7105.977043,-6291.750507,1302.362347
1482.596214,6957.935855,-6587.832884,1072.533697
1482.596545,6957.935855,-6291.750507,919.314598
1482.596875,7105.977043,-6809.894666,1302.362347
1482.597206,6883.915261,-6661.853478,995.924147
1482.597536,7105.977043,-6439.791695,1455.581446
1482.597867,7402.059420,-6143.709319,1302.362347
1482.598197,7254.018232,-5921.647536,995.924147
1482.598528,7105.977043,-5847.626942,995.924147
1482.598858,7105.977043,-6069.688724,995.924147
1482.599189,7179.997637,-5921.647536,995.924147
1482.599519,7031.956449,-6217.729913,995.924147
1482.599850,6735.874072,-6439.791695,842.705048
1482.600180,6735.874072,-6883.915261,766.095498
1482.600511,7105.977043,-6513.812290,842.705048
