#time,accel_x,accel_y,accel_z
1276.285805,7254.018232,-6291.750507,842.705048
1276.286136,7254.018232,-5995.668130,1149.143247
1276.286466,7105.977043,-6217.729913,1072.533697
1276.286797,7105.977043,-6291.750507,1302.362347
1276.287127,7105.977043,-6143.709319,1072.533697
1276.287457,6587.832884,-6291.750507,995.924147
1276.287788,6661.853478,-6587.832884,919.314598
1276.288118,6957.935855,-6883.915261,1225.752797
1276.288449,7105.977043,-6809.894666,1149.143247
1276.288779,6661.853478,-6661.853478,1225.752797
1276.289110,6587.832884,-6957.935855,1225.752797
1276.289440,6735.874072,-6809.894666,842.705048
1276.289771,6587.832884,-7179.997637,919.314598
1276.290101,6365.771101,-6883.915261,689.485948
1276.290431,6735.874072,-6957.935855,766.095498
1276.290762,7031.956449,-6809.894666,766.095498
1276.291092,7328.038826,-6439.791695,1072.533697
1276.291423,7105.977043,-6439.791695,2221.676944
1276.291753,7254.018232,-6513.812290,1149.143247
1276.292084,7031.956449,-6883.915261,995.924147
1276.292414,6735.874072,-6513.812290,766.095498
1276.292744,7105.977043,-6883.915261,766.095498
1276.293075,7254.018232,-5773.606348,1072.533697
1276.293405,7105.977043,-6587.832884,995.924147
1276.293736,7105.977043,-6513.812290,1302.362347
1276.294066,7105.977043,-6513.812290,1225.752797
1276.294397,7254.018232,-6735.874072,1455.581446
1276.294727,6957.935855,-6809.894666,1072.533697
1276.295058,6513.812290,-6809.894666,995.924147
1276.295388,6439.791695,-6365.771101,995.924147
1276.295718,7031.956449,-6365.771101,1072.533697
1276.296049,6809.894666,-6365.771101,1378.971896
1276.296379,6957.935855,-6587.832884,1225.752797
1276.296710,6735.874072,-6809.894666,1225.752797
1276.297040,6587.832884,-7105.977043,919.314598
1276.297371,6513.812290,-6439.791695,842.705048
1276.297701,6957.935855,-7031.956449,1072.533697
1276.298032,7179.997637,-6809.894666,1149.143247
1276.298362,7254.018232,-6439.791695,1378.971896
1276.298692,7254.018232,-6587.832884,919.314598
1276.299023,7254.018232,-5921.647536,995.924147
1276.299353,7105.977043,-6365.771101,919.314598
1276.299684,7031.956449,-6883.915261,919.314598
1276.300014,7254.018232,-6217.729913,1225.752797
1276.300345,7402.059420,-5847.626942,1072.533697
1276.300675,7105.977043,-5847.626942,919.314598
1276.301005,6957.935855,-5921.647536,766.095498
1276.301336,7105.977043,-6291.750507,1072.533697
1276.301666,7031.956449,-6513.812290,1072.533697
1276.301997,6957.935855,-6439.791695,612.876398
1276.302327,6217.729913,-6661.853478,995.924147
1276.302658,6809.894666,-6735.874072,1072.533697
1276.302988,7031.956449,-6365.771101,842.705048
1276.303319,6883.915261,-7031.956449,1149.143247
1276.303649,7105.977043,-6883.915261,1302.362347
1276.303979,6661.853478,-6957.935855,766.095498
1276.304310,6661.853478,-6957.935855,536.266849
1276.304640,6439.791695,-6957.935855,1149.143247
1276.304971,6735.874072,-6291.750507,1225.752797
1276.305301,7476.080014,-7179.997637,919.314598
1276.305632,7328.038826,-7031.956449,1455.581446
1276.305962,7105.977043,-6439.791695,842.705048
1276.306293,7105.977043,-6735.874072,689.485948
1276.306623,6661.853478,-6661.853478,1378.971896
1276.306953,6809.894666,-6809.894666,1225.752797
1276.307284,7105.977043,-6217.729913,1149.143247
1276.307614,7105.977043,-5921.647536,1225.752797
1276.307945,7105.977043,-6217.729913,766.095498
1276.308275,7328.038826,-6365.771101,919.314598
1276.308606,7031.956449,-6587.832884,1149.143247
1276.308936,7105.977043,-6661.853478,919.314598
1276.309266,6883.915261,-6217.729913,842.705048
1276.309597,7031.956449,-6365.771101,689.485948
1276.309927,6809.894666,-6735.874072,1149.143247
1276.310258,7105.977043,-6809.894666,1149.143247
1276.310588,6809.894666,-6735.874072,1072.533697
1276.310919,6809.894666,-6587.832884,1072.533697
1276.311249,6587.832884,-6809.894666,1072.533697
1276.311580,6587.832884,-6587.832884,612.876398
1276.311910,6735.874072,-6513.812290,842.705048
1276.312240,6883.915261,-6809.894666,995.924147
1276.312571,7179.997637,-6883.915261,689.485948
1276.312901,7031.956449,-6587.832884,1072.533697
1276.313232,7105.977043,-6661.853478,1149.143247
1276.313562,7105.977043,-6217.729913,919.314598
1276.313893,7179.997637,-6365.771101,1149.143247
1276.314223,7031.956449,-6587.832884,1455.581446
1276.314553,7179.997637,-6365.771101,1378.971896
1276.314884,7402.059420,-5995.668130,1149.143247
1276.315214,7179.997637,-6365.771101,919.314598
1276.315545,7105.977043,-6069.688724,1455.581446
1276.315875,6883.915261,-5921.647536,1072.533697
1276.316206,6883.915261,-6735.874072,995.924147
1276.316536,6661.853478,-6069.688724,1378.971896
1276.316867,6513.812290,-6365.771101,1302.362347
1276.317197,6735.874072,-6439.791695,383.047749
1276.317527,6883.915261,-6809.894666,1302.362347
1276.317858,6513.812290,-6883.915261,842.705048
1276.318188,6439.791695,-6883.915261,1072.533697
1276.318519,6587.832884,-6883.915261,1302.362347
1276.318849,6883.915261,-7254.018232,842.705048
1276.319180,6513.812290,-7031.956449,689.485948
1276.319510,6513.812290,-6809.894666,995.924147
1276.319841,7254.018232,-7031.956449,995.924147
1276.320171,7105.977043,-6365.771101,1532.190996
1276.320501,7105.977043,-6809.894666,995.924147
1276.320832,7105.977043,-6587.832884,919.314598
1276.321162,7179.997637,-6883.915261,1072.533697
1276.321493,7105.977043,-6661.853478,919.314598
1276.321823,7179.997637,-6439.791695,1378.971896
1276.322154,7328.038826,-6143.709319,919.314598
1276.322484,7105.977043,-6365.771101,459.657299
1276.322814,6957.935855,-6291.750507,919.314598
1276.323145,7105.977043,-6513.812290,1149.143247
1276.323475,7254.018232,-5995.668130,995.924147
1276.323806,6735.874072,-6365.771101,1072.533697
1276.324136,6587.832884,-6513.812290,842.705048
1276.324467,6809.894666,-6661.853478,1225.752797
1276.324797,7105.977043,-6809.894666,995.924147
1276.325128,6735.874072,-6735.874072,536.266849
1276.325458,6883.915261,-6661.853478,919.314598
1276.325788,6809.894666,-6957.935855,1225.752797
1276.326119,6439.791695,-7105.977043,383.047749
1276.326449,6661.853478,-7105.977043,842.705048
1276.326780,7031.956449,-6735.874072,995.924147
1276.327110,7254.018232,-6809.894666,995.924147
1276.327441,7402.059420,-6291.750507,1455.581446
1276.327771,7402.059420,-6143.709319,1302.362347
1276.328102,7105.977043,-6143.709319,842.705048
1276.328432,7254.018232,-6291.750507,536.266849
1276.328762,7031.956449,-6809.894666,919.314598
1276.329093,7179.997637,-6291.750507,689.485948
1276.329423,7254.018232,-6143.709319,1225.752797
1276.329754,7179.997637,-6439.791695,842.705048
1276.330084,7105.977043,-6143.709319,1455.581446
1276.330415,7105.977043,-6217.729913,1225.752797
1276.330745,7105.977043,-6365.771101,1225.752797
1276.331075,7105.977043,-6143.709319,1149.143247
1276.331406,6735.874072,-6661.853478,1149.143247
1276.331736,7031.956449,-6809.894666,1532.190996
1276.332067,6735.874072,-6439.791695,1072.533697
1276.332397,6957.935855,-6587.832884,1225.752797
1276.332728,6809.894666,-6735.874072,919.314598
1276.333058,6809.894666,-7105.977043,1302.362347
1276.333389,6587.832884,-7328.038826,995.924147
1276.333719,6439.791695,-7254.018232,1072.533697
