#time,accel_x,accel_y,accel_z
1364.315941,7179.997637,-6143.709319,919.314598
1364.316271,7105.977043,-6661.853478,1302.362347
1364.316601,7179.997637,-5921.647536,766.095498
1364.316932,7105.977043,-5995.668130,1072.533697
1364.317262,6809.894666,-6217.729913,1302.362347
1364.317593,6809.894666,-6365.771101,919.314598
1364.317923,7105.977043,-6661.853478,995.924147
1364.318254,6957.935855,-6291.750507,1225.752797
1364.318584,6735.874072,-6513.812290,995.924147
1364.318914,6735.874072,-6587.832884,995.924147
1364.319245,6513.812290,-7031.956449,766.095498
1364.319575,6587.832884,-6883.915261,995.924147
1364.319906,6291.750507,-6439.791695,1072.533697
1364.320236,7105.977043,-6957.935855,1149.143247
1364.320567,7179.997637,-6661.853478,842.705048
1364.320897,7105.977043,-6291.750507,1072.533697
1364.321227,7105.977043,-6587.832884,842.705048
1364.321558,7179.997637,-5995.668130,1149.143247
1364.321888,7105.977043,-7031.956449,1302.362347
1364.322219,6735.874072,-6661.853478,919.314598
1364.322549,6883.915261,-6735.874072,1149.143247
1364.322880,7105.977043,-5995.668130,1072.533697
1364.323210,6957.935855,-6587.832884,1072.533697
1364.323540,6735.874072,-6439.791695,1072.533697
1364.323871,7031.956449,-6439.791695,1149.143247
1364.324201,7031.956449,-6587.832884,1302.362347
1364.324532,7031.956449,-6143.709319,1072.533697
1364.324862,6735.874072,-6957.935855,689.485948
1364.325193,6809.894666,-6587.832884,1072.533697
1364.325523,6587.832884,-6587.832884,842.705048
1364.325853,6513.812290,-6143.709319,612.876398
1364.326184,6661.853478,-6957.935855,1225.752797
1364.326514,6883.915261,-6883.915261,1225.752797
1364.326845,6809.894666,-7031.956449,536.266849
1364.327175,6883.915261,-6661.853478,766.095498
1364.327506,6587.832884,-6809.894666,919.314598
1364.327836,7179.997637,-6883.915261,1149.143247
1364.328166,7402.059420,-6587.832884,1532.190996
1364.328497,7328.038826,-6217.729913,1225.752797
1364.328827,7772.162391,-6365.771101,1378.971896
1364.329158,7105.977043,-6439.791695,1455.581446
1364.329488,7031.956449,-6365.771101,536.266849
1364.329819,7105.977043,-6513.812290,1072.533697
1364.330149,7402.059420,-5699.585753,459.657299
1364.330479,7402.059420,-6661.853478,766.095498
1364.330810,7105.977043,-6365.771101,1302.362347
1364.331140,7105.977043,-6291.750507,1149.143247
1364.331471,7179.997637,-6217.729913,612.876398
1364.331801,6883.915261,-6291.750507,1149.143247
1364.332132,6735.874072,-6513.812290,995.924147
1364.332462,6957.935855,-6809.894666,1302.362347
1364.332792,7105.977043,-6957.935855,1225.752797
1364.333123,6809.894666,-6587.832884,1072.533697
1364.333453,6513.812290,-6365.771101,1072.533697
1364.333784,6587.832884,-6809.894666,1149.143247
1364.334114,6587.832884,-7254.018232,842.705048
1364.334445,6735.874072,-6661.853478,919.314598
1364.334775,6957.935855,-6587.832884,995.924147
1364.335105,7031.956449,-6809.894666,459.657299
1364.335436,7105.977043,-6513.812290,919.314598
1364.335766,6883.915261,-6291.750507,995.924147
1364.336097,7105.977043,-6809.894666,229.828649
1364.336427,7698.141797,-6957.935855,1532.190996
1364.336758,7031.956449,-7031.956449,1072.533697
1364.337088,6883.915261,-6513.812290,1149.143247
1364.337418,7105.977043,-6513.812290,842.705048
1364.337749,7328.038826,-6439.791695,1225.752797
1364.338079,6809.894666,-6069.688724,459.657299
1364.338410,6957.935855,-6439.791695,1455.581446
1364.338740,6809.894666,-5995.668130,1072.533697
1364.339071,6809.894666,-6217.729913,919.314598
1364.339401,6883.915261,-6365.771101,1149.143247
1364.339731,6735.874072,-6513.812290,766.095498
1364.340062,7105.977043,-6809.894666,1225.752797
1364.340392,6883.915261,-6809.894666,1302.362347
1364.340723,6883.915261,-7105.977043,1072.533697
1364.341053,6957.935855,-7105.977043,1378.971896
1364.341384,6883.915261,-7105.977043,919.314598
1364.341714,6439.791695,-6957.935855,995.924147
1364.342044,6587.832884,-6365.771101,919.314598
1364.342375,7105.977043,-7179.997637,1072.533697
1364.342705,7105.977043,-6513.812290,1072.533697
1364.343036,7179.997637,-6069.688724,995.924147
1364.343366,7179.997637,-6439.791695,842.705048
1364.343697,7105.977043,-6587.832884,919.314598
1364.344027,7328.038826,-7105.977043,1532.190996
1364.344357,7179.997637,-6661.853478,766.095498
1364.344688,7476.080014,-6217.729913,1072.533697
1364.345018,7476.080014,-6217.729913,1072.533697
1364.345349,7105.977043,-6291.750507,1302.362347
1364.345679,7328.038826,-6587.832884,1225.752797
1364.346010,7179.997637,-6513.812290,919.314598
1364.346340,7402.059420,-6291.750507,919.314598
1364.346671,6735.874072,-6143.709319,1225.752797
1364.347001,6957.935855,-5773.606348,919.314598
1364.347331,6735.874072,-6661.853478,919.314598
1364.347662,6809.894666,-6069.688724,1072.533697
1364.347992,6661.853478,-6439.791695,919.314598
1364.348323,6883.915261,-6809.894666,1455.581446
1364.348653,6809.894666,-6439.791695,995.924147
1364.348984,6957.935855,-6809.894666,689.485948
1364.349314,6587.832884,-6809.894666,995.924147
1364.349644,7105.977043,-7105.977043,919.314598
1364.349975,7254.018232,-6661.853478,842.705048
1364.350305,7105.977043,-6587.832884,1149.143247
1364.350636,7105.977043,-6587.832884,919.314598
1364.350966,7031.956449,-6513.812290,995.924147
1364.351297,6809.894666,-6439.791695,919.314598
1364.351627,7105.977043,-6291.750507,1225.752797
1364.351957,7105.977043,-6439.791695,1072.533697
1364.352288,7254.018232,-5995.668130,1072.533697
1364.352618,7031.956449,-6217.729913,1225.752797
1364.352949,7031.956449,-6291.750507,995.924147
1364.353279,7179.997637,-6587.832884,689.485948
1364.353610,7031.956449,-6883.915261,766.095498
1364.353940,6883.915261,-6883.915261,842.705048
1364.354270,6809.894666,-7031.956449,1378.971896
1364.354601,6661.853478,-6365.771101,1225.752797
1364.354931,7031.956449,-6957.935855,1302.362347
1364.355262,6735.874072,-6809.894666,995.924147
1364.355592,6809.894666,-6957.935855,842.705048
1364.355923,6513.812290,-6661.853478,1455.581446
1364.356253,6513.812290,-7105.977043,689.485948
1364.356583,6513.812290,-6661.853478,766.095498
1364.356914,6809.894666,-7031.956449,995.924147
1364.357244,6957.935855,-6735.874072,919.314598
1364.357575,7179.997637,-6883.915261,842.705048
1364.357905,7031.956449,-6439.791695,842.705048
1364.358236,7254.018232,-6365.771101,689.485948
1364.358566,7179.997637,-6809.894666,1149.143247
1364.358896,7105.977043,-6883.915261,1149.143247
1364.359227,7328.038826,-6217.729913,536.266849
1364.359557,7624.121203,-5921.647536,842.705048
1364.359888,7402.059420,-6217.729913,919.314598
1364.360218,7031.956449,-5699.585753,1378.971896
1364.360549,6883.915261,-5773.606348,1378.971896
1364.360879,7105.977043,-6143.709319,919.314598
1364.361209,6957.935855,-6217.729913,842.705048
1364.361540,6735.874072,-6217.729913,995.924147
1364.361870,6883.915261,-6587.832884,842.705048
1364.362201,7105.977043,-6735.874072,1149.143247
1364.362531,7105.977043,-6587.832884,1149.143247
1364.362862,6809.894666,-6883.915261,1072.533697
1364.363192,6957.935855,-6587.832884,1455.581446
1364.363522,6809.894666,-6735.874072,995.924147
1364.363853,6513.812290,-6365.771101,995.924147
1364.364183,6587.832884,-6587.832884,689.485948
1364.364514,6809.894666,-6735.874072,612.876398
1364.364844,7105.977043,-6365.771101,1072.533697
1364.365175,7105.977043,-6217.729913,1225.752797
1364.365505,6735.874072,-6661.853478,1225.752797
1364.365835,7105.977043,-6513.812290,1149.143247
1364.366166,6217.729913,-6587.832884,536.266849
1364.366496,7105.977043,-6735.874072,995.924147
1364.366827,7550.100608,-6143.709319,1225.752797
1364.367157,7402.059420,-6291.750507,1072.533697
1364.367488,7105.977043,-6439.791695,1149.143247
1364.367818,7031.956449,-6217.729913,1608.800546
1364.368148,7550.100608,-6217.729913,1072.533697
1364.368479,6883.915261,-5995.668130,766.095498
1364.368809,6439.791695,-6587.832884,842.705048
1364.369140,6365.771101,-6587.832884,766.095498
1364.369470,6661.853478,-6957.935855,689.485948
1364.369801,6365.771101,-6069.688724,1455.581446
1364.370131,6809.894666,-6587.832884,306.438199
1364.370461,6587.832884,-6809.894666,1149.143247
1364.370792,6735.874072,-7031.956449,1149.143247
1364.371122,6883.915261,-7105.977043,919.314598
1364.371453,6587.832884,-6291.750507,1378.971896
1364.371783,7031.956449,-7105.977043,919.314598
1364.372114,7254.018232,-6735.874072,1302.362347
1364.372444,7105.977043,-6513.812290,1149.143247
1364.372774,7698.141797,-6439.791695,995.924147
1364.373105,7254.018232,-6587.832884,766.095498
1364.373435,7031.956449,-6587.832884,919.314598
1364.373766,7105.977043,-6439.791695,689.485948
