#time,accel_x,accel_y,accel_z
1407.436898,6735.874072,-6957.935855,919.314598
1407.437229,7254.018232,-6883.915261,1072.533697
1407.437559,7105.977043,-6439.791695,1149.143247
1407.437890,7105.977043,-6439.791695,919.314598
1407.438220,7179.997637,-5921.647536,1149.143247
1407.438551,7254.018232,-6513.812290,1149.143247
1407.438881,6957.935855,-6513.812290,842.705048
1407.439212,6957.935855,-6439.791695,842.705048
1407.439542,6883.915261,-6439.791695,1149.143247
1407.439873,7105.977043,-6143.709319,1225.752797
1407.440203,7031.956449,-6513.812290,1149.143247
1407.440534,7254.018232,-6069.688724,1072.533697
1407.440865,7105.977043,-6587.832884,1225.752797
1407.441195,7105.977043,-6587.832884,842.705048
1407.441526,6587.832884,-6365.771101,842.705048
1407.441856,7105.977043,-6735.874072,1072.533697
1407.442187,6735.874072,-6661.853478,1302.362347
1407.442517,6883.915261,-6661.853478,919.314598
1407.442848,6957.935855,-6439.791695,536.266849
1407.443178,6809.894666,-6661.853478,995.924147
1407.443509,6809.894666,-7031.956449,689.485948
1407.443839,6735.874072,-6957.935855,1072.533697
1407.444170,6513.812290,-7105.977043,1685.410096
1407.444500,7105.977043,-6809.894666,1225.752797
1407.444831,7179.997637,-6439.791695,1149.143247
1407.445161,7105.977043,-6883.915261,919.314598
1407.445492,7328.038826,-6587.832884,1072.533697
1407.445822,7179.997637,-6661.853478,612.876398
1407.446153,7031.956449,-6587.832884,842.705048
1407.446483,7105.977043,-6143.709319,1225.752797
1407.446814,7105.977043,-6143.709319,995.924147
1407.447145,7105.977043,-6365.771101,1378.971896
1407.447475,7105.977043,-6587.832884,1455.581446
1407.447806,7105.977043,-6291.750507,1455.581446
1407.448136,7105.977043,-6587.832884,1072.533697
1407.448467,6883.915261,-6439.791695,1225.752797
1407.448797,6439.791695,-6513.812290,1149.143247
1407.449128,6513.812290,-6735.874072,1072.533697
1407.449458,6735.874072,-6957.935855,1149.143247
1407.449789,6957.935855,-6957.935855,995.924147
1407.450119,6883.915261,-6513.812290,1072.533697
1407.450450,6661.853478,-6735.874072,1455.581446
1407.450780,6883.915261,-7031.956449,766.095498
1407.451111,6439.791695,-6661.853478,766.095498
1407.451441,6365.771101,-6809.894666,919.314598
1407.451772,7105.977043,-7254.018232,306.438199
1407.452102,7476.080014,-6439.791695,1378.971896
1407.452433,7254.018232,-6661.853478,1149.143247
1407.452763,7179.997637,-6587.832884,1455.581446
1407.453094,7476.080014,-6217.729913,1378.971896
1407.453425,7179.997637,-6513.812290,842.705048
1407.453755,7031.956449,-6513.812290,1302.362347
1407.454086,7105.977043,-6143.709319,1072.533697
1407.454416,7328.038826,-6809.894666,1149.143247
1407.454747,7105.977043,-6069.688724,1378.971896
1407.455077,7328.038826,-6291.750507,1302.362347
1407.455408,6513.812290,-5921.647536,1149.143247
1407.455738,6735.874072,-6365.771101,766.095498
1407.456069,6513.812290,-6365.771101,229.828649
1407.456399,6735.874072,-6735.874072,1149.143247
1407.456730,6883.915261,-6809.894666,1302.362347
1407.457060,7105.977043,-6661.853478,1225.752797
1407.457391,6957.935855,-6587.832884,1225.752797
1407.457721,6809.894666,-6513.812290,1455.581446
1407.458052,7031.956449,-6661.853478,1149.143247
1407.458382,6809.894666,-6957.935855,842.705048
1407.458713,6217.729913,-6587.832884,689.485948
1407.459043,6957.935855,-6809.894666,536.266849
1407.459374,7328.038826,-6661.853478,1225.752797
1407.459705,7254.018232,-6365.771101,1225.752797
1407.460035,7179.997637,-6291.750507,842.705048
1407.460366,7328.038826,-6587.832884,1455.581446
1407.460696,7179.997637,-6809.894666,766.095498
1407.461027,7328.038826,-6143.709319,842.705048
1407.461357,7105.977043,-6735.874072,1302.362347
1407.461688,7254.018232,-6365.771101,766.095498
1407.462018,7105.977043,-6365.771101,689.485948
1407.462349,6735.874072,-7031.956449,1455.581446
1407.462679,7328.038826,-6069.688724,842.705048
1407.463010,6809.894666,-6217.729913,919.314598
1407.463340,6661.853478,-6143.709319,995.924147
1407.463671,6513.812290,-6217.729913,919.314598
1407.464001,6957.935855,-6217.729913,689.485948
1407.464332,6661.853478,-6735.874072,1608.800546
1407.464662,6661.853478,-6513.812290,1455.581446
1407.464993,6735.874072,-6735.874072,1302.362347
1407.465323,6735.874072,-6809.894666,1225.752797
1407.465654,6809.894666,-7179.997637,1072.533697
1407.465985,6439.791695,-6587.832884,1378.971896
1407.466315,6439.791695,-6883.915261,1072.533697
1407.466646,7031.956449,-6513.812290,1225.752797
1407.466976,6957.935855,-6661.853478,1532.190996
1407.467307,7105.977043,-6661.853478,1072.533697
1407.467637,7402.059420,-6069.688724,1072.533697
