#time,accel_x,accel_y,accel_z
1235.652355,7624.121203,-6217.729913,1225.752797
1235.652685,7105.977043,-6217.729913,919.314598
1235.653015,6957.935855,-6809.894666,842.705048
1235.653345,6587.832884,-6735.874072,995.924147
1235.653675,6957.935855,-6217.729913,919.314598
1235.654005,7328.038826,-6069.688724,919.314598
1235.654335,7105.977043,-6143.709319,1455.581446
1235.654665,7550.100608,-6291.750507,1072.533697
1235.654995,7105.977043,-6587.832884,1225.752797
1235.655325,6661.853478,-6735.874072,1072.533697
1235.655655,6217.729913,-6291.750507,842.705048
1235.655985,6143.709319,-7105.977043,919.314598
1235.656315,6291.750507,-6365.771101,1532.190996
1235.656645,6957.935855,-6735.874072,1072.533697
1235.656975,7031.956449,-6587.832884,1225.752797
1235.657305,6957.935855,-6513.812290,1302.362347
1235.657635,6735.874072,-7328.038826,689.485948
1235.657965,6217.729913,-7105.977043,919.314598
1235.658296,5995.668130,-7105.977043,1072.533697
1235.658626,6957.935855,-7105.977043,842.705048
1235.658956,7105.977043,-6661.853478,1532.190996
1235.659286,7994.224174,-6957.935855,689.485948
1235.659616,7476.080014,-6587.832884,995.924147
1235.659946,6957.935855,-6439.791695,1072.533697
1235.660276,6957.935855,-6735.874072,383.047749
1235.660606,6143.709319,-6217.729913,1302.362347
1235.660936,7105.977043,-5995.668130,919.314598
1235.661266,7328.038826,-5921.647536,842.705048
1235.661596,7254.018232,-6513.812290,1302.362347
1235.661926,7476.080014,-6291.750507,1149.143247
1235.662256,7476.080014,-5995.668130,612.876398
1235.662586,6957.935855,-6143.709319,689.485948
1235.662916,6365.771101,-6883.915261,383.047749
1235.663246,6513.812290,-6883.915261,842.705048
1235.663576,7031.956449,-6883.915261,1149.143247
1235.663906,7254.018232,-6587.832884,1302.362347
1235.664236,7105.977043,-6069.688724,1302.362347
1235.664566,7105.977043,-6587.832884,1072.533697
1235.664896,6661.853478,-7105.977043,612.876398
1235.665226,6587.832884,-6513.812290,1225.752797
1235.665556,6439.791695,-6809.894666,919.314598
1235.665886,7031.956449,-6809.894666,689.485948
1235.666216,7402.059420,-6365.771101,995.924147
1235.666546,7254.018232,-6217.729913,1072.533697
1235.666876,7328.038826,-6217.729913,1302.362347
1235.667206,7402.059420,-6365.771101,1072.533697
1235.667536,7031.956449,-6513.812290,766.095498
1235.667866,6735.874072,-6735.874072,842.705048
1235.668196,7031.956449,-6069.688724,1455.581446
1235.668526,7550.100608,-5995.668130,766.095498
1235.668856,7105.977043,-5995.668130,1455.581446
1235.669186,7105.977043,-6291.750507,1608.800546
1235.669517,7031.956449,-6735.874072,1149.143247
1235.669847,6735.874072,-6143.709319,1608.800546
1235.670177,5329.482782,-6661.853478,383.047749
1235.670507,6365.771101,-6957.935855,689.485948
1235.670837,7031.956449,-6809.894666,1302.362347
1235.671167,7105.977043,-6883.915261,1072.533697
1235.671497,6735.874072,-6513.812290,1455.581446
1235.671827,6661.853478,-6809.894666,1455.581446
1235.672157,6587.832884,-7698.141797,842.705048
1235.672487,6217.729913,-6883.915261,766.095498
1235.672817,6291.750507,-6883.915261,919.314598
1235.673147,6587.832884,-7105.977043,842.705048
1235.673477,7031.956449,-6809.894666,1302.362347
1235.673807,7179.997637,-6365.771101,1302.362347
1235.674137,7328.038826,-6587.832884,612.876398
1235.674467,7179.997637,-6587.832884,1149.143247
1235.674797,6587.832884,-6957.935855,919.314598
1235.675127,6735.874072,-6883.915261,1302.362347
1235.675457,7105.977043,-6365.771101,842.705048
1235.675787,7476.080014,-5773.606348,1149.143247
1235.676117,7179.997637,-6217.729913,1378.971896
1235.676447,7105.977043,-6365.771101,1378.971896
1235.676777,7402.059420,-6291.750507,1149.143247
1235.677107,6661.853478,-6069.688724,1072.533697
1235.677437,5995.668130,-6291.750507,919.314598
1235.677767,6365.771101,-6809.894666,459.657299
1235.678097,6957.935855,-6809.894666,1149.143247
1235.678427,7254.018232,-6957.935855,842.705048
1235.678757,7179.997637,-6439.791695,2145.067394
1235.679087,7031.956449,-6809.894666,1455.581446
1235.679417,6883.915261,-6661.853478,459.657299
1235.679747,6587.832884,-7105.977043,612.876398
1235.680077,6735.874072,-6809.894666,766.095498
1235.680407,7254.018232,-6291.750507,1225.752797
1235.680738,7476.080014,-6069.688724,1532.190996
1235.681068,7698.141797,-6217.729913,919.314598
1235.681398,7476.080014,-6143.709319,1149.143247
1235.681728,7105.977043,-6217.729913,995.924147
1235.682058,7179.997637,-6883.915261,459.657299
1235.682388,7031.956449,-6217.729913,995.924147
1235.682718,7105.977043,-6217.729913,612.876398
1235.683048,7476.080014,-6069.688724,995.924147
1235.683378,7328.038826,-6069.688724,1455.581446
1235.683708,7328.038826,-6291.750507,1608.800546
1235.684038,7254.018232,-6735.874072,919.314598
1235.684368,6809.894666,-6365.771101,919.314598
1235.684698,6143.709319,-6439.791695,536.266849
1235.685028,6513.812290,-6735.874072,1225.752797
1235.685358,6513.812290,-6661.853478,1149.143247
1235.685688,6809.894666,-6587.832884,1149.143247
1235.686018,6661.853478,-6513.812290,1149.143247
1235.686348,6587.832884,-6661.853478,919.314598
1235.686678,6587.832884,-7105.977043,842.705048
1235.687008,6217.729913,-6883.915261,766.095498
1235.687338,6439.791695,-7105.977043,919.314598
1235.687668,6809.894666,-7179.997637,919.314598
1235.687998,7328.038826,-6809.894666,1685.410096
1235.688328,7402.059420,-6587.832884,1225.752797
1235.688658,7476.080014,-6809.894666,1302.362347
1235.688988,7105.977043,-6365.771101,919.314598
1235.689318,6439.791695,-6883.915261,689.485948
1235.689648,6513.812290,-6291.750507,1072.533697
1235.689978,6809.894666,-6069.688724,766.095498
1235.690308,7550.100608,-5995.668130,1149.143247
1235.690638,7105.977043,-6217.729913,1455.581446
1235.690968,7328.038826,-6439.791695,1149.143247
1235.691298,7105.977043,-6809.894666,842.705048
1235.691628,6735.874072,-6513.812290,919.314598
1235.691959,6143.709319,-6587.832884,536.266849
1235.692289,6809.894666,-6809.894666,995.924147
1235.692619,7105.977043,-6957.935855,995.924147
1235.692949,6883.915261,-7105.977043,1455.581446
1235.693279,7105.977043,-6291.750507,1378.971896
1235.693609,7105.977043,-6883.915261,766.095498
1235.693939,7031.956449,-6735.874072,1149.143247
1235.694269,6439.791695,-6883.915261,383.047749
1235.694599,6735.874072,-6661.853478,0.000000
1235.694929,7105.977043,-6661.853478,1149.143247
1235.695259,7624.121203,-6217.729913,1225.752797
1235.695589,7328.038826,-5847.626942,1685.410096
1235.695919,7698.141797,-6365.771101,1149.143247
1235.696249,7476.080014,-6661.853478,842.705048
1235.696579,6809.894666,-6883.915261,536.266849
1235.696909,7031.956449,-6439.791695,842.705048
1235.697239,7624.121203,-5921.647536,612.876398
1235.697569,7179.997637,-6217.729913,995.924147
1235.697899,7179.997637,-5995.668130,1302.362347
1235.698229,7328.038826,-6291.750507,1149.143247
1235.698559,7105.977043,-5921.647536,1532.190996
1235.698889,6809.894666,-5773.606348,536.266849
1235.699219,6439.791695,-6587.832884,766.095498
1235.699549,6513.812290,-6809.894666,842.705048
1235.699879,6957.935855,-6587.832884,1149.143247
1235.700209,7031.956449,-6513.812290,1455.581446
1235.700539,7031.956449,-6661.853478,1225.752797
1235.700869,6587.832884,-7031.956449,1149.143247
1235.701199,6513.812290,-7254.018232,842.705048
1235.701529,6439.791695,-6883.915261,995.924147
1235.701859,6809.894666,-6883.915261,842.705048
1235.702189,7105.977043,-6587.832884,1149.143247
1235.702519,7328.038826,-6661.853478,1532.190996
1235.702849,7328.038826,-6587.832884,1149.143247
1235.703180,7105.977043,-6291.750507,1685.410096
1235.703510,6809.894666,-6365.771101,842.705048
1235.703840,6735.874072,-6957.935855,536.266849
1235.704170,6809.894666,-7105.977043,1225.752797
1235.704500,7328.038826,-6439.791695,1225.752797
1235.704830,7328.038826,-6217.729913,689.485948
1235.705160,6957.935855,-5995.668130,1532.190996
1235.705490,7105.977043,-6661.853478,995.924147
1235.705820,7105.977043,-6513.812290,1532.190996
1235.706150,6587.832884,-6439.791695,1455.581446
1235.706480,6439.791695,-6513.812290,842.705048
1235.706810,6735.874072,-6661.853478,1378.971896
1235.707140,6809.894666,-6439.791695,1225.752797
1235.707470,6957.935855,-6587.832884,1225.752797
1235.707800,6809.894666,-6217.729913,1072.533697
1235.708130,6735.874072,-6957.935855,1149.143247
1235.708460,6809.894666,-6809.894666,612.876398
1235.708790,6365.771101,-7105.977043,919.314598
1235.709120,6587.832884,-6883.915261,1072.533697
1235.709450,7254.018232,-6735.874072,842.705048
