#time,accel_x,accel_y,accel_z
1347.458712,7328.038826,-6587.832884,1072.533697
1347.459043,7105.977043,-6291.750507,995.924147
1347.459373,7328.038826,-6291.750507,689.485948
1347.459704,7031.956449,-6291.750507,995.924147
1347.460034,7254.018232,-6661.853478,919.314598
1347.460365,7179.997637,-6587.832884,995.924147
1347.460695,7105.977043,-6439.791695,1149.143247
1347.461026,7105.977043,-5921.647536,536.266849
1347.461356,7254.018232,-6217.729913,1302.362347
1347.461686,7402.059420,-6217.729913,842.705048
1347.462017,7328.038826,-5921.647536,919.314598
1347.462347,6957.935855,-6291.750507,1225.752797
1347.462678,6587.832884,-6661.853478,459.657299
1347.463008,6291.750507,-6069.688724,842.705048
1347.463339,6439.791695,-7105.977043,689.485948
1347.463669,6513.812290,-7105.977043,1225.752797
1347.464000,6957.935855,-6439.791695,1378.971896
1347.464330,6957.935855,-7031.956449,1072.533697
1347.464660,6809.894666,-6809.894666,1685.410096
1347.464991,6661.853478,-6735.874072,995.924147
1347.465321,6883.915261,-6587.832884,1072.533697
1347.465652,6883.915261,-7031.956449,766.095498
1347.465982,7402.059420,-6513.812290,995.924147
1347.466313,6883.915261,-6217.729913,1532.190996
1347.466643,7031.956449,-6661.853478,1072.533697
1347.466974,6957.935855,-6513.812290,995.924147
1347.467304,6661.853478,-6513.812290,689.485948
1347.467635,7179.997637,-6809.894666,1149.143247
1347.467965,6957.935855,-6143.709319,1149.143247
1347.468295,7105.977043,-6439.791695,995.924147
1347.468626,7105.977043,-6069.688724,995.924147
1347.468956,7550.100608,-6069.688724,1762.019645
1347.469287,7328.038826,-6217.729913,1072.533697
1347.469617,7105.977043,-6439.791695,1225.752797
1347.469948,6809.894666,-6587.832884,842.705048
1347.470278,6587.832884,-6513.812290,842.705048
1347.470609,6513.812290,-6587.832884,1532.190996
1347.470939,6883.915261,-6587.832884,1072.533697
1347.471269,6735.874072,-6883.915261,1072.533697
1347.471600,6809.894666,-6587.832884,1302.362347
1347.471930,6809.894666,-6957.935855,1072.533697
1347.472261,7105.977043,-6957.935855,995.924147
1347.472591,6735.874072,-6883.915261,689.485948
1347.472922,6809.894666,-7031.956449,995.924147
1347.473252,7179.997637,-6883.915261,995.924147
1347.473583,7772.162391,-6809.894666,1149.143247
1347.473913,7698.141797,-6217.729913,1149.143247
1347.474244,7402.059420,-6587.832884,1149.143247
1347.474574,7254.018232,-6513.812290,1072.533697
1347.474904,7031.956449,-6661.853478,383.047749
1347.475235,7254.018232,-6809.894666,766.095498
1347.475565,7179.997637,-6143.709319,766.095498
1347.475896,7105.977043,-6069.688724,1225.752797
1347.476226,7105.977043,-6439.791695,1302.362347
1347.476557,6587.832884,-5921.647536,1455.581446
1347.476887,6957.935855,-5995.668130,1072.533697
1347.477218,6883.915261,-6365.771101,1302.362347
1347.477548,6587.832884,-6217.729913,919.314598
1347.477879,6957.935855,-6735.874072,1072.533697
1347.478209,6735.874072,-6291.750507,1762.019645
1347.478539,7105.977043,-6513.812290,1149.143247
1347.478870,6809.894666,-6439.791695,919.314598
