#time,accel_x,accel_y,accel_z
1432.918733,7031.956449,-6661.853478,995.924147
1432.919064,6883.915261,-7105.977043,536.266849
1432.919394,6957.935855,-6735.874072,919.314598
1432.919725,7031.956449,-6661.853478,612.876398
1432.920055,7550.100608,-6735.874072,689.485948
1432.920386,7105.977043,-6513.812290,1378.971896
1432.920716,7105.977043,-6661.853478,766.095498
1432.921047,7550.100608,-6143.709319,536.266849
1432.921377,7105.977043,-6661.853478,995.924147
1432.921708,7179.997637,-6291.750507,766.095498
1432.922038,7328.038826,-6365.771101,1072.533697
1432.922369,7402.059420,-6365.771101,1149.143247
1432.922699,7254.018232,-6291.750507,1072.533697
1432.923030,7179.997637,-5995.668130,1302.362347
1432.923360,6735.874072,-6587.832884,766.095498
1432.923691,6735.874072,-6513.812290,919.314598
1432.924021,6587.832884,-6513.812290,919.314598
1432.924352,6735.874072,-6365.771101,995.924147
1432.924682,6735.874072,-6883.915261,1455.581446
1432.925013,6957.935855,-6809.894666,1378.971896
1432.925343,6661.853478,-6513.812290,919.314598
1432.925674,6587.832884,-6809.894666,1149.143247
1432.926004,6365.771101,-6883.915261,1838.629195
1432.926335,6809.894666,-7105.977043,919.314598
1432.926665,6809.894666,-6883.915261,1149.143247
1432.926996,6217.729913,-6735.874072,995.924147
1432.927326,6661.853478,-7105.977043,842.705048
1432.927657,6809.894666,-6143.709319,1225.752797
1432.927987,6957.935855,-6513.812290,1072.533697
1432.928318,7105.977043,-6439.791695,1149.143247
1432.928648,7031.956449,-6365.771101,1225.752797
1432.928979,7105.977043,-6661.853478,1225.752797
1432.929309,7105.977043,-6513.812290,1225.752797
1432.929640,7328.038826,-5921.647536,919.314598
1432.929971,7179.997637,-6587.832884,995.924147
1432.930301,6957.935855,-6439.791695,919.314598
1432.930632,6809.894666,-6957.935855,1378.971896
1432.930962,6809.894666,-6587.832884,995.924147
1432.931293,6809.894666,-6661.853478,1072.533697
1432.931623,7031.956449,-6513.812290,1302.362347
1432.931954,7031.956449,-6957.935855,1072.533697
1432.932284,7031.956449,-6513.812290,1455.581446
1432.932615,7105.977043,-6661.853478,1225.752797
1432.932945,6809.894666,-6809.894666,766.095498
