#time,accel_x,accel_y,accel_z
1462.137935,7179.997637,-6143.709319,919.314598
1462.138265,6661.853478,-6217.729913,766.095498
1462.138595,6513.812290,-6439.791695,1072.533697
1462.138925,6883.915261,-6217.729913,1302.362347
1462.139256,7031.956449,-6661.853478,995.924147
1462.139586,7031.956449,-6439.791695,1149.143247
1462.139916,7031.956449,-6661.853478,1072.533697
1462.140246,7402.059420,-6957.935855,1532.190996
1462.140577,6735.874072,-6883.915261,995.924147
1462.140907,6661.853478,-6883.915261,842.705048
1462.141237,6661.853478,-6883.915261,995.924147
1462.141567,6439.791695,-6883.915261,612.876398
1462.141898,7328.038826,-6957.935855,842.705048
1462.142228,6883.915261,-6365.771101,1225.752797
1462.142558,6809.894666,-6587.832884,919.314598
1462.142888,6883.915261,-6587.832884,919.314598
1462.143218,6735.874072,-6439.791695,1225.752797
1462.143549,7031.956449,-7031.956449,1149.143247
1462.143879,7105.977043,-6513.812290,689.485948
1462.144209,7328.038826,-6217.729913,1072.533697
1462.144539,7254.018232,-6661.853478,1302.362347
1462.144870,6957.935855,-6365.771101,1149.143247
1462.145200,6661.853478,-6735.874072,1149.143247
1462.145530,6735.874072,-6587.832884,842.705048
1462.145860,6735.874072,-6291.750507,842.705048
1462.146191,6587.832884,-6661.853478,1072.533697
1462.146521,6809.894666,-6587.832884,1149.143247
1462.146851,6587.832884,-6883.915261,1149.143247
1462.147181,6735.874072,-6661.853478,1149.143247
1462.147512,6513.812290,-6661.853478,842.705048
1462.147842,6809.894666,-6069.688724,995.924147
1462.148172,7031.956449,-7031.956449,919.314598
1462.148502,6809.894666,-6809.894666,995.924147
1462.148833,6957.935855,-6883.915261,919.314598
1462.149163,6883.915261,-7179.997637,1072.533697
1462.149493,7105.977043,-6291.750507,1302.362347
1462.149823,7105.977043,-6291.750507,995.924147
1462.150153,7105.977043,-6661.853478,919.314598
1462.150484,7254.018232,-6439.791695,995.924147
1462.150814,7105.977043,-6439.791695,1149.143247
1462.151144,7031.956449,-6661.853478,1072.533697
1462.151474,7179.997637,-5699.585753,919.314598
1462.151805,7476.080014,-5995.668130,1225.752797
1462.152135,7179.997637,-6439.791695,995.924147
1462.152465,7328.038826,-6217.729913,766.095498
1462.152795,7254.018232,-6143.709319,995.924147
1462.153126,7105.977043,-6291.750507,919.314598
1462.153456,6957.935855,-6217.729913,842.705048
1462.153786,6365.771101,-6439.791695,1225.752797
1462.154116,7179.997637,-6587.832884,1225.752797
1462.154447,6883.915261,-6661.853478,1225.752797
1462.154777,6661.853478,-6883.915261,1149.143247
1462.155107,6661.853478,-7179.997637,1378.971896
1462.155437,7105.977043,-6439.791695,1378.971896
1462.155767,6587.832884,-6883.915261,1149.143247
1462.156098,6513.812290,-6883.915261,766.095498
1462.156428,6661.853478,-6735.874072,689.485948
1462.156758,7254.018232,-7105.977043,1072.533697
1462.157088,7550.100608,-6513.812290,919.314598
1462.157419,7179.997637,-6883.915261,919.314598
1462.157749,7328.038826,-6513.812290,1378.971896
1462.158079,6883.915261,-7031.956449,919.314598
1462.158409,6809.894666,-6513.812290,919.314598
1462.158740,6439.791695,-5921.647536,1149.143247
1462.159070,7105.977043,-6217.729913,995.924147
1462.159400,7105.977043,-6217.729913,1072.533697
1462.159730,6735.874072,-6735.874072,1532.190996
1462.160061,6735.874072,-6365.771101,1302.362347
1462.160391,7105.977043,-6439.791695,842.705048
1462.160721,6661.853478,-6587.832884,1149.143247
1462.161051,6291.750507,-6735.874072,995.924147
1462.161381,7031.956449,-6957.935855,1149.143247
1462.161712,6513.812290,-6587.832884,1225.752797
1462.162042,6809.894666,-6587.832884,1149.143247
1462.162372,6809.894666,-6661.853478,612.876398
1462.162702,6661.853478,-6809.894666,1225.752797
1462.163033,6735.874072,-6587.832884,1378.971896
1462.163363,6883.915261,-6661.853478,1225.752797
1462.163693,6883.915261,-6735.874072,842.705048
1462.164023,7031.956449,-6735.874072,612.876398
1462.164354,7402.059420,-6809.894666,1302.362347
1462.164684,7402.059420,-5995.668130,1378.971896
1462.165014,7550.100608,-6513.812290,1225.752797
1462.165344,7105.977043,-6217.729913,1149.143247
1462.165675,7254.018232,-6957.935855,919.314598
1462.166005,6735.874072,-6069.688724,1455.581446
1462.166335,7105.977043,-6439.791695,1072.533697
1462.166665,7254.018232,-6513.812290,1072.533697
1462.166995,7105.977043,-5921.647536,842.705048
1462.167326,7031.956449,-6143.709319,1072.533697
1462.167656,7254.018232,-5477.523971,766.095498
1462.167986,7328.038826,-6217.729913,995.924147
1462.168316,7031.956449,-5995.668130,1302.362347
1462.168647,6957.935855,-6513.812290,1072.533697
1462.168977,6883.915261,-6439.791695,919.314598
1462.169307,6883.915261,-6661.853478,1302.362347
1462.169637,6883.915261,-6661.853478,1302.362347
1462.169968,6513.812290,-6883.915261,1225.752797
1462.170298,6661.853478,-6883.915261,1072.533697
1462.170628,6809.894666,-6587.832884,459.657299
1462.170958,6513.812290,-6587.832884,1149.143247
1462.171289,6513.812290,-7105.977043,536.266849
1462.171619,7105.977043,-6661.853478,1072.533697
1462.171949,7254.018232,-6217.729913,995.924147
1462.172279,7402.059420,-6661.853478,995.924147
1462.172610,7105.977043,-6587.832884,995.924147
1462.172940,7105.977043,-6735.874072,842.705048
1462.173270,7105.977043,-6957.935855,919.314598
1462.173600,6957.935855,-5995.668130,1455.581446
1462.173930,7624.121203,-6735.874072,1149.143247
1462.174261,7105.977043,-6661.853478,1455.581446
1462.174591,6735.874072,-6661.853478,1149.143247
1462.174921,7105.977043,-6291.750507,919.314598
1462.175251,7105.977043,-6587.832884,1225.752797
1462.175582,6587.832884,-6217.729913,1072.533697
1462.175912,6513.812290,-6365.771101,995.924147
1462.176242,6513.812290,-6883.915261,1302.362347
1462.176572,6587.832884,-6291.750507,1072.533697
1462.176903,7179.997637,-6957.935855,1149.143247
1462.177233,7105.977043,-6291.750507,919.314598
1462.177563,7031.956449,-6735.874072,919.314598
1462.177893,6957.935855,-6809.894666,1072.533697
1462.178224,6883.915261,-6661.853478,1149.143247
1462.178554,6957.935855,-6883.915261,689.485948
1462.178884,7105.977043,-6883.915261,766.095498
1462.179214,7105.977043,-6513.812290,1149.143247
1462.179544,7105.977043,-6661.853478,995.924147
1462.179875,7254.018232,-6587.832884,1455.581446
1462.180205,7179.997637,-6291.750507,1072.533697
1462.180535,7254.018232,-6513.812290,919.314598
1462.180865,7179.997637,-5847.626942,842.705048
1462.181196,7105.977043,-5625.565159,1302.362347
1462.181526,7476.080014,-5921.647536,612.876398
1462.181856,7624.121203,-6069.688724,1149.143247
1462.182186,7179.997637,-6365.771101,1072.533697
1462.182517,7476.080014,-6217.729913,1072.533697
1462.182847,6809.894666,-6143.709319,1225.752797
1462.183177,6439.791695,-6513.812290,689.485948
1462.183507,6661.853478,-6661.853478,612.876398
1462.183838,6883.915261,-6809.894666,1225.752797
1462.184168,6809.894666,-7105.977043,1149.143247
1462.184498,7254.018232,-6957.935855,536.266849
1462.184828,6735.874072,-6587.832884,1225.752797
1462.185158,6735.874072,-6809.894666,842.705048
1462.185489,6809.894666,-6661.853478,766.095498
1462.185819,6439.791695,-6439.791695,1455.581446
1462.186149,6735.874072,-7031.956449,842.705048
1462.186479,7105.977043,-6587.832884,1455.581446
1462.186810,7254.018232,-6735.874072,1532.190996
1462.187140,7105.977043,-7105.977043,1072.533697
1462.187470,7105.977043,-6365.771101,1378.971896
1462.187800,6661.853478,-7179.997637,995.924147
1462.188131,6587.832884,-6439.791695,919.314598
1462.188461,7105.977043,-6069.688724,1378.971896
1462.188791,7031.956449,-6217.729913,689.485948
1462.189121,7179.997637,-6291.750507,1149.143247
1462.189452,7105.977043,-6587.832884,1302.362347
1462.189782,7179.997637,-6291.750507,536.266849
1462.190112,6809.894666,-6217.729913,1225.752797
1462.190442,7105.977043,-6513.812290,1378.971896
1462.190773,6735.874072,-6661.853478,612.876398
1462.191103,6957.935855,-6883.915261,1302.362347
1462.191433,6957.935855,-6809.894666,1149.143247
1462.191763,6365.771101,-6957.935855,766.095498
1462.192093,6809.894666,-6513.812290,1302.362347
1462.192424,6661.853478,-6735.874072,995.924147
1462.192754,6587.832884,-6883.915261,689.485948
1462.193084,6735.874072,-6513.812290,689.485948
1462.193414,6809.894666,-7179.997637,766.095498
1462.193745,7105.977043,-6809.894666,1072.533697
1462.194075,7328.038826,-6291.750507,1149.143247
1462.194405,6957.935855,-6587.832884,995.924147
1462.194735,7179.997637,-6291.750507,1378.971896
1462.195066,7920.203579,-6883.915261,536.266849
1462.195396,7254.018232,-6735.874072,842.705048
1462.195726,7179.997637,-6217.729913,306.438199
1462.196056,7328.038826,-6291.750507,842.705048
1462.196387,7402.059420,-5921.647536,995.924147
1462.196717,7105.977043,-5921.647536,1072.533697
1462.197047,7105.977043,-5847.626942,995.924147
1462.197377,7105.977043,-6143.709319,1225.752797
1462.197707,7105.977043,-6069.688724,1608.800546
1462.198038,6513.812290,-6217.729913,1072.533697
1462.198368,6735.874072,-6809.894666,919.314598
1462.198698,6661.853478,-6587.832884,1072.533697
1462.199028,6735.874072,-6587.832884,1072.533697
1462.199359,6957.935855,-6661.853478,1302.362347
1462.199689,6809.894666,-6587.832884,995.924147
1462.200019,6809.894666,-6957.935855,1149.143247
1462.200349,6439.791695,-7254.018232,919.314598
1462.200680,6513.812290,-6883.915261,1149.143247
1462.201010,7328.038826,-6809.894666,536.266849
1462.201340,7254.018232,-6365.771101,1378.971896
1462.201670,7254.018232,-6291.750507,1149.143247
1462.202001,7328.038826,-6587.832884,1302.362347
1462.202331,7105.977043,-6587.832884,1072.533697
1462.202661,7105.977043,-6883.915261,1149.143247
1462.202991,6883.915261,-6883.915261,919.314598
1462.203321,6883.915261,-6513.812290,1149.143247
1462.203652,6957.935855,-6513.812290,995.924147
1462.203982,7328.038826,-6291.750507,1302.362347
1462.204312,7031.956449,-6513.812290,1378.971896
1462.204642,7179.997637,-6661.853478,1072.533697
1462.204973,6661.853478,-6365.771101,919.314598
1462.205303,6587.832884,-6439.791695,842.705048
1462.205633,6957.935855,-6439.791695,612.876398
1462.205963,6735.874072,-6957.935855,1225.752797
1462.206294,6883.915261,-6809.894666,1149.143247
1462.206624,7105.977043,-6735.874072,995.924147
1462.206954,6883.915261,-6809.894666,1302.362347
1462.207284,6809.894666,-6809.894666,383.047749
1462.207615,6735.874072,-7105.977043,536.266849
1462.207945,6587.832884,-7550.100608,919.314598
1462.208275,6809.894666,-6809.894666,766.095498
1462.208605,7105.977043,-6291.750507,1838.629195
1462.208934,7105.977043,-6291.750507,1225.752797
1462.209264,7328.038826,-6365.771101,995.924147
1462.209593,7105.977043,-6069.688724,1072.533697
1462.209923,7105.977043,-6365.771101,995.924147
1462.210253,7105.977043,-6217.729913,1302.362347
1462.210582,7031.956449,-5773.606348,766.095498
1462.210912,7254.018232,-5995.668130,1072.533697
1462.211241,7624.121203,-6291.750507,1149.143247
1462.211571,7624.121203,-6513.812290,1455.581446
1462.211900,7254.018232,-6217.729913,842.705048
1462.212230,6661.853478,-6735.874072,1149.143247
1462.212560,6661.853478,-6513.812290,842.705048
1462.212889,6513.812290,-6957.935855,919.314598
1462.213219,6957.935855,-6883.915261,842.705048
1462.213548,7031.956449,-6291.750507,919.314598
1462.213878,6439.791695,-6365.771101,995.924147
1462.214208,6809.894666,-6439.791695,1302.362347
1462.214537,6957.935855,-6291.750507,1608.800546
1462.214867,6809.894666,-6957.935855,766.095498
1462.215196,6513.812290,-6661.853478,842.705048
1462.215526,6513.812290,-7254.018232,766.095498
1462.215855,6883.915261,-7254.018232,1149.143247
1462.216185,7031.956449,-6661.853478,1302.362347
1462.216515,7105.977043,-6957.935855,919.314598
1462.216844,7105.977043,-6661.853478,842.705048
1462.217174,6883.915261,-6957.935855,766.095498
1462.217503,6661.853478,-6809.894666,919.314598
1462.217833,7031.956449,-6217.729913,229.828649
1462.218163,7179.997637,-5921.647536,1149.143247
1462.218492,7254.018232,-6291.750507,1302.362347
1462.218822,7031.956449,-6513.812290,1225.752797
1462.219151,7031.956449,-5921.647536,766.095498
1462.219481,7031.956449,-6587.832884,995.924147
1462.219810,6513.812290,-7105.977043,1149.143247
1462.220140,6735.874072,-6439.791695,612.876398
1462.220470,6809.894666,-7105.977043,1072.533697
1462.220799,6809.894666,-6513.812290,2068.457845
1462.221129,7105.977043,-6587.832884,995.924147
1462.221458,7105.977043,-6883.915261,995.924147
1462.221788,6809.894666,-6365.771101,689.485948
1462.222118,7105.977043,-7031.956449,689.485948
1462.222447,6957.935855,-7031.956449,1302.362347
1462.222777,6735.874072,-7031.956449,995.924147
1462.223106,7031.956449,-7031.956449,842.705048
1462.223436,7105.977043,-6587.832884,995.924147
1462.223766,7624.121203,-6513.812290,1915.238745
1462.224095,7402.059420,-6587.832884,1225.752797
1462.224425,7402.059420,-6513.812290,1072.533697
1462.224754,7105.977043,-6217.729913,536.266849
1462.225084,7698.141797,-6513.812290,689.485948
1462.225413,7476.080014,-5995.668130,1072.533697
1462.225743,7254.018232,-6143.709319,919.314598
1462.226073,7254.018232,-6439.791695,1072.533697
1462.226402,6957.935855,-6587.832884,1378.971896
1462.226732,7031.956449,-6291.750507,919.314598
1462.227061,6735.874072,-6291.750507,842.705048
1462.227391,6217.729913,-6291.750507,1072.533697
1462.227721,6661.853478,-6513.812290,612.876398
1462.228050,6735.874072,-6513.812290,1072.533697
1462.228380,6735.874072,-6883.915261,995.924147
1462.228709,6957.935855,-6513.812290,995.924147
1462.229039,6809.894666,-6735.874072,1225.752797
1462.229368,6513.812290,-6661.853478,1149.143247
1462.229698,6883.915261,-6587.832884,689.485948
1462.230028,6883.915261,-6735.874072,842.705048
1462.230357,6735.874072,-6957.935855,919.314598
1462.230687,7105.977043,-6883.915261,919.314598
1462.231016,7105.977043,-6809.894666,1685.410096
1462.231346,7179.997637,-6513.812290,1302.362347
1462.231676,7179.997637,-6513.812290,919.314598
1462.232005,6735.874072,-6809.894666,1149.143247
1462.232335,6957.935855,-6661.853478,919.314598
1462.232664,7476.080014,-6513.812290,995.924147
1462.232994,6809.894666,-6217.729913,1072.533697
1462.233323,6735.874072,-5921.647536,1149.143247
1462.233653,7105.977043,-6587.832884,1302.362347
1462.233983,6957.935855,-6883.915261,766.095498
1462.234312,7179.997637,-6587.832884,995.924147
1462.234642,6883.915261,-6587.832884,919.314598
1462.234971,6661.853478,-6735.874072,766.095498
1462.235301,6735.874072,-6883.915261,995.924147
1462.235631,7031.956449,-6735.874072,1149.143247
1462.235960,7031.956449,-6439.791695,842.705048
1462.236290,7105.977043,-6513.812290,1072.533697
1462.236619,6883.915261,-6661.853478,1149.143247
1462.236949,6809.894666,-6809.894666,689.485948
1462.237278,7105.977043,-6957.935855,995.924147
1462.237608,7031.956449,-6809.894666,766.095498
1462.237938,7179.997637,-6957.935855,689.485948
1462.238267,7105.977043,-6365.771101,1302.362347
1462.238597,7254.018232,-6587.832884,1072.533697
1462.238926,7402.059420,-5995.668130,842.705048
1462.239256,6957.935855,-6291.750507,842.705048
1462.239586,6809.894666,-6439.791695,919.314598
1462.239915,7179.997637,-6143.709319,842.705048
1462.240245,7328.038826,-6217.729913,1302.362347
1462.240574,7476.080014,-6143.709319,1072.533697
1462.240904,7328.038826,-6291.750507,1072.533697
1462.241234,7105.977043,-6365.771101,1225.752797
1462.241563,7105.977043,-6217.729913,1072.533697
1462.241893,6513.812290,-6291.750507,1072.533697
1462.242222,6439.791695,-6513.812290,766.095498
1462.242552,6809.894666,-6957.935855,919.314598
1462.242881,7031.956449,-7105.977043,1072.533697
1462.243211,6957.935855,-6661.853478,1302.362347
1462.243541,6661.853478,-6661.853478,1072.533697
1462.243870,7031.956449,-7031.956449,1225.752797
1462.244200,6735.874072,-6809.894666,1149.143247
1462.244529,6587.832884,-6957.935855,995.924147
1462.244859,6513.812290,-6883.915261,536.266849
1462.245189,6661.853478,-7179.997637,919.314598
1462.245518,6809.894666,-6957.935855,1149.143247
1462.245848,6957.935855,-5995.668130,842.705048
1462.246177,7105.977043,-6735.874072,536.266849
1462.246507,7179.997637,-6735.874072,995.924147
1462.246836,6809.894666,-7031.956449,459.657299
1462.247166,6957.935855,-6809.894666,995.924147
1462.247496,7105.977043,-6217.729913,1225.752797
1462.247825,7105.977043,-5921.647536,842.705048
1462.248155,7254.018232,-6439.791695,1149.143247
1462.248484,7105.977043,-6661.853478,1532.190996
1462.248814,7105.977043,-6365.771101,1072.533697
1462.249144,6735.874072,-6143.709319,842.705048
1462.249473,6661.853478,-6365.771101,995.924147
1462.249803,6587.832884,-6809.894666,919.314598
1462.250132,6883.915261,-6735.874072,1225.752797
1462.250462,6883.915261,-6661.853478,1532.190996
1462.250791,6883.915261,-6291.750507,842.705048
1462.251121,7624.121203,-6439.791695,1378.971896
1462.251451,7624.121203,-5477.523971,919.314598
1462.251780,7698.141797,-5625.565159,689.485948
1462.252110,7994.224174,-5625.565159,1302.362347
1462.252439,8364.327145,-6069.688724,1685.410096
1462.252769,8142.265362,-6291.750507,229.828649
1462.253099,6809.894666,-6883.915261,612.876398
1462.253428,6069.688724,-7179.997637,153.219100
1462.253758,6809.894666,-6439.791695,76.609550
1462.254087,7920.203579,-6291.750507,536.266849
1462.254417,7994.224174,-6365.771101,995.924147
1462.254747,8512.368333,-5107.421000,1455.581446
1462.255076,8734.430116,-3775.050304,995.924147
1462.255406,8882.471304,-4589.276840,1378.971896
1462.255735,8586.388927,-4219.173869,1455.581446
1462.256065,9030.512492,-4219.173869,1685.410096
1462.256394,8956.491898,-4589.276840,1225.752797
1462.256724,8142.265362,-4589.276840,842.705048
1462.257054,7846.182985,-6143.709319,383.047749
1462.257383,7624.121203,-5033.400406,76.609550
1462.257713,7994.224174,-5625.565159,612.876398
1462.258042,8438.347739,-6587.832884,1072.533697
1462.258372,8142.265362,-5773.606348,919.314598
1462.258702,8142.265362,-5995.668130,612.876398
1462.259031,7402.059420,-5329.482782,1072.533697
1462.259361,7550.100608,-5403.503377,689.485948
1462.259690,8364.327145,-4293.194464,842.705048
1462.260020,9178.553681,-4367.215058,995.924147
1462.260349,9400.615463,-4219.173869,1302.362347
1462.260679,9548.656652,-3182.885551,1532.190996
1462.261009,9548.656652,-3701.029710,1149.143247
1462.261338,9770.718434,-3330.926739,1072.533697
1462.261668,9844.739029,-3256.906145,1149.143247
1462.261997,9474.636058,-3997.112087,1455.581446
1462.262327,9548.656652,-3701.029710,1149.143247
1462.262657,9622.677246,-4441.235652,1302.362347
1462.262986,9696.697840,-4441.235652,1302.362347
1462.263316,9252.574275,-5773.606348,1149.143247
1462.263645,8586.388927,-5699.585753,1532.190996
1462.263975,8068.244768,-5255.462188,612.876398
1462.264304,7624.121203,-5477.523971,766.095498
1462.264634,7179.997637,-4515.256246,1072.533697
1462.264964,7846.182985,-5551.544565,1302.362347
1462.265293,8882.471304,-4071.132681,1532.190996
1462.265623,9030.512492,-3849.070898,1455.581446
1462.265952,8808.450710,-3849.070898,1072.533697
1462.266282,9104.533087,-2886.803174,459.657299
1462.266612,9474.636058,-4515.256246,536.266849
1462.266941,9178.553681,-4367.215058,536.266849
1462.267271,8882.471304,-5699.585753,153.219100
1462.267600,9474.636058,-5477.523971,1149.143247
1462.267930,9030.512492,-4737.318029,459.657299
1462.268259,8660.409521,-5551.544565,0.000000
1462.268589,9030.512492,-5329.482782,536.266849
1462.268919,8808.450710,-5995.668130,995.924147
1462.269248,8882.471304,-5107.421000,1225.752797
1462.269578,8586.388927,-3775.050304,1149.143247
1462.269907,9178.553681,-3923.091493,1762.019645
1462.270237,9696.697840,-3108.864956,2451.505594
1462.270567,9918.759623,-2812.782580,2911.162892
1462.270896,10140.821405,-2442.679609,1991.848295
1462.271226,10214.842000,-2368.659014,1455.581446
1462.271555,9548.656652,-3034.844362,919.314598
1462.271885,8956.491898,-3182.885551,459.657299
1462.272215,8586.388927,-4441.235652,229.828649
