#time,accel_x,accel_y,accel_z
1191.316293,6735.874072,-6365.771101,689.485948
1191.316623,7031.956449,-6809.894666,1149.143247
1191.316953,7254.018232,-6735.874072,995.924147
1191.317283,7105.977043,-6587.832884,919.314598
1191.317613,6661.853478,-6365.771101,1072.533697
1191.317943,6809.894666,-6809.894666,995.924147
1191.318273,6883.915261,-6365.771101,689.485948
1191.318603,6957.935855,-6661.853478,1149.143247
1191.318933,6957.935855,-6661.853478,1072.533697
1191.319263,7105.977043,-6661.853478,1072.533697
1191.319593,6809.894666,-6513.812290,1302.362347
1191.319922,6809.894666,-6143.709319,1532.190996
1191.320252,7031.956449,-6587.832884,842.705048
1191.320582,6957.935855,-6661.853478,1072.533697
1191.320912,7031.956449,-6957.935855,842.705048
1191.321242,7031.956449,-6439.791695,995.924147
1191.321572,6957.935855,-6217.729913,1149.143247
1191.321902,6957.935855,-6661.853478,995.924147
1191.322232,6957.935855,-6587.832884,995.924147
1191.322562,6957.935855,-6809.894666,1072.533697
1191.322892,6883.915261,-6809.894666,153.219100
1191.323221,6587.832884,-6513.812290,1225.752797
1191.323551,7179.997637,-6661.853478,919.314598
1191.323881,7179.997637,-6661.853478,1072.533697
1191.324211,7031.956449,-6957.935855,1072.533697
1191.324541,6809.894666,-6661.853478,1149.143247
1191.324871,6957.935855,-6661.853478,1072.533697
1191.325201,7105.977043,-6513.812290,1072.533697
1191.325531,7105.977043,-6513.812290,1072.533697
1191.325861,7254.018232,-6217.729913,1455.581446
1191.326191,6883.915261,-6365.771101,612.876398
1191.326520,6809.894666,-6587.832884,1072.533697
1191.326850,6513.812290,-6365.771101,995.924147
1191.327180,6957.935855,-6735.874072,1225.752797
1191.327510,6809.894666,-6439.791695,1685.410096
1191.327840,6957.935855,-6439.791695,1072.533697
1191.328170,6883.915261,-6513.812290,1149.143247
1191.328500,6957.935855,-6661.853478,919.314598
1191.328830,7031.956449,-6365.771101,1072.533697
1191.329160,6809.894666,-6143.709319,995.924147
1191.329490,7031.956449,-6217.729913,689.485948
1191.329819,6957.935855,-6661.853478,919.314598
1191.330149,7105.977043,-6587.832884,1149.143247
1191.330479,7105.977043,-5995.668130,766.095498
1191.330809,6809.894666,-6439.791695,1149.143247
1191.331139,7105.977043,-6809.894666,919.314598
1191.331469,7031.956449,-6661.853478,1149.143247
1191.331799,7105.977043,-6735.874072,766.095498
1191.332129,7105.977043,-6587.832884,1072.533697
1191.332459,6957.935855,-6439.791695,1149.143247
1191.332789,6957.935855,-6661.853478,919.314598
1191.333119,6883.915261,-6587.832884,995.924147
1191.333448,7179.997637,-6513.812290,1532.190996
1191.333778,7254.018232,-6439.791695,1072.533697
1191.334108,7105.977043,-6735.874072,1149.143247
1191.334438,6883.915261,-6439.791695,1149.143247
1191.334768,7031.956449,-6587.832884,919.314598
1191.335098,7105.977043,-6587.832884,1608.800546
1191.335428,6957.935855,-6661.853478,1149.143247
1191.335758,6809.894666,-6587.832884,1149.143247
1191.336088,6735.874072,-6661.853478,919.314598
1191.336418,6809.894666,-6809.894666,1532.190996
1191.336747,7105.977043,-6513.812290,766.095498
1191.337077,7105.977043,-6587.832884,1455.581446
1191.337407,7031.956449,-6439.791695,766.095498
1191.337737,7031.956449,-6513.812290,919.314598
1191.338067,7179.997637,-6587.832884,919.314598
1191.338397,7031.956449,-6661.853478,766.095498
1191.338727,6957.935855,-6365.771101,995.924147
1191.339057,7031.956449,-6661.853478,1072.533697
1191.339387,6809.894666,-6587.832884,1072.533697
1191.339717,7105.977043,-6809.894666,919.314598
1191.340046,7105.977043,-6809.894666,1072.533697
1191.340376,7105.977043,-6809.894666,1072.533697
1191.340706,6957.935855,-6587.832884,995.924147
1191.341036,7254.018232,-6513.812290,995.924147
1191.341366,6809.894666,-6513.812290,1225.752797
1191.341696,7105.977043,-6513.812290,1149.143247
1191.342026,7105.977043,-6661.853478,919.314598
1191.342356,7031.956449,-6291.750507,919.314598
1191.342686,7031.956449,-6143.709319,995.924147
1191.343016,6809.894666,-6661.853478,995.924147
1191.343345,7031.956449,-6661.853478,766.095498
1191.343675,7105.977043,-6439.791695,766.095498
1191.344005,7105.977043,-6291.750507,1149.143247
1191.344335,7105.977043,-6513.812290,995.924147
1191.344665,6883.915261,-6513.812290,1149.143247
1191.344995,7105.977043,-6661.853478,1072.533697
1191.345325,7031.956449,-6439.791695,995.924147
1191.345655,7105.977043,-6439.791695,1302.362347
1191.345985,6883.915261,-6513.812290,995.924147
1191.346315,6809.894666,-6439.791695,919.314598
1191.346644,6957.935855,-6587.832884,689.485948
1191.346974,6809.894666,-6809.894666,1608.800546
1191.347304,7402.059420,-6809.894666,1149.143247
1191.347634,6735.874072,-6735.874072,1072.533697
1191.347964,6957.935855,-6661.853478,919.314598
1191.348294,6735.874072,-6883.915261,919.314598
1191.348624,7328.038826,-6365.771101,1149.143247
1191.348954,6735.874072,-6439.791695,995.924147
1191.349284,6809.894666,-6513.812290,1072.533697
1191.349614,6809.894666,-6735.874072,919.314598
1191.349944,6809.894666,-6883.915261,1072.533697
1191.350273,6661.853478,-6587.832884,1532.190996
1191.350603,6957.935855,-6735.874072,536.266849
1191.350933,6735.874072,-6809.894666,1149.143247
1191.351263,6809.894666,-6809.894666,919.314598
1191.351593,6957.935855,-6957.935855,1302.362347
1191.351923,6809.894666,-6735.874072,919.314598
1191.352253,7105.977043,-6661.853478,919.314598
1191.352583,6957.935855,-6661.853478,995.924147
1191.352913,7031.956449,-6661.853478,995.924147
1191.353243,6809.894666,-6291.750507,995.924147
1191.353572,7105.977043,-6735.874072,1149.143247
1191.353902,7105.977043,-6513.812290,919.314598
1191.354232,7105.977043,-6587.832884,1149.143247
1191.354562,7105.977043,-6587.832884,766.095498
1191.354892,7550.100608,-6513.812290,1072.533697
1191.355222,6957.935855,-6661.853478,919.314598
1191.355552,6809.894666,-6587.832884,919.314598
1191.355882,7105.977043,-6365.771101,995.924147
1191.356212,7179.997637,-6439.791695,1225.752797
1191.356542,7031.956449,-7031.956449,995.924147
1191.356871,7105.977043,-6217.729913,919.314598
1191.357201,6883.915261,-6365.771101,1072.533697
1191.357531,6883.915261,-6513.812290,919.314598
1191.357861,7031.956449,-6735.874072,766.095498
1191.358191,7105.977043,-6291.750507,1149.143247
1191.358521,7105.977043,-6439.791695,919.314598
1191.358851,7105.977043,-6143.709319,766.095498
1191.359181,6809.894666,-6365.771101,919.314598
1191.359511,6883.915261,-6809.894666,1072.533697
1191.359841,6735.874072,-6735.874072,1378.971896
1191.360170,6957.935855,-6809.894666,1072.533697
1191.360500,7031.956449,-6291.750507,842.705048
1191.360830,6513.812290,-5847.626942,995.924147
1191.361160,6809.894666,-6661.853478,919.314598
1191.361490,6883.915261,-6587.832884,1072.533697
1191.361820,6883.915261,-6957.935855,919.314598
1191.362150,6957.935855,-6661.853478,766.095498
1191.362480,7105.977043,-6883.915261,1072.533697
1191.362810,6661.853478,-6587.832884,919.314598
1191.363140,6957.935855,-6587.832884,995.924147
1191.363470,7031.956449,-6735.874072,995.924147
1191.363799,7105.977043,-6587.832884,459.657299
1191.364129,7105.977043,-6883.915261,995.924147
1191.364459,6883.915261,-6661.853478,919.314598
1191.364789,7031.956449,-6587.832884,1149.143247
1191.365119,6883.915261,-6883.915261,1149.143247
1191.365449,6661.853478,-5921.647536,919.314598
1191.365779,7031.956449,-7105.977043,1302.362347
1191.366109,6883.915261,-6883.915261,1072.533697
1191.366439,7105.977043,-6809.894666,1149.143247
