#time,accel_x,accel_y,accel_z
1438.284877,6809.894666,-6883.915261,1149.143247
1438.285208,7105.977043,-6587.832884,1149.143247
1438.285538,7105.977043,-6661.853478,536.266849
1438.285868,6883.915261,-6883.915261,1225.752797
1438.286199,6957.935855,-6809.894666,995.924147
1438.286529,6957.935855,-6587.832884,1149.143247
1438.286859,6439.791695,-6957.935855,995.924147
1438.287190,7031.956449,-6809.894666,995.924147
1438.287520,7105.977043,-6513.812290,1072.533697
1438.287850,7105.977043,-6661.853478,919.314598
1438.288181,7254.018232,-6661.853478,995.924147
1438.288511,7105.977043,-6365.771101,995.924147
1438.288841,7105.977043,-6587.832884,1378.971896
1438.289172,7254.018232,-5995.668130,1072.533697
1438.289502,7476.080014,-5921.647536,919.314598
1438.289832,7105.977043,-6069.688724,919.314598
1438.290163,7550.100608,-6143.709319,995.924147
1438.290493,7550.100608,-5921.647536,919.314598
1438.290823,7179.997637,-6291.750507,1072.533697
1438.291154,6957.935855,-6217.729913,766.095498
1438.291484,6735.874072,-6587.832884,842.705048
1438.291814,7105.977043,-6809.894666,919.314598
1438.292145,7105.977043,-6661.853478,995.924147
1438.292475,6883.915261,-6661.853478,1072.533697
1438.292805,7105.977043,-6735.874072,919.314598
1438.293136,6735.874072,-6661.853478,1991.848295
1438.293466,6513.812290,-6661.853478,1072.533697
1438.293796,6661.853478,-6883.915261,995.924147
1438.294127,6587.832884,-6957.935855,1072.533697
1438.294457,6661.853478,-7179.997637,995.924147
1438.294787,7402.059420,-7105.977043,1149.143247
1438.295118,7105.977043,-6735.874072,1225.752797
1438.295448,7031.956449,-6513.812290,919.314598
1438.295778,7105.977043,-6809.894666,1225.752797
1438.296109,7402.059420,-6513.812290,1072.533697
1438.296439,7105.977043,-6661.853478,919.314598
1438.296769,7031.956449,-6513.812290,1302.362347
1438.297100,7031.956449,-6587.832884,1378.971896
1438.297430,6809.894666,-6365.771101,1072.533697
1438.297760,6439.791695,-5995.668130,1608.800546
1438.298091,6883.915261,-6513.812290,1149.143247
1438.298421,6661.853478,-6291.750507,1455.581446
1438.298751,6883.915261,-6661.853478,919.314598
1438.299082,6587.832884,-6365.771101,842.705048
1438.299412,6809.894666,-6883.915261,689.485948
1438.299742,6809.894666,-6513.812290,995.924147
1438.300073,6735.874072,-6883.915261,995.924147
1438.300403,6809.894666,-6957.935855,1072.533697
1438.300733,6439.791695,-6365.771101,1302.362347
1438.301064,7105.977043,-6661.853478,919.314598
1438.301394,6735.874072,-6735.874072,919.314598
1438.301724,6587.832884,-6883.915261,1378.971896
1438.302055,7105.977043,-6587.832884,842.705048
1438.302385,7179.997637,-5921.647536,1838.629195
1438.302715,7031.956449,-6587.832884,689.485948
1438.303046,7254.018232,-6513.812290,1072.533697
1438.303376,7402.059420,-6217.729913,919.314598
1438.303706,7846.182985,-6291.750507,842.705048
1438.304037,7179.997637,-5847.626942,1225.752797
1438.304367,7624.121203,-6217.729913,1072.533697
1438.304697,7402.059420,-6217.729913,995.924147
1438.305028,7105.977043,-6587.832884,995.924147
1438.305358,7105.977043,-6513.812290,1302.362347
1438.305688,6809.894666,-6365.771101,919.314598
1438.306019,6809.894666,-6661.853478,995.924147
1438.306349,6809.894666,-6439.791695,919.314598
1438.306679,6957.935855,-6365.771101,766.095498
1438.307010,7179.997637,-6365.771101,1532.190996
1438.307340,6587.832884,-6365.771101,1302.362347
1438.307670,7031.956449,-6291.750507,689.485948
1438.308001,6883.915261,-6587.832884,1149.143247
1438.308331,6957.935855,-6957.935855,1225.752797
1438.308661,6735.874072,-6587.832884,1072.533697
1438.308992,6661.853478,-6883.915261,1072.533697
1438.309322,7031.956449,-7328.038826,766.095498
1438.309652,6957.935855,-6735.874072,995.924147
1438.309983,6957.935855,-6661.853478,766.095498
1438.310313,6587.832884,-6735.874072,536.266849
1438.310643,7031.956449,-6513.812290,1072.533697
1438.310974,7179.997637,-6809.894666,919.314598
1438.311304,7179.997637,-5625.565159,1455.581446
1438.311634,7105.977043,-6217.729913,1302.362347
1438.311965,7105.977043,-6513.812290,1149.143247
1438.312295,7031.956449,-6143.709319,1225.752797
1438.312625,6809.894666,-6661.853478,1149.143247
1438.312956,7254.018232,-6513.812290,1302.362347
1438.313286,7105.977043,-6587.832884,1302.362347
1438.313616,6809.894666,-6809.894666,1225.752797
1438.313947,6587.832884,-6809.894666,842.705048
1438.314277,7031.956449,-6809.894666,1149.143247
1438.314607,6809.894666,-6735.874072,1149.143247
1438.314938,6809.894666,-7105.977043,1149.143247
1438.315268,6735.874072,-6957.935855,1685.410096
1438.315598,6957.935855,-6513.812290,1225.752797
1438.315929,6957.935855,-7031.956449,1225.752797
1438.316259,6809.894666,-6439.791695,995.924147
1438.316589,6587.832884,-7105.977043,689.485948
1438.316920,7105.977043,-6735.874072,842.705048
1438.317250,7105.977043,-6291.750507,1225.752797
1438.317580,7328.038826,-6513.812290,1149.143247
1438.317911,7328.038826,-6513.812290,1225.752797
1438.318241,7476.080014,-6735.874072,1225.752797
1438.318572,7254.018232,-6587.832884,766.095498
1438.318902,7031.956449,-6217.729913,766.095498
1438.319232,7254.018232,-5921.647536,1149.143247
1438.319563,7179.997637,-5995.668130,1149.143247
1438.319893,7105.977043,-6143.709319,1072.533697
1438.320223,7254.018232,-5921.647536,995.924147
1438.320554,7328.038826,-6291.750507,612.876398
1438.320884,6957.935855,-6217.729913,995.924147
1438.321214,7105.977043,-6513.812290,1072.533697
1438.321545,6883.915261,-6661.853478,995.924147
1438.321875,6957.935855,-6587.832884,1072.533697
1438.322205,6809.894666,-6661.853478,689.485948
1438.322536,6809.894666,-7105.977043,1225.752797
1438.322866,6587.832884,-6513.812290,1149.143247
1438.323196,6809.894666,-6809.894666,612.876398
1438.323527,6217.729913,-6513.812290,1762.019645
1438.323857,6735.874072,-7105.977043,1302.362347
1438.324187,6883.915261,-6809.894666,842.705048
1438.324518,7105.977043,-6735.874072,1455.581446
1438.324848,7105.977043,-6735.874072,1378.971896
1438.325178,7328.038826,-6217.729913,1455.581446
1438.325509,7105.977043,-6809.894666,1302.362347
1438.325839,7105.977043,-6809.894666,995.924147
1438.326169,7105.977043,-6735.874072,1149.143247
1438.326500,7476.080014,-6661.853478,1149.143247
1438.326830,7105.977043,-6143.709319,842.705048
1438.327160,6661.853478,-6291.750507,1455.581446
1438.327491,6809.894666,-6883.915261,1149.143247
1438.327821,6957.935855,-6439.791695,1072.533697
1438.328151,7105.977043,-6513.812290,842.705048
1438.328482,6809.894666,-6069.688724,995.924147
1438.328812,6809.894666,-6365.771101,1072.533697
1438.329142,6883.915261,-6883.915261,1225.752797
1438.329473,6735.874072,-6735.874072,1455.581446
1438.329803,7031.956449,-6513.812290,536.266849
1438.330133,6957.935855,-6809.894666,1149.143247
1438.330464,6661.853478,-6957.935855,1455.581446
1438.330794,7031.956449,-7105.977043,1072.533697
1438.331124,6809.894666,-7328.038826,842.705048
1438.331455,7105.977043,-6809.894666,919.314598
1438.331785,7031.956449,-6439.791695,995.924147
1438.332115,7105.977043,-6217.729913,1225.752797
1438.332446,6883.915261,-6439.791695,689.485948
1438.332776,6883.915261,-6217.729913,766.095498
1438.333106,7402.059420,-6513.812290,1225.752797
1438.333437,7254.018232,-6439.791695,1149.143247
