#time,accel_x,accel_y,accel_z
1119.390302,7031.956449,-6439.791695,919.314598
1119.390632,7105.977043,-6661.853478,612.876398
1119.390962,7402.059420,-6883.915261,766.095498
1119.391292,7105.977043,-6439.791695,689.485948
1119.391622,7328.038826,-7105.977043,1225.752797
1119.391952,7254.018232,-6513.812290,1149.143247
1119.392283,7105.977043,-6661.853478,995.924147
1119.392613,7105.977043,-6587.832884,383.047749
1119.392943,6883.915261,-6587.832884,1225.752797
1119.393273,7031.956449,-6513.812290,1225.752797
1119.393603,7105.977043,-6291.750507,995.924147
1119.393933,7105.977043,-6365.771101,919.314598
1119.394264,7105.977043,-6439.791695,919.314598
1119.394594,6809.894666,-6439.791695,1149.143247
1119.394924,6883.915261,-6439.791695,1378.971896
1119.395254,6957.935855,-6883.915261,1302.362347
1119.395584,6587.832884,-6661.853478,1302.362347
1119.395914,7105.977043,-6809.894666,919.314598
1119.396245,6809.894666,-6809.894666,842.705048
1119.396575,7105.977043,-6809.894666,1072.533697
1119.396905,7031.956449,-6735.874072,1225.752797
1119.397235,6735.874072,-6513.812290,1455.581446
1119.397565,7105.977043,-5995.668130,919.314598
1119.397895,6809.894666,-6587.832884,919.314598
1119.398226,6735.874072,-6661.853478,1455.581446
1119.398556,6587.832884,-6217.729913,1762.019645
1119.398886,6661.853478,-6217.729913,1072.533697
1119.399216,6661.853478,-6513.812290,919.314598
1119.399546,6809.894666,-6809.894666,1149.143247
1119.399876,6883.915261,-6809.894666,1149.143247
1119.400207,6883.915261,-6365.771101,1072.533697
1119.400537,6883.915261,-6957.935855,1149.143247
1119.400867,6809.894666,-6661.853478,1072.533697
1119.401197,6809.894666,-6735.874072,919.314598
1119.401527,7031.956449,-7105.977043,1378.971896
1119.401857,7105.977043,-6291.750507,689.485948
1119.402188,7105.977043,-6883.915261,919.314598
1119.402518,6439.791695,-6143.709319,612.876398
1119.402848,7105.977043,-6587.832884,1225.752797
1119.403178,7105.977043,-6217.729913,995.924147
1119.403508,7031.956449,-6513.812290,919.314598
1119.403838,6957.935855,-6365.771101,1072.533697
1119.404169,7105.977043,-6513.812290,919.314598
1119.404499,7105.977043,-7105.977043,1302.362347
1119.404829,7105.977043,-6439.791695,1608.800546
1119.405159,7254.018232,-6587.832884,995.924147
1119.405489,7254.018232,-6587.832884,995.924147
1119.405819,7105.977043,-6513.812290,919.314598
1119.406150,7402.059420,-6661.853478,689.485948
1119.406480,7105.977043,-6365.771101,383.047749
1119.406810,6883.915261,-6513.812290,919.314598
1119.407140,7031.956449,-6439.791695,842.705048
1119.407470,7031.956449,-6661.853478,766.095498
1119.407800,7105.977043,-6513.812290,766.095498
1119.408131,6957.935855,-6513.812290,1072.533697
1119.408461,7105.977043,-6217.729913,1072.533697
1119.408791,7105.977043,-6365.771101,689.485948
1119.409121,6957.935855,-6365.771101,919.314598
1119.409451,7476.080014,-6587.832884,612.876398
1119.409781,7105.977043,-6439.791695,1072.533697
1119.410112,7105.977043,-6513.812290,919.314598
1119.410442,7105.977043,-6661.853478,919.314598
1119.410772,7031.956449,-5921.647536,919.314598
1119.411102,6957.935855,-6513.812290,1149.143247
1119.411432,6735.874072,-6735.874072,1072.533697
1119.411762,6735.874072,-6661.853478,1072.533697
1119.412093,6587.832884,-6735.874072,612.876398
1119.412423,6661.853478,-6587.832884,1762.019645
1119.412753,6957.935855,-6661.853478,995.924147
1119.413083,6809.894666,-6809.894666,1149.143247
1119.413413,6883.915261,-6883.915261,1225.752797
1119.413743,6809.894666,-6957.935855,1762.019645
1119.414074,6661.853478,-6587.832884,1072.533697
1119.414404,6587.832884,-6883.915261,1225.752797
1119.414734,6957.935855,-6957.935855,1149.143247
1119.415064,6809.894666,-6587.832884,995.924147
1119.415394,7105.977043,-6661.853478,536.266849
1119.415724,7105.977043,-6735.874072,995.924147
1119.416055,6883.915261,-6883.915261,1225.752797
1119.416385,6883.915261,-6661.853478,1149.143247
1119.416715,6809.894666,-6439.791695,1225.752797
1119.417045,7105.977043,-6291.750507,1149.143247
1119.417375,7031.956449,-6513.812290,1072.533697
1119.417705,7105.977043,-6661.853478,1149.143247
1119.418036,7254.018232,-6513.812290,1072.533697
1119.418366,7105.977043,-6587.832884,766.095498
1119.418696,6957.935855,-6587.832884,995.924147
1119.419026,7031.956449,-6661.853478,995.924147
1119.419356,6957.935855,-6587.832884,766.095498
1119.419686,7105.977043,-6439.791695,995.924147
1119.420017,6883.915261,-6365.771101,919.314598
1119.420347,7105.977043,-6439.791695,842.705048
1119.420677,7254.018232,-6291.750507,612.876398
1119.421007,7179.997637,-6513.812290,842.705048
1119.421337,7179.997637,-6735.874072,842.705048
1119.421667,7179.997637,-6439.791695,1072.533697
1119.421998,7105.977043,-6439.791695,842.705048
1119.422328,7328.038826,-6439.791695,612.876398
1119.422658,7031.956449,-6365.771101,842.705048
1119.422988,7476.080014,-6735.874072,919.314598
1119.423318,7105.977043,-6513.812290,842.705048
1119.423649,6957.935855,-6513.812290,766.095498
1119.423979,6883.915261,-6735.874072,1072.533697
1119.424309,7476.080014,-6513.812290,1302.362347
1119.424639,7105.977043,-6513.812290,1149.143247
1119.424969,7105.977043,-6513.812290,995.924147
1119.425299,7031.956449,-6365.771101,1072.533697
1119.425630,7031.956449,-6291.750507,689.485948
1119.425960,7328.038826,-6439.791695,2068.457845
1119.426290,7031.956449,-6661.853478,919.314598
1119.426620,6735.874072,-6809.894666,1225.752797
1119.426950,6809.894666,-6661.853478,919.314598
1119.427280,6513.812290,-6809.894666,919.314598
1119.427611,6587.832884,-6587.832884,1225.752797
1119.427941,6957.935855,-7031.956449,995.924147
1119.428271,6587.832884,-6587.832884,1072.533697
1119.428601,7031.956449,-6809.894666,1378.971896
1119.428931,7031.956449,-6809.894666,1302.362347
1119.429261,7031.956449,-6513.812290,1225.752797
1119.429592,6957.935855,-6661.853478,1149.143247
1119.429922,7031.956449,-6513.812290,1149.143247
1119.430252,6883.915261,-6587.832884,995.924147
1119.430582,6957.935855,-6439.791695,1072.533697
1119.430912,7031.956449,-6735.874072,1072.533697
1119.431242,6883.915261,-6587.832884,1225.752797
1119.431573,6809.894666,-6809.894666,842.705048
1119.431903,6957.935855,-6513.812290,1302.362347
1119.432233,7179.997637,-6587.832884,1302.362347
1119.432563,7031.956449,-6661.853478,1455.581446
1119.432893,6957.935855,-6661.853478,1302.362347
1119.433223,6883.915261,-6217.729913,995.924147
1119.433554,7105.977043,-6365.771101,306.438199
1119.433884,6883.915261,-6735.874072,842.705048
1119.434214,7179.997637,-6661.853478,1072.533697
1119.434544,7105.977043,-6883.915261,919.314598
1119.434874,7031.956449,-6957.935855,1378.971896
1119.435204,7031.956449,-6439.791695,995.924147
1119.435535,6809.894666,-6587.832884,995.924147
1119.435865,6957.935855,-6587.832884,995.924147
1119.436195,6957.935855,-6735.874072,1149.143247
1119.436525,7402.059420,-6809.894666,1608.800546
1119.436855,7105.977043,-6365.771101,689.485948
1119.437185,6957.935855,-6513.812290,842.705048
1119.437516,7254.018232,-5995.668130,1149.143247
1119.437846,7105.977043,-6439.791695,842.705048
1119.438176,6661.853478,-5921.647536,1532.190996
1119.438506,7105.977043,-6513.812290,1072.533697
1119.438836,6735.874072,-6513.812290,842.705048
1119.439166,6809.894666,-6661.853478,919.314598
1119.439497,7031.956449,-6439.791695,689.485948
1119.439827,6883.915261,-6587.832884,1072.533697
1119.440157,7031.956449,-6809.894666,919.314598
1119.440487,7105.977043,-6513.812290,766.095498
1119.440817,7328.038826,-6661.853478,919.314598
1119.441147,6957.935855,-6661.853478,919.314598
1119.441478,6883.915261,-6883.915261,842.705048
1119.441808,6883.915261,-6587.832884,919.314598
1119.442138,6809.894666,-6587.832884,842.705048
1119.442468,7105.977043,-6513.812290,1225.752797
1119.442798,7476.080014,-6587.832884,919.314598
1119.443128,7105.977043,-6735.874072,919.314598
1119.443459,6883.915261,-6883.915261,842.705048
1119.443789,6957.935855,-6661.853478,995.924147
1119.444119,6809.894666,-6661.853478,1072.533697
1119.444449,7105.977043,-7254.018232,842.705048
1119.444779,6883.915261,-6735.874072,919.314598
1119.445109,6883.915261,-6883.915261,536.266849
1119.445440,6735.874072,-6661.853478,842.705048
1119.445770,6809.894666,-6439.791695,689.485948
1119.446100,6809.894666,-6439.791695,1072.533697
1119.446430,6957.935855,-6513.812290,1072.533697
1119.446760,6883.915261,-6439.791695,1149.143247
1119.447090,6513.812290,-6143.709319,612.876398
1119.447421,7031.956449,-6439.791695,1149.143247
1119.447751,7179.997637,-6883.915261,1072.533697
1119.448081,7031.956449,-6661.853478,1072.533697
1119.448411,6809.894666,-6513.812290,995.924147
1119.448741,6957.935855,-6809.894666,1455.581446
1119.449071,7105.977043,-6587.832884,1072.533697
1119.449402,7105.977043,-6587.832884,1225.752797
1119.449732,7105.977043,-6439.791695,919.314598
1119.450062,6883.915261,-6587.832884,919.314598
1119.450392,6957.935855,-6365.771101,1225.752797
1119.450722,7254.018232,-6513.812290,766.095498
1119.451052,7105.977043,-6809.894666,1225.752797
1119.451383,7105.977043,-6365.771101,689.485948
1119.451713,7105.977043,-6069.688724,1225.752797
1119.452043,6957.935855,-6735.874072,1072.533697
1119.452373,7105.977043,-6587.832884,995.924147
1119.452703,7105.977043,-6513.812290,1072.533697
1119.453033,6883.915261,-6883.915261,919.314598
1119.453364,7254.018232,-6513.812290,842.705048
1119.453694,6883.915261,-6513.812290,919.314598
1119.454024,6957.935855,-6439.791695,919.314598
1119.454354,7179.997637,-6587.832884,766.095498
1119.454684,7402.059420,-6365.771101,1072.533697
1119.455014,6735.874072,-6365.771101,1072.533697
1119.455345,6883.915261,-6513.812290,919.314598
1119.455675,7031.956449,-6439.791695,995.924147
1119.456005,6809.894666,-6439.791695,919.314598
1119.456334,7105.977043,-6735.874072,1225.752797
1119.456664,7031.956449,-6809.894666,1302.362347
1119.456994,7031.956449,-6661.853478,842.705048
1119.457324,7105.977043,-6809.894666,1149.143247
1119.457654,6957.935855,-6809.894666,1455.581446
1119.457983,7402.059420,-7105.977043,689.485948
1119.458313,6809.894666,-6439.791695,1149.143247
1119.458643,6957.935855,-6661.853478,1302.362347
1119.458973,6957.935855,-6661.853478,919.314598
1119.459303,7179.997637,-6439.791695,1225.752797
1119.459632,6661.853478,-6587.832884,1149.143247
1119.459962,6661.853478,-6439.791695,612.876398
1119.460292,6883.915261,-6587.832884,1072.533697
1119.460622,6957.935855,-6883.915261,1149.143247
1119.460952,7105.977043,-6439.791695,1608.800546
1119.461282,6957.935855,-6809.894666,919.314598
1119.461611,7254.018232,-6291.750507,995.924147
1119.461941,7031.956449,-6587.832884,1225.752797
1119.462271,6957.935855,-6661.853478,919.314598
1119.462601,7328.038826,-6587.832884,995.924147
1119.462931,7105.977043,-6587.832884,1225.752797
1119.463260,7179.997637,-6587.832884,1149.143247
1119.463590,6883.915261,-6439.791695,919.314598
1119.463920,6809.894666,-6587.832884,995.924147
1119.464250,6809.894666,-6661.853478,766.095498
1119.464580,6957.935855,-6735.874072,995.924147
1119.464909,7031.956449,-6587.832884,919.314598
1119.465239,6661.853478,-6661.853478,1225.752797
1119.465569,6661.853478,-6143.709319,919.314598
1119.465899,7105.977043,-6439.791695,1225.752797
1119.466229,6883.915261,-6513.812290,995.924147
1119.466559,7031.956449,-6513.812290,995.924147
1119.466888,7031.956449,-6365.771101,842.705048
1119.467218,7105.977043,-6217.729913,995.924147
1119.467548,7105.977043,-6513.812290,1072.533697
1119.467878,6957.935855,-6217.729913,842.705048
1119.468208,6661.853478,-6365.771101,1455.581446
1119.468537,7105.977043,-6661.853478,995.924147
1119.468867,7031.956449,-6365.771101,919.314598
1119.469197,6957.935855,-6883.915261,1149.143247
1119.469527,6883.915261,-6439.791695,842.705048
1119.469857,7031.956449,-6661.853478,1149.143247
1119.470187,6883.915261,-6513.812290,612.876398
1119.470516,6883.915261,-6587.832884,842.705048
1119.470846,7105.977043,-6883.915261,919.314598
1119.471176,6957.935855,-6661.853478,1149.143247
1119.471506,7179.997637,-6513.812290,1302.362347
1119.471836,6735.874072,-6809.894666,1225.752797
1119.472165,6661.853478,-6809.894666,842.705048
1119.472495,6957.935855,-6735.874072,842.705048
1119.472825,7105.977043,-6809.894666,1072.533697
1119.473155,7105.977043,-6513.812290,995.924147
1119.473485,7105.977043,-6735.874072,1072.533697
1119.473814,7105.977043,-6587.832884,766.095498
1119.474144,6957.935855,-6587.832884,1455.581446
1119.474474,6661.853478,-5847.626942,1378.971896
1119.474804,7105.977043,-6291.750507,1225.752797
1119.475134,7105.977043,-6809.894666,1072.533697
1119.475464,7105.977043,-6883.915261,1072.533697
1119.475793,7031.956449,-6587.832884,766.095498
1119.476123,7105.977043,-6513.812290,766.095498
1119.476453,6735.874072,-6587.832884,919.314598
1119.476783,6587.832884,-6661.853478,1225.752797
1119.477113,7105.977043,-6661.853478,1149.143247
1119.477442,6809.894666,-6217.729913,1378.971896
1119.477772,7105.977043,-6439.791695,1608.800546
1119.478102,7105.977043,-6217.729913,919.314598
1119.478432,6957.935855,-6661.853478,1149.143247
1119.478762,6809.894666,-6587.832884,1225.752797
1119.479091,7254.018232,-6513.812290,1455.581446
1119.479421,7105.977043,-6365.771101,1149.143247
1119.479751,6809.894666,-6439.791695,919.314598
1119.480081,7105.977043,-6587.832884,1072.533697
1119.480411,7105.977043,-6587.832884,919.314598
1119.480741,7179.997637,-6883.915261,842.705048
1119.481070,7105.977043,-6809.894666,1072.533697
1119.481400,6957.935855,-6291.750507,995.924147
1119.481730,6957.935855,-6513.812290,1149.143247
1119.482060,7105.977043,-6365.771101,1378.971896
1119.482390,7254.018232,-6143.709319,919.314598
1119.482719,6217.729913,-6809.894666,1149.143247
1119.483049,6809.894666,-6513.812290,842.705048
1119.483379,6809.894666,-6587.832884,919.314598
1119.483709,6957.935855,-6291.750507,1532.190996
1119.484039,7031.956449,-6365.771101,1149.143247
1119.484368,6735.874072,-6439.791695,842.705048
1119.484698,6809.894666,-6513.812290,1072.533697
1119.485028,6883.915261,-6735.874072,1149.143247
1119.485358,6957.935855,-6365.771101,689.485948
1119.485688,6883.915261,-6513.812290,995.924147
1119.486018,7031.956449,-6587.832884,1225.752797
1119.486347,6883.915261,-6661.853478,995.924147
1119.486677,6883.915261,-6069.688724,1072.533697
1119.487007,7031.956449,-7031.956449,1149.143247
1119.487337,6661.853478,-6883.915261,1149.143247
1119.487667,6809.894666,-6661.853478,1149.143247
1119.487996,6809.894666,-6809.894666,1149.143247
1119.488326,7105.977043,-6217.729913,1302.362347
1119.488656,7105.977043,-6587.832884,689.485948
1119.488986,7031.956449,-6661.853478,919.314598
1119.489316,7031.956449,-6661.853478,919.314598
1119.489645,7031.956449,-6957.935855,842.705048
1119.489975,6957.935855,-6291.750507,919.314598
1119.490305,7105.977043,-6587.832884,1072.533697
1119.490635,7105.977043,-6661.853478,1072.533697
1119.490965,7328.038826,-6661.853478,689.485948
1119.491295,7254.018232,-7031.956449,459.657299
1119.491624,7254.018232,-6809.894666,995.924147
1119.491954,7105.977043,-6513.812290,919.314598
1119.492284,7105.977043,-6365.771101,1149.143247
1119.492614,7031.956449,-6513.812290,1302.362347
1119.492944,6957.935855,-6513.812290,1225.752797
1119.493273,6735.874072,-6661.853478,1072.533697
1119.493603,7031.956449,-6587.832884,1149.143247
1119.493933,6809.894666,-6439.791695,919.314598
1119.494263,7254.018232,-5995.668130,612.876398
1119.494593,7031.956449,-6735.874072,1149.143247
1119.494922,7105.977043,-6513.812290,842.705048
1119.495252,7105.977043,-6587.832884,1149.143247
1119.495582,7254.018232,-6291.750507,1225.752797
1119.495912,7105.977043,-6513.812290,1149.143247
1119.496242,6957.935855,-6587.832884,995.924147
1119.496572,7031.956449,-6513.812290,1072.533697
1119.496901,6809.894666,-6661.853478,1072.533697
1119.497231,6883.915261,-6365.771101,1072.533697
1119.497561,6661.853478,-6365.771101,1072.533697
1119.497891,6809.894666,-6513.812290,919.314598
1119.498221,6513.812290,-6957.935855,1149.143247
1119.498550,7105.977043,-6365.771101,842.705048
1119.498880,6735.874072,-6439.791695,1302.362347
1119.499210,6809.894666,-6587.832884,1149.143247
1119.499540,6957.935855,-6365.771101,995.924147
1119.499870,6957.935855,-6661.853478,1225.752797
1119.500199,7031.956449,-6661.853478,1072.533697
1119.500529,7105.977043,-6365.771101,919.314598
1119.500859,6883.915261,-6365.771101,612.876398
1119.501189,6957.935855,-6883.915261,1149.143247
1119.501519,7031.956449,-6365.771101,1149.143247
1119.501849,6587.832884,-6661.853478,1072.533697
1119.502178,6809.894666,-6809.894666,1149.143247
1119.502508,6661.853478,-6661.853478,1072.533697
1119.502838,6809.894666,-6439.791695,1378.971896
1119.503168,6735.874072,-6661.853478,1072.533697
1119.503498,7105.977043,-6735.874072,842.705048
1119.503827,7105.977043,-7031.956449,1072.533697
1119.504157,6957.935855,-6809.894666,842.705048
1119.504487,7031.956449,-6439.791695,1378.971896
1119.504817,7698.141797,-5255.462188,1455.581446
1119.505147,7550.100608,-5329.482782,1302.362347
1119.505476,8216.285956,-5551.544565,1685.410096
1119.505806,8512.368333,-5625.565159,1302.362347
1119.506136,7994.224174,-6217.729913,842.705048
1119.506466,6809.894666,-6513.812290,383.047749
1119.506796,5329.482782,-7328.038826,383.047749
1119.507126,5995.668130,-6809.894666,153.219100
1119.507455,6883.915261,-6883.915261,383.047749
1119.507785,7994.224174,-6883.915261,1302.362347
1119.508115,8734.430116,-5773.606348,1991.848295
1119.508445,8512.368333,-4293.194464,1378.971896
1119.508775,8660.409521,-4441.235652,842.705048
1119.509104,7994.224174,-4737.318029,1072.533697
1119.509434,8734.430116,-4145.153275,1378.971896
1119.509764,8808.450710,-4737.318029,919.314598
1119.510094,8660.409521,-4441.235652,1302.362347
1119.510424,7772.162391,-4737.318029,612.876398
1119.510753,7994.224174,-5551.544565,842.705048
1119.511083,8734.430116,-5329.482782,1072.533697
1119.511413,8586.388927,-6365.771101,1225.752797
1119.511743,8216.285956,-5921.647536,1225.752797
1119.512073,7550.100608,-5921.647536,612.876398
1119.512403,7550.100608,-6587.832884,153.219100
1119.512732,7031.956449,-6217.729913,842.705048
1119.513062,7254.018232,-6143.709319,459.657299
1119.513392,8142.265362,-5329.482782,1455.581446
1119.513722,8142.265362,-5477.523971,842.705048
1119.514052,8290.306550,-4737.318029,1455.581446
1119.514381,8734.430116,-4663.297435,1532.190996
1119.514711,9030.512492,-4811.338623,1455.581446
1119.515041,8956.491898,-3627.009116,1225.752797
1119.515371,8512.368333,-3775.050304,1838.629195
1119.515701,8512.368333,-4737.318029,919.314598
1119.516030,8734.430116,-5255.462188,1149.143247
1119.516360,8660.409521,-6069.688724,1378.971896
1119.516690,8142.265362,-6217.729913,919.314598
