#time,accel_x,accel_y,accel_z
1451.722859,7402.059420,-7105.977043,536.266849
1451.723190,7328.038826,-6587.832884,1072.533697
1451.723520,7254.018232,-6143.709319,766.095498
1451.723850,7179.997637,-6661.853478,842.705048
1451.724181,6957.935855,-6587.832884,1225.752797
1451.724511,6883.915261,-6661.853478,1072.533697
1451.724841,6957.935855,-6513.812290,689.485948
1451.725172,7105.977043,-6069.688724,1149.143247
1451.725502,7254.018232,-6069.688724,1378.971896
1451.725832,7550.100608,-6513.812290,1072.533697
1451.726163,7179.997637,-6513.812290,1225.752797
1451.726493,7179.997637,-6291.750507,1072.533697
1451.726823,7031.956449,-6217.729913,1149.143247
1451.727154,7031.956449,-6513.812290,1225.752797
1451.727484,7105.977043,-6217.729913,1149.143247
1451.727814,7031.956449,-6661.853478,995.924147
1451.728145,6883.915261,-6439.791695,1225.752797
1451.728475,6735.874072,-6735.874072,842.705048
1451.728805,6809.894666,-6883.915261,1455.581446
1451.729136,6735.874072,-7105.977043,1225.752797
1451.729466,6587.832884,-6661.853478,689.485948
1451.729797,6661.853478,-6217.729913,995.924147
1451.730127,7105.977043,-6957.935855,919.314598
1451.730457,7105.977043,-6587.832884,919.314598
1451.730788,7328.038826,-6291.750507,1302.362347
1451.731118,6957.935855,-6365.771101,689.485948
1451.731448,7179.997637,-6587.832884,842.705048
1451.731779,7105.977043,-6735.874072,1455.581446
1451.732109,7105.977043,-6957.935855,612.876398
1451.732439,7105.977043,-6291.750507,1149.143247
1451.732770,7179.997637,-6291.750507,1225.752797
1451.733100,6883.915261,-6439.791695,1072.533697
1451.733430,6735.874072,-6735.874072,1302.362347
1451.733761,6809.894666,-6661.853478,1072.533697
1451.734091,7031.956449,-6513.812290,1378.971896
1451.734421,6809.894666,-6513.812290,1149.143247
1451.734752,6809.894666,-7179.997637,919.314598
1451.735082,6809.894666,-6809.894666,919.314598
1451.735412,6735.874072,-6883.915261,919.314598
1451.735743,6587.832884,-6809.894666,919.314598
1451.736073,6661.853478,-6883.915261,995.924147
1451.736403,6883.915261,-6513.812290,689.485948
1451.736734,6735.874072,-6883.915261,842.705048
1451.737064,6883.915261,-6513.812290,766.095498
1451.737394,6587.832884,-6883.915261,995.924147
1451.737725,7105.977043,-6809.894666,995.924147
1451.738055,7179.997637,-6439.791695,1302.362347
1451.738385,7105.977043,-6587.832884,1072.533697
1451.738716,7031.956449,-6513.812290,919.314598
1451.739046,7105.977043,-6587.832884,1072.533697
1451.739376,7254.018232,-6513.812290,1455.581446
1451.739707,7031.956449,-6365.771101,919.314598
1451.740037,7402.059420,-5847.626942,995.924147
1451.740368,7105.977043,-6587.832884,1149.143247
1451.740698,7179.997637,-6291.750507,1149.143247
1451.741028,7105.977043,-6217.729913,1225.752797
1451.741359,7550.100608,-6291.750507,842.705048
1451.741689,7031.956449,-6587.832884,689.485948
1451.742019,6661.853478,-6365.771101,842.705048
1451.742350,7105.977043,-7105.977043,1378.971896
1451.742680,7179.997637,-6513.812290,1685.410096
1451.743010,6735.874072,-6587.832884,1225.752797
1451.743341,6735.874072,-6809.894666,842.705048
1451.743671,7031.956449,-6883.915261,306.438199
1451.744001,7031.956449,-6809.894666,612.876398
1451.744332,6587.832884,-6883.915261,842.705048
1451.744662,6809.894666,-6661.853478,1072.533697
1451.744992,7105.977043,-6809.894666,1149.143247
1451.745323,7254.018232,-6513.812290,1302.362347
1451.745653,7402.059420,-6291.750507,1378.971896
1451.745983,6957.935855,-6143.709319,919.314598
1451.746314,7328.038826,-6735.874072,1225.752797
1451.746644,6957.935855,-6735.874072,1225.752797
1451.746974,7254.018232,-6513.812290,995.924147
1451.747305,7105.977043,-6587.832884,1149.143247
1451.747635,7328.038826,-6439.791695,1149.143247
1451.747965,6809.894666,-6439.791695,995.924147
1451.748296,6809.894666,-6513.812290,1302.362347
1451.748626,7328.038826,-6587.832884,919.314598
1451.748956,6957.935855,-6365.771101,1149.143247
1451.749287,6587.832884,-6587.832884,1149.143247
1451.749617,6587.832884,-6365.771101,1225.752797
1451.749947,7105.977043,-6439.791695,842.705048
1451.750278,6661.853478,-6513.812290,1149.143247
1451.750608,6809.894666,-6735.874072,995.924147
1451.750939,6883.915261,-7105.977043,1225.752797
1451.751269,6735.874072,-7105.977043,995.924147
1451.751599,7031.956449,-6809.894666,536.266849
1451.751930,6661.853478,-6587.832884,766.095498
1451.752260,6809.894666,-7105.977043,689.485948
1451.752590,7105.977043,-6883.915261,842.705048
1451.752921,7105.977043,-6143.709319,689.485948
1451.753251,7254.018232,-6735.874072,842.705048
1451.753581,7328.038826,-6217.729913,842.705048
1451.753912,7402.059420,-6291.750507,1302.362347
1451.754242,7105.977043,-6513.812290,689.485948
1451.754572,6883.915261,-6069.688724,1072.533697
1451.754903,7254.018232,-6587.832884,1225.752797
1451.755233,7179.997637,-6513.812290,919.314598
1451.755563,6883.915261,-6661.853478,1302.362347
1451.755894,7031.956449,-5995.668130,1455.581446
1451.756224,6809.894666,-5847.626942,995.924147
1451.756554,7105.977043,-6143.709319,995.924147
1451.756885,6809.894666,-6735.874072,1225.752797
1451.757215,7105.977043,-6957.935855,842.705048
1451.757545,7031.956449,-6143.709319,919.314598
1451.757876,7031.956449,-6661.853478,612.876398
1451.758206,6809.894666,-6957.935855,766.095498
1451.758536,6809.894666,-6661.853478,1378.971896
1451.758867,6883.915261,-7031.956449,919.314598
1451.759197,6661.853478,-6365.771101,536.266849
1451.759527,6809.894666,-6661.853478,919.314598
1451.759858,6809.894666,-7254.018232,842.705048
1451.760188,7031.956449,-6439.791695,1149.143247
1451.760518,6587.832884,-6143.709319,1072.533697
1451.760849,7254.018232,-6587.832884,1072.533697
1451.761179,7328.038826,-6661.853478,1225.752797
1451.761510,7179.997637,-6661.853478,842.705048
1451.761840,7105.977043,-6735.874072,919.314598
1451.762170,7846.182985,-6217.729913,842.705048
1451.762501,7105.977043,-6291.750507,766.095498
1451.762831,7031.956449,-6587.832884,1149.143247
1451.763161,7031.956449,-6735.874072,1378.971896
1451.763492,7105.977043,-6513.812290,1149.143247
1451.763822,6735.874072,-6217.729913,1532.190996
1451.764152,6439.791695,-6069.688724,1072.533697
1451.764483,6809.894666,-6809.894666,842.705048
1451.764813,6809.894666,-6809.894666,1149.143247
1451.765143,6661.853478,-6735.874072,459.657299
1451.765474,6883.915261,-6735.874072,1149.143247
1451.765804,6735.874072,-6957.935855,1455.581446
1451.766134,6661.853478,-7105.977043,1072.533697
1451.766465,6587.832884,-7031.956449,459.657299
1451.766795,6439.791695,-7105.977043,459.657299
1451.767125,6809.894666,-7105.977043,842.705048
1451.767456,7105.977043,-6735.874072,1072.533697
1451.767786,6661.853478,-6439.791695,1225.752797
1451.768116,7179.997637,-6069.688724,995.924147
1451.768447,7772.162391,-6291.750507,1302.362347
1451.768777,7105.977043,-6513.812290,1072.533697
1451.769107,7254.018232,-6217.729913,689.485948
1451.769438,7105.977043,-5847.626942,995.924147
1451.769768,7254.018232,-6365.771101,766.095498
