#time,accel_x,accel_y,accel_z
1229.975083,7254.018232,-6143.709319,1225.752797
1229.975413,6735.874072,-5921.647536,1072.533697
1229.975743,6587.832884,-5995.668130,842.705048
1229.976073,6661.853478,-6957.935855,689.485948
1229.976404,6809.894666,-6735.874072,1149.143247
1229.976734,6809.894666,-6735.874072,1225.752797
1229.977064,6661.853478,-6365.771101,1225.752797
1229.977394,7105.977043,-6217.729913,1149.143247
1229.977724,6957.935855,-6587.832884,1072.533697
1229.978055,6809.894666,-6661.853478,766.095498
1229.978385,6143.709319,-7105.977043,1608.800546
1229.978715,6883.915261,-6439.791695,459.657299
1229.979045,6883.915261,-6439.791695,842.705048
1229.979376,7031.956449,-6587.832884,1072.533697
1229.979706,7550.100608,-6365.771101,919.314598
1229.980036,7772.162391,-5995.668130,1302.362347
1229.980366,6883.915261,-6809.894666,459.657299
1229.980697,6809.894666,-6883.915261,842.705048
1229.981027,7105.977043,-6587.832884,842.705048
1229.981357,7105.977043,-6513.812290,612.876398
1229.981687,7031.956449,-6291.750507,995.924147
1229.982018,7328.038826,-6069.688724,1302.362347
1229.982348,7476.080014,-6439.791695,842.705048
1229.982678,7105.977043,-6587.832884,995.924147
1229.983008,6291.750507,-5921.647536,383.047749
1229.983339,6143.709319,-7031.956449,842.705048
1229.983669,6735.874072,-7105.977043,1302.362347
1229.983999,7031.956449,-6883.915261,1072.533697
1229.984329,6883.915261,-7254.018232,1302.362347
1229.984659,7624.121203,-6735.874072,2068.457845
1229.984990,6809.894666,-7105.977043,766.095498
1229.985320,6217.729913,-6883.915261,919.314598
1229.985650,6217.729913,-7105.977043,919.314598
1229.985980,6957.935855,-6661.853478,612.876398
1229.986311,7328.038826,-6439.791695,689.485948
1229.986641,7254.018232,-6143.709319,1149.143247
1229.986971,7772.162391,-6217.729913,842.705048
1229.987301,7476.080014,-6365.771101,1149.143247
1229.987632,6587.832884,-6365.771101,1225.752797
1229.987962,6735.874072,-6883.915261,919.314598
1229.988292,6735.874072,-6365.771101,842.705048
1229.988622,7105.977043,-5921.647536,842.705048
1229.988953,7031.956449,-6513.812290,1532.190996
1229.989283,7179.997637,-6069.688724,1225.752797
1229.989613,7254.018232,-6217.729913,1149.143247
1229.989943,7031.956449,-6217.729913,919.314598
1229.990273,6365.771101,-6439.791695,766.095498
1229.990604,6809.894666,-6883.915261,766.095498
1229.990934,7031.956449,-6809.894666,1149.143247
1229.991264,6957.935855,-6661.853478,842.705048
1229.991594,7328.038826,-6735.874072,1455.581446
1229.991925,7031.956449,-6661.853478,1225.752797
1229.992255,7105.977043,-6735.874072,536.266849
1229.992585,6439.791695,-6883.915261,612.876398
1229.992915,6513.812290,-6883.915261,919.314598
1229.993246,6957.935855,-6957.935855,612.876398
1229.993576,7105.977043,-5995.668130,1149.143247
1229.993906,7254.018232,-6069.688724,1149.143247
1229.994236,7846.182985,-6217.729913,1072.533697
1229.994567,7328.038826,-6217.729913,919.314598
1229.994897,7105.977043,-6661.853478,842.705048
1229.995227,6513.812290,-6735.874072,1378.971896
1229.995557,7105.977043,-6513.812290,995.924147
1229.995888,7179.997637,-6587.832884,919.314598
1229.996218,6883.915261,-6291.750507,919.314598
1229.996548,7105.977043,-6291.750507,1762.019645
1229.996878,7105.977043,-6661.853478,1302.362347
1229.997208,6809.894666,-6439.791695,1072.533697
1229.997539,6143.709319,-6661.853478,536.266849
1229.997869,6513.812290,-6957.935855,919.314598
1229.998199,7031.956449,-6143.709319,995.924147
1229.998529,6735.874072,-6883.915261,1072.533697
1229.998860,6957.935855,-6587.832884,1302.362347
1229.999190,6957.935855,-6735.874072,842.705048
1229.999520,6587.832884,-6957.935855,689.485948
1229.999850,6365.771101,-6883.915261,1072.533697
1230.000181,6735.874072,-7031.956449,995.924147
1230.000511,7105.977043,-6957.935855,842.705048
1230.000841,6883.915261,-6439.791695,1072.533697
1230.001171,7550.100608,-5847.626942,1149.143247
1230.001502,7920.203579,-6291.750507,919.314598
1230.001832,7402.059420,-6735.874072,995.924147
1230.002162,6809.894666,-7031.956449,842.705048
1230.002492,7105.977043,-6587.832884,612.876398
1230.002823,7105.977043,-6069.688724,1455.581446
1230.003153,7105.977043,-6069.688724,919.314598
1230.003483,6809.894666,-6143.709319,1455.581446
1230.003813,7550.100608,-6439.791695,1072.533697
1230.004143,7550.100608,-6587.832884,995.924147
1230.004474,6809.894666,-6291.750507,1149.143247
1230.004804,6439.791695,-6439.791695,995.924147
1230.005134,7105.977043,-6291.750507,919.314598
1230.005464,6809.894666,-6735.874072,842.705048
1230.005795,6661.853478,-6513.812290,1455.581446
1230.006125,6957.935855,-6365.771101,1225.752797
1230.006455,6957.935855,-6661.853478,1455.581446
1230.006785,6587.832884,-6883.915261,1225.752797
1230.007116,6217.729913,-7105.977043,1532.190996
1230.007446,6439.791695,-5995.668130,842.705048
1230.007776,6735.874072,-6735.874072,842.705048
1230.008106,7328.038826,-6365.771101,1225.752797
1230.008437,7328.038826,-6217.729913,1378.971896
1230.008767,7624.121203,-6291.750507,1072.533697
1230.009097,7105.977043,-6513.812290,919.314598
1230.009427,6809.894666,-6883.915261,689.485948
1230.009757,6809.894666,-6513.812290,842.705048
1230.010088,7328.038826,-6143.709319,766.095498
1230.010418,7402.059420,-5995.668130,1225.752797
1230.010748,7105.977043,-6143.709319,1225.752797
1230.011078,7105.977043,-6069.688724,1302.362347
1230.011409,7105.977043,-6661.853478,1149.143247
1230.011739,6883.915261,-6217.729913,689.485948
1230.012069,6143.709319,-6809.894666,612.876398
1230.012399,6439.791695,-7105.977043,1072.533697
1230.012730,6809.894666,-6883.915261,1225.752797
1230.013060,6883.915261,-7031.956449,1149.143247
1230.013390,7624.121203,-6883.915261,919.314598
1230.013720,7105.977043,-7031.956449,1225.752797
1230.014051,6513.812290,-7031.956449,689.485948
1230.014381,6513.812290,-7105.977043,612.876398
1230.014711,6513.812290,-6809.894666,842.705048
1230.015041,7698.141797,-6809.894666,383.047749
1230.015372,7254.018232,-6439.791695,1302.362347
1230.015702,7402.059420,-6365.771101,995.924147
1230.016032,7624.121203,-6587.832884,995.924147
1230.016362,6957.935855,-6217.729913,1225.752797
1230.016692,6365.771101,-6661.853478,536.266849
1230.017023,7031.956449,-6365.771101,1072.533697
1230.017353,7254.018232,-6069.688724,766.095498
1230.017683,7031.956449,-6069.688724,1072.533697
1230.018013,7105.977043,-5921.647536,1991.848295
1230.018344,7402.059420,-6291.750507,1225.752797
1230.018674,7105.977043,-6587.832884,1149.143247
1230.019004,6661.853478,-6513.812290,842.705048
1230.019334,6439.791695,-7031.956449,1302.362347
1230.019665,7031.956449,-6661.853478,1302.362347
1230.019995,7105.977043,-6439.791695,1072.533697
1230.020325,6883.915261,-7031.956449,1149.143247
1230.020655,6883.915261,-6513.812290,1072.533697
1230.020986,6735.874072,-6069.688724,1072.533697
1230.021316,6439.791695,-6587.832884,689.485948
1230.021646,6365.771101,-6661.853478,842.705048
1230.021976,7105.977043,-6513.812290,919.314598
