#time,accel_x,accel_y,accel_z
1424.523507,7105.977043,-6587.832884,842.705048
1424.523837,7476.080014,-6439.791695,1608.800546
1424.524168,7476.080014,-6661.853478,919.314598
1424.524499,7402.059420,-6735.874072,1072.533697
1424.524829,7402.059420,-6661.853478,1149.143247
1424.525160,7105.977043,-6513.812290,919.314598
1424.525490,7105.977043,-6365.771101,1072.533697
1424.525821,7105.977043,-6513.812290,919.314598
1424.526151,7105.977043,-6587.832884,842.705048
1424.526482,7031.956449,-6587.832884,995.924147
1424.526812,7105.977043,-6291.750507,1608.800546
1424.527143,7105.977043,-5995.668130,995.924147
1424.527474,6883.915261,-6365.771101,1455.581446
1424.527804,6809.894666,-6661.853478,1302.362347
1424.528135,6661.853478,-6365.771101,612.876398
1424.528465,6513.812290,-7105.977043,1762.019645
1424.528796,6217.729913,-6513.812290,1455.581446
1424.529126,6957.935855,-6735.874072,1225.752797
1424.529457,6735.874072,-7031.956449,1225.752797
1424.529787,6365.771101,-7105.977043,1455.581446
1424.530118,6735.874072,-6735.874072,306.438199
1424.530448,6513.812290,-6809.894666,919.314598
1424.530779,6587.832884,-6735.874072,919.314598
1424.531110,7105.977043,-6217.729913,1149.143247
1424.531440,7105.977043,-5699.585753,1149.143247
1424.531771,7031.956449,-6735.874072,842.705048
1424.532101,7105.977043,-6291.750507,842.705048
1424.532432,6957.935855,-6661.853478,919.314598
1424.532762,6957.935855,-6883.915261,919.314598
1424.533093,7254.018232,-6439.791695,1302.362347
1424.533423,7254.018232,-6735.874072,1072.533697
1424.533754,7105.977043,-6291.750507,1149.143247
1424.534085,6809.894666,-6217.729913,842.705048
1424.534415,6661.853478,-5773.606348,1608.800546
1424.534746,7105.977043,-6143.709319,1072.533697
1424.535076,6883.915261,-6439.791695,1302.362347
1424.535407,6957.935855,-6513.812290,995.924147
1424.535737,6883.915261,-6439.791695,1149.143247
1424.536068,6957.935855,-6291.750507,1378.971896
1424.536398,6735.874072,-6439.791695,536.266849
1424.536729,6957.935855,-6661.853478,1072.533697
1424.537059,7031.956449,-6883.915261,1225.752797
1424.537390,7476.080014,-7402.059420,536.266849
1424.537721,7031.956449,-6661.853478,842.705048
1424.538051,6735.874072,-6883.915261,919.314598
1424.538382,7031.956449,-6809.894666,536.266849
1424.538712,7105.977043,-6143.709319,995.924147
1424.539043,7254.018232,-6809.894666,1532.190996
1424.539373,7254.018232,-6513.812290,1225.752797
1424.539704,7550.100608,-6217.729913,1149.143247
1424.540034,6957.935855,-6439.791695,919.314598
1424.540365,7254.018232,-6069.688724,1072.533697
1424.540696,7105.977043,-6217.729913,766.095498
1424.541026,7328.038826,-6513.812290,919.314598
1424.541357,7031.956449,-6513.812290,1302.362347
1424.541687,7105.977043,-6513.812290,995.924147
1424.542018,7031.956449,-6513.812290,1532.190996
1424.542348,7105.977043,-6291.750507,1608.800546
1424.542679,6883.915261,-6735.874072,1072.533697
1424.543009,6661.853478,-6809.894666,1225.752797
1424.543340,6143.709319,-6957.935855,919.314598
1424.543670,6439.791695,-6513.812290,1149.143247
1424.544001,6661.853478,-6513.812290,1072.533697
1424.544332,6735.874072,-6661.853478,1378.971896
1424.544662,6661.853478,-6735.874072,1072.533697
1424.544993,6365.771101,-7550.100608,1149.143247
1424.545323,6735.874072,-6883.915261,1149.143247
1424.545654,6587.832884,-7031.956449,766.095498
1424.545984,6661.853478,-6735.874072,842.705048
1424.546315,6883.915261,-6291.750507,1149.143247
1424.546645,7254.018232,-6513.812290,612.876398
1424.546976,7105.977043,-6513.812290,1225.752797
1424.547307,7105.977043,-6513.812290,919.314598
1424.547637,7105.977043,-6291.750507,995.924147
1424.547968,6661.853478,-6439.791695,1149.143247
1424.548298,7105.977043,-6439.791695,612.876398
1424.548629,6957.935855,-6217.729913,1225.752797
1424.548959,7031.956449,-6587.832884,1072.533697
1424.549290,7550.100608,-6365.771101,1149.143247
1424.549620,6957.935855,-6513.812290,229.828649
1424.549951,6883.915261,-6587.832884,1149.143247
1424.550281,6883.915261,-6587.832884,842.705048
1424.550612,7105.977043,-6809.894666,995.924147
1424.550943,6957.935855,-6883.915261,1149.143247
1424.551273,7402.059420,-6439.791695,689.485948
1424.551604,6957.935855,-6883.915261,1225.752797
1424.551934,6735.874072,-6439.791695,919.314598
1424.552265,6809.894666,-6735.874072,919.314598
1424.552595,6957.935855,-6735.874072,766.095498
1424.552926,6809.894666,-6587.832884,919.314598
1424.553256,7105.977043,-6661.853478,995.924147
1424.553587,7550.100608,-6365.771101,1378.971896
1424.553918,7624.121203,-6513.812290,766.095498
1424.554248,7772.162391,-6291.750507,766.095498
1424.554579,7328.038826,-6661.853478,1149.143247
1424.554909,7031.956449,-6587.832884,689.485948
1424.555240,7105.977043,-6439.791695,1149.143247
1424.555570,7105.977043,-6439.791695,1685.410096
1424.555901,7624.121203,-6365.771101,842.705048
1424.556231,6735.874072,-6513.812290,1149.143247
1424.556562,7105.977043,-6513.812290,1225.752797
1424.556892,7031.956449,-6143.709319,1072.533697
1424.557223,7105.977043,-5847.626942,1149.143247
1424.557554,6809.894666,-6439.791695,689.485948
1424.557884,6439.791695,-6587.832884,689.485948
1424.558215,6587.832884,-6661.853478,995.924147
1424.558545,6661.853478,-6957.935855,919.314598
1424.558876,6883.915261,-6587.832884,1762.019645
1424.559206,6809.894666,-6809.894666,995.924147
1424.559537,6291.750507,-7105.977043,766.095498
1424.559867,6809.894666,-6957.935855,1225.752797
1424.560198,6735.874072,-7179.997637,1072.533697
1424.560529,6587.832884,-6587.832884,1072.533697
1424.560859,6809.894666,-6143.709319,919.314598
1424.561190,7031.956449,-6365.771101,1072.533697
1424.561520,7031.956449,-6513.812290,1378.971896
1424.561851,7179.997637,-6069.688724,919.314598
1424.562181,7105.977043,-6883.915261,1149.143247
1424.562512,6957.935855,-6439.791695,1225.752797
1424.562842,6735.874072,-6217.729913,842.705048
1424.563173,6957.935855,-6661.853478,689.485948
1424.563503,6957.935855,-6809.894666,1225.752797
1424.563834,6957.935855,-6513.812290,1378.971896
1424.564165,7105.977043,-6513.812290,1225.752797
1424.564495,7105.977043,-6587.832884,1378.971896
1424.564826,7105.977043,-6439.791695,1225.752797
1424.565156,6291.750507,-6883.915261,1072.533697
1424.565487,6587.832884,-6365.771101,842.705048
1424.565817,6735.874072,-6661.853478,919.314598
1424.566148,7105.977043,-6809.894666,919.314598
1424.566478,7031.956449,-6439.791695,1608.800546
1424.566809,6883.915261,-6809.894666,1072.533697
1424.567140,6957.935855,-7105.977043,689.485948
1424.567470,6883.915261,-6883.915261,919.314598
1424.567801,7105.977043,-7105.977043,919.314598
1424.568131,7105.977043,-6883.915261,1149.143247
1424.568462,7402.059420,-6587.832884,1149.143247
1424.568792,7476.080014,-6217.729913,689.485948
1424.569123,7179.997637,-6069.688724,1072.533697
1424.569453,7179.997637,-5995.668130,1302.362347
1424.569784,7179.997637,-5995.668130,842.705048
1424.570114,7031.956449,-6291.750507,1149.143247
1424.570445,7179.997637,-6291.750507,995.924147
1424.570776,7254.018232,-6439.791695,1532.190996
1424.571106,7698.141797,-6661.853478,1302.362347
1424.571437,7105.977043,-6217.729913,1149.143247
1424.571767,7105.977043,-6365.771101,1149.143247
1424.572098,6957.935855,-6587.832884,1225.752797
1424.572428,7105.977043,-6365.771101,995.924147
1424.572759,6883.915261,-6661.853478,1072.533697
1424.573089,6661.853478,-6661.853478,1225.752797
1424.573420,6809.894666,-6809.894666,842.705048
1424.573750,6735.874072,-6661.853478,1072.533697
1424.574081,6513.812290,-7105.977043,1608.800546
1424.574412,6809.894666,-7105.977043,842.705048
1424.574742,6587.832884,-7105.977043,1225.752797
1424.575073,6661.853478,-6957.935855,1225.752797
1424.575403,7105.977043,-6957.935855,536.266849
1424.575734,7031.956449,-6365.771101,1838.629195
1424.576064,7328.038826,-6883.915261,1149.143247
1424.576395,7254.018232,-6661.853478,995.924147
1424.576725,7031.956449,-6809.894666,995.924147
1424.577056,6809.894666,-6291.750507,306.438199
1424.577387,6883.915261,-6365.771101,919.314598
1424.577717,6809.894666,-6735.874072,1072.533697
1424.578048,6809.894666,-6217.729913,842.705048
