#time,accel_x,accel_y,accel_z
1289.795633,7402.059420,-6365.771101,1072.533697
1289.795964,7254.018232,-6513.812290,1225.752797
1289.796294,7105.977043,-6217.729913,1149.143247
1289.796624,6735.874072,-6365.771101,612.876398
1289.796955,6661.853478,-6365.771101,1149.143247
1289.797285,7105.977043,-6217.729913,1378.971896
1289.797615,7179.997637,-6217.729913,1532.190996
1289.797945,7328.038826,-5847.626942,1225.752797
1289.798276,6883.915261,-6365.771101,1455.581446
1289.798606,6809.894666,-6365.771101,1149.143247
1289.798936,6661.853478,-6587.832884,1149.143247
1289.799267,6217.729913,-6661.853478,766.095498
1289.799597,6513.812290,-6735.874072,1302.362347
1289.799927,6365.771101,-6661.853478,1225.752797
1289.800258,7105.977043,-6883.915261,1762.019645
1289.800588,7105.977043,-6735.874072,1149.143247
1289.800918,6735.874072,-6735.874072,1455.581446
1289.801249,6587.832884,-6661.853478,459.657299
1289.801579,6439.791695,-6809.894666,536.266849
1289.801909,6513.812290,-7105.977043,919.314598
1289.802240,7031.956449,-7105.977043,842.705048
1289.802570,7179.997637,-6883.915261,1149.143247
1289.802900,7105.977043,-6291.750507,689.485948
1289.803231,7179.997637,-6439.791695,536.266849
1289.803561,7179.997637,-6661.853478,1225.752797
1289.803891,7105.977043,-6883.915261,766.095498
1289.804221,6587.832884,-6587.832884,1302.362347
1289.804552,7105.977043,-6513.812290,1072.533697
1289.804882,7254.018232,-6365.771101,919.314598
1289.805212,7105.977043,-6143.709319,1455.581446
1289.805543,7105.977043,-6143.709319,995.924147
1289.805873,7624.121203,-6439.791695,1455.581446
1289.806203,7105.977043,-6365.771101,766.095498
1289.806534,6809.894666,-6291.750507,919.314598
1289.806864,6587.832884,-6661.853478,842.705048
1289.807194,6809.894666,-6439.791695,1149.143247
1289.807525,7105.977043,-6513.812290,1225.752797
1289.807855,6883.915261,-6587.832884,995.924147
1289.808185,7105.977043,-6365.771101,1149.143247
1289.808516,6883.915261,-6883.915261,995.924147
1289.808846,6809.894666,-7179.997637,536.266849
1289.809176,6809.894666,-6661.853478,766.095498
1289.809507,7031.956449,-7105.977043,766.095498
1289.809837,7179.997637,-6587.832884,919.314598
1289.810167,7254.018232,-6069.688724,919.314598
1289.810497,7179.997637,-5995.668130,1302.362347
1289.810828,7402.059420,-6587.832884,1455.581446
1289.811158,7179.997637,-6439.791695,995.924147
1289.811488,7031.956449,-6661.853478,689.485948
1289.811819,7031.956449,-5995.668130,842.705048
1289.812149,7105.977043,-6365.771101,995.924147
1289.812479,7105.977043,-6291.750507,1302.362347
1289.812810,7031.956449,-6291.750507,1149.143247
1289.813140,7254.018232,-6217.729913,1149.143247
1289.813470,7031.956449,-6069.688724,1225.752797
1289.813801,6661.853478,-6439.791695,612.876398
1289.814131,6439.791695,-6661.853478,689.485948
1289.814461,6513.812290,-6883.915261,919.314598
1289.814792,6883.915261,-6957.935855,1225.752797
1289.815122,6809.894666,-6661.853478,1685.410096
1289.815452,7031.956449,-6809.894666,1378.971896
1289.815782,6735.874072,-6809.894666,842.705048
