#time,accel_x,accel_y,accel_z
1350.944266,6365.771101,-6291.750507,919.314598
1350.944596,6439.791695,-7105.977043,919.314598
1350.944926,6587.832884,-7105.977043,1149.143247
1350.945257,6957.935855,-6439.791695,1302.362347
1350.945587,6735.874072,-7031.956449,1149.143247
1350.945917,6661.853478,-6587.832884,919.314598
1350.946248,6587.832884,-7105.977043,842.705048
1350.946578,6661.853478,-6883.915261,689.485948
1350.946908,6883.915261,-7105.977043,1072.533697
1350.947239,6957.935855,-6957.935855,1225.752797
1350.947569,7105.977043,-6365.771101,1302.362347
1350.947899,7254.018232,-6809.894666,1225.752797
1350.948230,6735.874072,-6217.729913,1378.971896
1350.948560,7254.018232,-6661.853478,689.485948
1350.948890,6957.935855,-6809.894666,919.314598
1350.949221,7105.977043,-6217.729913,1149.143247
1350.949551,7328.038826,-6291.750507,919.314598
1350.949881,7105.977043,-5921.647536,1225.752797
1350.950212,7179.997637,-6291.750507,1149.143247
1350.950542,7254.018232,-6291.750507,1149.143247
1350.950872,7105.977043,-6587.832884,995.924147
1350.951203,6957.935855,-6365.771101,1225.752797
1350.951533,6735.874072,-6587.832884,919.314598
1350.951863,6809.894666,-7031.956449,1225.752797
1350.952194,6809.894666,-6587.832884,1072.533697
1350.952524,6883.915261,-6439.791695,919.314598
1350.952854,7328.038826,-6513.812290,689.485948
1350.953185,7031.956449,-6291.750507,1455.581446
1350.953515,6513.812290,-6661.853478,689.485948
1350.953845,7105.977043,-6513.812290,995.924147
1350.954176,6883.915261,-7105.977043,689.485948
1350.954506,7105.977043,-7031.956449,842.705048
1350.954836,7179.997637,-6735.874072,995.924147
1350.955167,7328.038826,-6513.812290,919.314598
1350.955497,7254.018232,-6365.771101,995.924147
1350.955827,7031.956449,-6365.771101,1149.143247
1350.956158,7179.997637,-6587.832884,1149.143247
1350.956488,7031.956449,-6143.709319,1149.143247
1350.956818,6883.915261,-6217.729913,689.485948
1350.957149,7105.977043,-6143.709319,1149.143247
1350.957479,7254.018232,-5625.565159,459.657299
1350.957809,6957.935855,-5995.668130,1072.533697
1350.958139,7031.956449,-6513.812290,1072.533697
1350.958470,6809.894666,-6513.812290,1302.362347
1350.958800,6587.832884,-6661.853478,919.314598
1350.959130,6661.853478,-6809.894666,1225.752797
1350.959461,6735.874072,-6883.915261,1072.533697
1350.959791,6809.894666,-7031.956449,1149.143247
1350.960121,6809.894666,-6809.894666,995.924147
1350.960452,6957.935855,-7031.956449,1762.019645
1350.960782,6809.894666,-6587.832884,612.876398
1350.961112,6661.853478,-6957.935855,766.095498
1350.961443,6439.791695,-7105.977043,919.314598
1350.961773,6957.935855,-6883.915261,766.095498
1350.962103,7031.956449,-6809.894666,1455.581446
1350.962434,7105.977043,-6735.874072,1225.752797
1350.962764,7105.977043,-6661.853478,919.314598
1350.963094,7328.038826,-6661.853478,919.314598
1350.963425,6957.935855,-7105.977043,383.047749
1350.963755,7031.956449,-6661.853478,1532.190996
1350.964085,7328.038826,-5847.626942,995.924147
1350.964416,7402.059420,-5773.606348,1455.581446
