#time,accel_x,accel_y,accel_z
1266.840044,6809.894666,-6513.812290,995.924147
1266.840374,6809.894666,-6735.874072,1225.752797
1266.840705,6735.874072,-6587.832884,1532.190996
1266.841035,6883.915261,-6513.812290,919.314598
1266.841366,7179.997637,-6365.771101,1225.752797
1266.841696,7105.977043,-7105.977043,1302.362347
1266.842027,7031.956449,-6661.853478,919.314598
1266.842357,6661.853478,-6957.935855,689.485948
1266.842688,6735.874072,-6587.832884,612.876398
1266.843018,6513.812290,-6957.935855,995.924147
1266.843349,7179.997637,-6661.853478,1149.143247
1266.843679,7328.038826,-6513.812290,995.924147
1266.844010,7698.141797,-6439.791695,842.705048
1266.844340,7476.080014,-6217.729913,1072.533697
1266.844671,7328.038826,-6291.750507,689.485948
1266.845001,7105.977043,-6217.729913,1225.752797
1266.845332,6957.935855,-5625.565159,383.047749
1266.845662,6587.832884,-6439.791695,1302.362347
1266.845993,6661.853478,-6661.853478,1302.362347
1266.846323,7179.997637,-6217.729913,1225.752797
1266.846654,7105.977043,-6439.791695,1149.143247
1266.846984,6809.894666,-6217.729913,1685.410096
1266.847315,6809.894666,-7105.977043,919.314598
1266.847645,6587.832884,-6735.874072,1072.533697
1266.847976,6217.729913,-6883.915261,766.095498
1266.848306,7031.956449,-6957.935855,995.924147
1266.848637,6809.894666,-6735.874072,995.924147
1266.848967,7031.956449,-7179.997637,995.924147
1266.849298,6735.874072,-6957.935855,842.705048
1266.849628,6809.894666,-6661.853478,995.924147
1266.849959,6809.894666,-6883.915261,1225.752797
1266.850289,6883.915261,-6883.915261,842.705048
1266.850620,6809.894666,-6587.832884,919.314598
1266.850950,7254.018232,-6809.894666,689.485948
1266.851281,7698.141797,-6735.874072,995.924147
1266.851611,7550.100608,-6143.709319,1378.971896
1266.851942,7254.018232,-6291.750507,1072.533697
1266.852272,7105.977043,-6143.709319,1149.143247
1266.852603,6809.894666,-6809.894666,842.705048
1266.852933,6661.853478,-6513.812290,2451.505594
1266.853264,6957.935855,-6365.771101,995.924147
1266.853594,7179.997637,-6661.853478,919.314598
1266.853925,7328.038826,-6069.688724,1302.362347
1266.854255,7105.977043,-6291.750507,1302.362347
1266.854586,6661.853478,-6661.853478,1378.971896
1266.854916,6883.915261,-6513.812290,1072.533697
1266.855247,6439.791695,-6513.812290,919.314598
1266.855577,6217.729913,-6661.853478,689.485948
1266.855908,6957.935855,-6735.874072,1455.581446
1266.856238,7476.080014,-7031.956449,1225.752797
1266.856569,7254.018232,-6661.853478,1149.143247
1266.856899,6513.812290,-6735.874072,842.705048
1266.857230,7031.956449,-6587.832884,919.314598
1266.857560,7328.038826,-6883.915261,536.266849
1266.857891,7031.956449,-6365.771101,689.485948
1266.858221,7328.038826,-6661.853478,995.924147
1266.858552,7476.080014,-6291.750507,1302.362347
1266.858882,7550.100608,-6661.853478,1302.362347
1266.859213,7846.182985,-6291.750507,995.924147
1266.859543,7031.956449,-5995.668130,1149.143247
1266.859874,6809.894666,-6143.709319,766.095498
1266.860204,6513.812290,-6661.853478,1072.533697
1266.860535,7105.977043,-6365.771101,1072.533697
1266.860866,7402.059420,-6069.688724,383.047749
1266.861196,7179.997637,-6217.729913,1149.143247
1266.861527,7105.977043,-6365.771101,1378.971896
1266.861857,7031.956449,-6661.853478,1072.533697
1266.862188,6809.894666,-7105.977043,1532.190996
1266.862518,6513.812290,-6883.915261,689.485948
1266.862849,6513.812290,-6587.832884,1455.581446
1266.863179,6809.894666,-6735.874072,1149.143247
1266.863510,7105.977043,-6957.935855,1762.019645
1266.863840,7105.977043,-6957.935855,536.266849
1266.864171,6735.874072,-7031.956449,1072.533697
1266.864501,6735.874072,-6957.935855,689.485948
1266.864832,7031.956449,-6809.894666,1072.533697
1266.865162,6735.874072,-6217.729913,766.095498
1266.865493,7105.977043,-7254.018232,766.095498
1266.865823,7476.080014,-6735.874072,1455.581446
1266.866154,7476.080014,-6365.771101,1302.362347
1266.866484,7476.080014,-6291.750507,1378.971896
1266.866815,7254.018232,-5699.585753,919.314598
1266.867145,6809.894666,-6587.832884,536.266849
1266.867476,6439.791695,-6735.874072,842.705048
1266.867806,6809.894666,-6291.750507,1149.143247
1266.868137,7254.018232,-5551.544565,766.095498
1266.868467,7179.997637,-5847.626942,1149.143247
1266.868798,6957.935855,-6439.791695,1302.362347
1266.869128,6809.894666,-6661.853478,1072.533697
1266.869459,6735.874072,-6587.832884,766.095498
1266.869789,6587.832884,-5995.668130,919.314598
1266.870120,6439.791695,-7031.956449,995.924147
1266.870450,6957.935855,-6661.853478,1225.752797
1266.870781,7105.977043,-7105.977043,1378.971896
1266.871111,7031.956449,-6291.750507,919.314598
1266.871442,7031.956449,-6439.791695,995.924147
1266.871772,7105.977043,-6513.812290,612.876398
1266.872103,6735.874072,-6883.915261,919.314598
1266.872433,6957.935855,-6439.791695,919.314598
1266.872764,7402.059420,-6735.874072,995.924147
1266.873094,7105.977043,-6291.750507,1225.752797
1266.873425,7179.997637,-6291.750507,1072.533697
1266.873755,7476.080014,-6365.771101,995.924147
1266.874086,7698.141797,-6513.812290,995.924147
1266.874416,7105.977043,-6217.729913,689.485948
1266.874747,6661.853478,-6439.791695,919.314598
1266.875077,6513.812290,-6661.853478,1225.752797
1266.875408,7254.018232,-6365.771101,842.705048
1266.875738,7179.997637,-6217.729913,842.705048
1266.876069,7105.977043,-6143.709319,1149.143247
1266.876399,7031.956449,-6661.853478,1149.143247
1266.876730,6883.915261,-6735.874072,995.924147
1266.877060,6291.750507,-7105.977043,536.266849
1266.877391,6143.709319,-7179.997637,76.609550
1266.877721,6809.894666,-7105.977043,1072.533697
1266.878052,6809.894666,-7254.018232,995.924147
1266.878382,7105.977043,-7031.956449,1225.752797
1266.878713,7328.038826,-6365.771101,1302.362347
1266.879043,7031.956449,-6365.771101,919.314598
1266.879374,6661.853478,-6661.853478,919.314598
1266.879704,6513.812290,-6439.791695,919.314598
1266.880035,6883.915261,-6735.874072,536.266849
1266.880365,7698.141797,-6143.709319,612.876398
1266.880696,7402.059420,-6513.812290,1532.190996
1266.881026,7550.100608,-6143.709319,1225.752797
1266.881357,7254.018232,-6069.688724,1378.971896
1266.881687,7105.977043,-6143.709319,766.095498
1266.882018,6513.812290,-6587.832884,842.705048
1266.882348,6809.894666,-6809.894666,1302.362347
1266.882679,7031.956449,-6587.832884,995.924147
1266.883009,7179.997637,-6291.750507,1378.971896
1266.883340,6809.894666,-6217.729913,1915.238745
1266.883670,7105.977043,-6883.915261,1149.143247
1266.884001,6809.894666,-6809.894666,1302.362347
1266.884331,6587.832884,-6513.812290,842.705048
1266.884662,6143.709319,-6365.771101,689.485948
1266.884992,6587.832884,-5995.668130,1378.971896
1266.885323,7105.977043,-6809.894666,1302.362347
1266.885653,7105.977043,-6883.915261,1149.143247
1266.885984,6809.894666,-6587.832884,1072.533697
1266.886314,7031.956449,-6217.729913,842.705048
1266.886645,6883.915261,-6661.853478,689.485948
1266.886975,6957.935855,-6661.853478,536.266849
1266.887306,7254.018232,-6809.894666,995.924147
1266.887636,7402.059420,-6513.812290,1225.752797
1266.887967,7179.997637,-6513.812290,1302.362347
1266.888297,7328.038826,-6365.771101,919.314598
1266.888628,7254.018232,-6069.688724,1149.143247
1266.888958,6809.894666,-5773.606348,306.438199
1266.889289,6809.894666,-6735.874072,766.095498
1266.889619,6661.853478,-6439.791695,919.314598
1266.889950,7179.997637,-6365.771101,919.314598
1266.890280,7105.977043,-5921.647536,1455.581446
1266.890611,6809.894666,-6439.791695,1302.362347
1266.890941,7105.977043,-6513.812290,919.314598
1266.891272,6957.935855,-6809.894666,1378.971896
1266.891602,6439.791695,-6809.894666,995.924147
1266.891933,6513.812290,-6661.853478,766.095498
1266.892263,7031.956449,-6809.894666,689.485948
1266.892594,6661.853478,-6809.894666,1149.143247
1266.892924,7031.956449,-6513.812290,689.485948
1266.893255,6587.832884,-6883.915261,1149.143247
1266.893585,6957.935855,-7105.977043,842.705048
1266.893916,6735.874072,-6587.832884,536.266849
1266.894246,6587.832884,-6587.832884,919.314598
1266.894577,7105.977043,-7031.956449,842.705048
1266.894908,7476.080014,-6513.812290,1378.971896
1266.895238,7328.038826,-6661.853478,1302.362347
1266.895569,7328.038826,-6291.750507,1762.019645
1266.895899,7772.162391,-5847.626942,1378.971896
1266.896230,7105.977043,-6291.750507,766.095498
1266.896560,6513.812290,-6587.832884,1149.143247
1266.896891,6809.894666,-6439.791695,1072.533697
1266.897221,7105.977043,-6365.771101,995.924147
1266.897552,6809.894666,-6069.688724,1072.533697
1266.897882,6735.874072,-6365.771101,1149.143247
1266.898213,6809.894666,-6809.894666,1302.362347
1266.898543,7550.100608,-6883.915261,1225.752797
1266.898874,6735.874072,-6735.874072,919.314598
1266.899204,6661.853478,-6291.750507,995.924147
1266.899535,7105.977043,-6291.750507,1149.143247
1266.899865,7105.977043,-7105.977043,919.314598
1266.900196,7624.121203,-6957.935855,1149.143247
1266.900526,7105.977043,-6735.874072,1072.533697
1266.900857,7105.977043,-6661.853478,842.705048
1266.901187,6957.935855,-6883.915261,995.924147
1266.901518,6661.853478,-6587.832884,1378.971896
1266.901848,7105.977043,-7105.977043,689.485948
1266.902179,7179.997637,-6587.832884,1149.143247
1266.902509,7179.997637,-6439.791695,995.924147
1266.902840,7402.059420,-5921.647536,1225.752797
1266.903170,7550.100608,-5329.482782,1378.971896
1266.903501,7402.059420,-6069.688724,919.314598
1266.903831,6809.894666,-6439.791695,1072.533697
1266.904161,6587.832884,-6587.832884,919.314598
1266.904490,7328.038826,-6513.812290,0.000000
1266.904820,7105.977043,-6661.853478,1072.533697
1266.905150,6957.935855,-6661.853478,1378.971896
1266.905479,6735.874072,-6513.812290,919.314598
1266.905809,6883.915261,-7105.977043,995.924147
1266.906138,6217.729913,-5995.668130,842.705048
1266.906468,6439.791695,-6735.874072,612.876398
1266.906798,6513.812290,-6735.874072,919.314598
1266.907127,6809.894666,-6439.791695,842.705048
1266.907457,6957.935855,-6587.832884,919.314598
1266.907787,6587.832884,-6513.812290,1072.533697
1266.908116,6957.935855,-6513.812290,1532.190996
1266.908446,6809.894666,-6735.874072,842.705048
1266.908775,6809.894666,-6661.853478,689.485948
1266.909105,6957.935855,-7105.977043,536.266849
1266.909435,7254.018232,-6735.874072,689.485948
1266.909764,7179.997637,-7105.977043,995.924147
1266.910094,7328.038826,-6143.709319,1072.533697
1266.910424,7624.121203,-5921.647536,1302.362347
1266.910753,7328.038826,-5847.626942,1302.362347
1266.911083,6735.874072,-6365.771101,1225.752797
1266.911412,6735.874072,-6661.853478,995.924147
1266.911742,7031.956449,-6291.750507,689.485948
1266.912072,7476.080014,-5625.565159,1302.362347
1266.912401,7328.038826,-6217.729913,1225.752797
1266.912731,7105.977043,-6809.894666,842.705048
1266.913061,6587.832884,-7179.997637,1149.143247
1266.913390,6587.832884,-6957.935855,995.924147
1266.913720,6439.791695,-7031.956449,995.924147
1266.914049,6587.832884,-6439.791695,1072.533697
1266.914379,7105.977043,-7105.977043,1072.533697
1266.914709,6957.935855,-6957.935855,919.314598
1266.915038,6809.894666,-6809.894666,1302.362347
1266.915368,7105.977043,-7105.977043,842.705048
1266.915698,7031.956449,-6809.894666,919.314598
1266.916027,6661.853478,-6365.771101,995.924147
1266.916357,7031.956449,-6809.894666,842.705048
1266.916686,7254.018232,-6069.688724,1455.581446
1266.917016,6735.874072,-6069.688724,842.705048
1266.917346,7105.977043,-6217.729913,919.314598
1266.917675,7254.018232,-5995.668130,1532.190996
1266.918005,7254.018232,-6513.812290,766.095498
1266.918335,6661.853478,-6143.709319,1532.190996
1266.918664,6513.812290,-6439.791695,842.705048
1266.918994,6957.935855,-6809.894666,1302.362347
1266.919323,7031.956449,-6365.771101,1378.971896
1266.919653,6957.935855,-6513.812290,1685.410096
1266.919983,6883.915261,-6513.812290,995.924147
1266.920312,7031.956449,-6957.935855,1302.362347
1266.920642,6809.894666,-6883.915261,995.924147
1266.920971,6439.791695,-7031.956449,383.047749
1266.921301,6735.874072,-6587.832884,842.705048
1266.921631,7105.977043,-6587.832884,1149.143247
1266.921960,7031.956449,-7105.977043,919.314598
1266.922290,6661.853478,-7105.977043,1608.800546
1266.922620,7105.977043,-7105.977043,1838.629195
1266.922949,7031.956449,-6587.832884,919.314598
1266.923279,6735.874072,-6439.791695,995.924147
1266.923608,6809.894666,-6735.874072,766.095498
1266.923938,7402.059420,-6513.812290,1072.533697
1266.924268,7624.121203,-6291.750507,766.095498
1266.924597,7179.997637,-6439.791695,1149.143247
1266.924927,7254.018232,-6143.709319,1225.752797
1266.925257,7179.997637,-6439.791695,842.705048
1266.925586,6661.853478,-6735.874072,1072.533697
1266.925916,7179.997637,-6957.935855,919.314598
1266.926245,7031.956449,-6365.771101,766.095498
1266.926575,7105.977043,-6365.771101,995.924147
1266.926905,7105.977043,-6069.688724,1072.533697
1266.927234,7105.977043,-6439.791695,1225.752797
1266.927564,7179.997637,-6661.853478,1072.533697
1266.927894,6883.915261,-6735.874072,1149.143247
1266.928223,6587.832884,-6587.832884,842.705048
1266.928553,6809.894666,-6291.750507,995.924147
1266.928882,6661.853478,-6513.812290,1378.971896
1266.929212,6809.894666,-6735.874072,842.705048
1266.929542,6735.874072,-6809.894666,919.314598
1266.929871,7105.977043,-6809.894666,842.705048
1266.930201,7105.977043,-6809.894666,919.314598
1266.930531,7031.956449,-6291.750507,383.047749
1266.930860,7179.997637,-6957.935855,842.705048
1266.931190,7179.997637,-6735.874072,1225.752797
1266.931519,7550.100608,-6513.812290,995.924147
1266.931849,7328.038826,-6143.709319,689.485948
1266.932179,7550.100608,-6217.729913,1072.533697
1266.932508,7550.100608,-6217.729913,1149.143247
1266.932838,6809.894666,-6439.791695,1149.143247
1266.933168,6587.832884,-6439.791695,995.924147
1266.933497,6809.894666,-6587.832884,919.314598
1266.933827,6957.935855,-6513.812290,1532.190996
1266.934156,6735.874072,-6217.729913,1149.143247
1266.934486,6513.812290,-6883.915261,1302.362347
1266.934816,7105.977043,-6809.894666,1302.362347
1266.935145,6957.935855,-6809.894666,1149.143247
1266.935475,6957.935855,-6735.874072,1072.533697
1266.935804,6809.894666,-7031.956449,995.924147
1266.936134,7031.956449,-6957.935855,1378.971896
1266.936464,6809.894666,-6809.894666,1915.238745
1266.936793,6513.812290,-6809.894666,1225.752797
1266.937123,6809.894666,-6587.832884,919.314598
1266.937453,6883.915261,-6661.853478,842.705048
1266.937782,6809.894666,-6735.874072,1302.362347
1266.938112,7105.977043,-6661.853478,612.876398
1266.938441,7105.977043,-6439.791695,612.876398
1266.938771,7105.977043,-6439.791695,919.314598
1266.939101,6957.935855,-6217.729913,1149.143247
1266.939430,7179.997637,-5921.647536,1225.752797
1266.939760,7550.100608,-6143.709319,1149.143247
1266.940090,7179.997637,-6143.709319,1072.533697
1266.940419,6957.935855,-6365.771101,919.314598
1266.940749,7105.977043,-6809.894666,919.314598
1266.941078,7105.977043,-6439.791695,612.876398
1266.941408,6883.915261,-6291.750507,842.705048
1266.941738,6661.853478,-6661.853478,1072.533697
1266.942067,6587.832884,-6809.894666,766.095498
1266.942397,7105.977043,-6883.915261,383.047749
1266.942727,6439.791695,-6809.894666,1072.533697
1266.943056,6883.915261,-6291.750507,536.266849
1266.943386,6957.935855,-6735.874072,842.705048
1266.943715,7105.977043,-7031.956449,842.705048
1266.944045,7105.977043,-7105.977043,842.705048
1266.944375,7179.997637,-6809.894666,919.314598
1266.944704,7328.038826,-6587.832884,919.314598
1266.945034,7105.977043,-7031.956449,1072.533697
1266.945364,6883.915261,-6661.853478,1225.752797
1266.945693,7328.038826,-6365.771101,995.924147
1266.946023,7105.977043,-6291.750507,612.876398
1266.946352,7105.977043,-6291.750507,1072.533697
1266.946682,7550.100608,-5921.647536,995.924147
1266.947012,7698.141797,-5551.544565,1455.581446
1266.947341,6661.853478,-6291.750507,1072.533697
1266.947671,6735.874072,-6513.812290,1072.533697
1266.948000,7105.977043,-6513.812290,842.705048
1266.948330,7031.956449,-6069.688724,1532.190996
1266.948660,7105.977043,-6513.812290,1302.362347
1266.948989,6883.915261,-6513.812290,1378.971896
1266.949319,6883.915261,-6957.935855,1455.581446
1266.949649,6735.874072,-7105.977043,1302.362347
1266.949978,6735.874072,-6217.729913,1915.238745
1266.950308,6513.812290,-6365.771101,1149.143247
1266.950637,6735.874072,-6883.915261,1149.143247
1266.950967,6439.791695,-7031.956449,1149.143247
1266.951297,6735.874072,-6883.915261,1149.143247
1266.951626,6957.935855,-6291.750507,1608.800546
1266.951956,6957.935855,-6587.832884,766.095498
1266.952286,7031.956449,-6809.894666,1225.752797
1266.952615,7179.997637,-6735.874072,995.924147
1266.952945,7476.080014,-6809.894666,1378.971896
1266.953274,7105.977043,-6587.832884,1072.533697
1266.953604,6957.935855,-6217.729913,1072.533697
1266.953934,7328.038826,-6291.750507,1149.143247
1266.954263,7179.997637,-6365.771101,1072.533697
1266.954593,7179.997637,-6439.791695,1072.533697
1266.954923,6735.874072,-5847.626942,1455.581446
1266.955252,7328.038826,-5329.482782,919.314598
1266.955582,7624.121203,-5181.441594,1225.752797
1266.955911,8216.285956,-5255.462188,1072.533697
1266.956241,8734.430116,-6143.709319,1762.019645
1266.956571,7698.141797,-6439.791695,766.095498
1266.956900,6217.729913,-7179.997637,0.000000
1266.957230,5477.523971,-7402.059420,76.609550
1266.957560,6513.812290,-6809.894666,842.705048
1266.957889,7476.080014,-7402.059420,919.314598
1266.958219,7698.141797,-6883.915261,1302.362347
1266.958548,8290.306550,-5625.565159,1608.800546
