#time,accel_x,accel_y,accel_z
1410.314487,6957.935855,-7031.956449,1072.533697
1410.314817,6365.771101,-6587.832884,612.876398
1410.315147,6809.894666,-7105.977043,919.314598
1410.315478,6809.894666,-7031.956449,995.924147
1410.315808,6661.853478,-6217.729913,612.876398
1410.316138,6661.853478,-7031.956449,766.095498
1410.316468,6957.935855,-6957.935855,995.924147
1410.316798,6883.915261,-7031.956449,1455.581446
1410.317128,7105.977043,-6661.853478,919.314598
1410.317458,6883.915261,-6291.750507,1608.800546
1410.317788,7105.977043,-6439.791695,1225.752797
1410.318119,6809.894666,-6291.750507,995.924147
1410.318449,7550.100608,-5995.668130,995.924147
1410.318779,7402.059420,-6069.688724,383.047749
1410.319109,7328.038826,-6217.729913,1225.752797
1410.319439,6883.915261,-6661.853478,1225.752797
1410.319769,6809.894666,-6513.812290,919.314598
1410.320099,6735.874072,-6587.832884,919.314598
1410.320429,6587.832884,-6439.791695,842.705048
1410.320760,6513.812290,-6587.832884,1302.362347
1410.321090,6957.935855,-6809.894666,1225.752797
1410.321420,6957.935855,-6661.853478,1072.533697
1410.321750,6661.853478,-6809.894666,995.924147
1410.322080,7254.018232,-7105.977043,842.705048
1410.322410,6809.894666,-6809.894666,1225.752797
1410.322740,7105.977043,-7031.956449,766.095498
1410.323070,6809.894666,-7105.977043,1072.533697
1410.323401,7031.956449,-6809.894666,1378.971896
1410.323731,7105.977043,-6809.894666,689.485948
1410.324061,7105.977043,-6513.812290,1225.752797
1410.324391,7105.977043,-7105.977043,1072.533697
1410.324721,7476.080014,-6661.853478,842.705048
1410.325051,7402.059420,-6587.832884,1302.362347
1410.325381,7179.997637,-6513.812290,995.924147
1410.325711,7105.977043,-6217.729913,995.924147
1410.326041,7328.038826,-6069.688724,1225.752797
1410.326372,7105.977043,-5995.668130,1149.143247
1410.326702,6587.832884,-5921.647536,995.924147
1410.327032,7105.977043,-6365.771101,1455.581446
1410.327362,7105.977043,-6513.812290,995.924147
1410.327692,7105.977043,-6513.812290,842.705048
1410.328022,6587.832884,-6069.688724,919.314598
1410.328352,6661.853478,-6883.915261,995.924147
1410.328682,6883.915261,-6661.853478,1149.143247
1410.329013,6735.874072,-6513.812290,1149.143247
1410.329343,6735.874072,-6587.832884,842.705048
1410.329673,7402.059420,-6217.729913,1225.752797
1410.330003,6809.894666,-7031.956449,1072.533697
1410.330333,6957.935855,-6735.874072,689.485948
1410.330663,6883.915261,-6513.812290,1072.533697
1410.330993,7105.977043,-6587.832884,842.705048
1410.331323,7105.977043,-6883.915261,612.876398
1410.331654,7105.977043,-6587.832884,995.924147
1410.331984,7179.997637,-6735.874072,612.876398
1410.332314,7031.956449,-6809.894666,1532.190996
1410.332644,6809.894666,-6439.791695,1455.581446
1410.332974,6883.915261,-6883.915261,919.314598
1410.333304,6957.935855,-6291.750507,1149.143247
1410.333634,6883.915261,-6513.812290,995.924147
1410.333964,6957.935855,-6217.729913,1225.752797
1410.334294,6809.894666,-5921.647536,1455.581446
1410.334625,7105.977043,-6069.688724,1378.971896
1410.334955,6957.935855,-6143.709319,1455.581446
1410.335285,7105.977043,-6217.729913,1225.752797
1410.335615,7105.977043,-6661.853478,612.876398
1410.335945,6735.874072,-6809.894666,1072.533697
1410.336275,6735.874072,-6809.894666,842.705048
1410.336605,6587.832884,-7179.997637,766.095498
1410.336935,6883.915261,-7031.956449,1378.971896
1410.337266,6957.935855,-6883.915261,919.314598
1410.337596,6587.832884,-7105.977043,842.705048
1410.337926,6661.853478,-6587.832884,842.705048
1410.338256,6809.894666,-6809.894666,842.705048
1410.338586,7328.038826,-6439.791695,1608.800546
1410.338916,6883.915261,-5773.606348,1455.581446
1410.339246,7179.997637,-6439.791695,842.705048
1410.339576,7254.018232,-6291.750507,1225.752797
1410.339907,7402.059420,-6809.894666,1225.752797
1410.340237,7179.997637,-6513.812290,919.314598
1410.340567,7105.977043,-6735.874072,1072.533697
1410.340897,7476.080014,-6513.812290,842.705048
1410.341227,7105.977043,-6513.812290,612.876398
1410.341557,6809.894666,-6883.915261,1991.848295
1410.341887,6735.874072,-5995.668130,919.314598
1410.342217,7105.977043,-5995.668130,995.924147
1410.342547,6883.915261,-6069.688724,842.705048
1410.342878,6735.874072,-5699.585753,766.095498
1410.343208,7031.956449,-6587.832884,766.095498
1410.343538,6883.915261,-6809.894666,1455.581446
1410.343868,7031.956449,-6513.812290,919.314598
1410.344198,6809.894666,-6957.935855,1149.143247
1410.344528,6513.812290,-7031.956449,1455.581446
1410.344858,7328.038826,-7105.977043,1149.143247
1410.345188,6661.853478,-6883.915261,842.705048
1410.345519,6661.853478,-6957.935855,689.485948
1410.345849,6735.874072,-6883.915261,459.657299
1410.346179,7328.038826,-5699.585753,1149.143247
1410.346509,6957.935855,-6291.750507,842.705048
1410.346839,7254.018232,-6365.771101,1149.143247
1410.347169,7105.977043,-6365.771101,842.705048
1410.347499,7031.956449,-6587.832884,689.485948
1410.347829,6883.915261,-6069.688724,1225.752797
1410.348160,7328.038826,-6143.709319,1149.143247
1410.348490,7031.956449,-6365.771101,842.705048
1410.348820,6957.935855,-6661.853478,1072.533697
1410.349150,7105.977043,-6883.915261,766.095498
1410.349480,6809.894666,-6587.832884,1149.143247
1410.349810,6735.874072,-6587.832884,842.705048
1410.350140,6365.771101,-6513.812290,842.705048
1410.350470,6957.935855,-6883.915261,1225.752797
1410.350800,6957.935855,-6217.729913,1532.190996
1410.351131,6735.874072,-6217.729913,842.705048
1410.351461,6735.874072,-6439.791695,612.876398
1410.351791,7105.977043,-6661.853478,1149.143247
1410.352121,6809.894666,-7105.977043,1072.533697
1410.352451,6883.915261,-6587.832884,612.876398
1410.352781,6661.853478,-6957.935855,919.314598
1410.353111,6957.935855,-7328.038826,766.095498
1410.353441,7105.977043,-6957.935855,1149.143247
1410.353772,7254.018232,-7031.956449,1455.581446
1410.354102,7105.977043,-7031.956449,1072.533697
1410.354432,7402.059420,-6587.832884,1378.971896
1410.354762,7105.977043,-6661.853478,1225.752797
1410.355092,7179.997637,-6143.709319,1072.533697
1410.355422,7772.162391,-5477.523971,1225.752797
1410.355752,7105.977043,-5995.668130,995.924147
1410.356082,6883.915261,-6217.729913,919.314598
1410.356413,6809.894666,-6365.771101,1378.971896
1410.356743,7328.038826,-6069.688724,689.485948
1410.357073,7105.977043,-6291.750507,536.266849
1410.357403,6587.832884,-6365.771101,689.485948
1410.357733,6661.853478,-6735.874072,1149.143247
1410.358063,7105.977043,-6957.935855,1302.362347
1410.358393,6809.894666,-6217.729913,1455.581446
1410.358723,6587.832884,-6661.853478,919.314598
1410.359054,6587.832884,-6587.832884,1302.362347
1410.359384,6735.874072,-6661.853478,919.314598
1410.359714,6661.853478,-6735.874072,919.314598
1410.360044,6587.832884,-6587.832884,1149.143247
1410.360374,6883.915261,-6809.894666,842.705048
1410.360704,6957.935855,-6809.894666,1072.533697
1410.361034,6513.812290,-6735.874072,1149.143247
1410.361364,7254.018232,-6069.688724,1225.752797
1410.361694,7179.997637,-6513.812290,1378.971896
1410.362025,7105.977043,-6587.832884,919.314598
1410.362355,7105.977043,-6513.812290,995.924147
1410.362685,7328.038826,-6217.729913,919.314598
1410.363015,7402.059420,-6735.874072,842.705048
1410.363345,6883.915261,-6217.729913,995.924147
1410.363675,6735.874072,-6513.812290,1225.752797
1410.364005,7105.977043,-6587.832884,995.924147
1410.364335,6809.894666,-6365.771101,995.924147
1410.364666,6735.874072,-6365.771101,766.095498
1410.364996,6587.832884,-6513.812290,842.705048
1410.365326,6809.894666,-6957.935855,842.705048
1410.365656,6809.894666,-6809.894666,1149.143247
1410.365986,6735.874072,-6661.853478,1608.800546
1410.366316,6883.915261,-7031.956449,1302.362347
1410.366646,7105.977043,-6883.915261,1149.143247
1410.366976,6957.935855,-6809.894666,842.705048
1410.367307,6513.812290,-6809.894666,1149.143247
1410.367637,6587.832884,-6809.894666,1455.581446
1410.367967,7179.997637,-7031.956449,1149.143247
1410.368297,7105.977043,-6291.750507,1302.362347
1410.368627,7105.977043,-6809.894666,842.705048
1410.368957,7328.038826,-6217.729913,919.314598
1410.369287,6957.935855,-6513.812290,1072.533697
1410.369617,7105.977043,-6661.853478,919.314598
1410.369947,7254.018232,-6291.750507,1072.533697
1410.370278,7402.059420,-6143.709319,1149.143247
1410.370608,7698.141797,-6439.791695,919.314598
1410.370938,7105.977043,-6291.750507,1225.752797
1410.371268,7402.059420,-6809.894666,1302.362347
1410.371598,7254.018232,-6365.771101,995.924147
1410.371928,6365.771101,-6069.688724,995.924147
1410.372258,6809.894666,-6735.874072,1149.143247
1410.372588,6809.894666,-6809.894666,842.705048
1410.372919,6957.935855,-6587.832884,1149.143247
1410.373249,6661.853478,-6587.832884,766.095498
1410.373579,6587.832884,-7031.956449,1455.581446
1410.373909,6957.935855,-6587.832884,1378.971896
1410.374239,6809.894666,-7105.977043,995.924147
1410.374569,6291.750507,-6439.791695,1072.533697
1410.374899,6587.832884,-6883.915261,1225.752797
1410.375229,7105.977043,-7031.956449,612.876398
1410.375560,7105.977043,-6439.791695,1302.362347
1410.375890,6809.894666,-6587.832884,919.314598
1410.376220,7105.977043,-6661.853478,919.314598
1410.376550,7031.956449,-6143.709319,995.924147
1410.376880,7105.977043,-6735.874072,1149.143247
1410.377210,6957.935855,-6587.832884,919.314598
1410.377540,7031.956449,-5995.668130,995.924147
1410.377870,7031.956449,-6069.688724,766.095498
1410.378200,7105.977043,-6291.750507,1685.410096
1410.378531,7105.977043,-6291.750507,1149.143247
1410.378861,7031.956449,-6069.688724,1072.533697
1410.379190,6809.894666,-6365.771101,1225.752797
1410.379520,6883.915261,-6735.874072,1072.533697
1410.379849,7031.956449,-6661.853478,842.705048
1410.380179,6883.915261,-6883.915261,919.314598
1410.380509,6735.874072,-6661.853478,842.705048
1410.380838,6809.894666,-6883.915261,689.485948
1410.381168,6957.935855,-7476.080014,1991.848295
1410.381497,6957.935855,-6957.935855,842.705048
1410.381827,6809.894666,-6957.935855,689.485948
1410.382157,6661.853478,-6957.935855,1072.533697
1410.382486,7105.977043,-7105.977043,536.266849
1410.382816,7254.018232,-6587.832884,1225.752797
1410.383145,7105.977043,-6365.771101,766.095498
1410.383475,7254.018232,-5995.668130,766.095498
1410.383805,7328.038826,-6291.750507,1149.143247
1410.384134,7254.018232,-7105.977043,689.485948
1410.384464,7179.997637,-6513.812290,919.314598
1410.384793,7698.141797,-5773.606348,1378.971896
1410.385123,7476.080014,-6069.688724,842.705048
1410.385452,6957.935855,-6143.709319,919.314598
1410.385782,7328.038826,-6883.915261,842.705048
1410.386112,6957.935855,-6809.894666,842.705048
1410.386441,7105.977043,-6513.812290,1225.752797
1410.386771,6735.874072,-6587.832884,919.314598
1410.387100,7328.038826,-6365.771101,1149.143247
1410.387430,7254.018232,-6365.771101,1225.752797
1410.387760,6883.915261,-6365.771101,995.924147
1410.388089,6883.915261,-6513.812290,919.314598
1410.388419,6809.894666,-6661.853478,1378.971896
1410.388748,6513.812290,-6661.853478,1685.410096
1410.389078,6513.812290,-7031.956449,1072.533697
1410.389407,6735.874072,-6661.853478,1149.143247
1410.389737,6735.874072,-7179.997637,919.314598
1410.390067,7105.977043,-6883.915261,1149.143247
1410.390396,7179.997637,-6291.750507,1149.143247
1410.390726,7031.956449,-6957.935855,766.095498
1410.391055,7254.018232,-6587.832884,995.924147
1410.391385,7105.977043,-6809.894666,842.705048
1410.391715,6957.935855,-6069.688724,1302.362347
1410.392044,7105.977043,-6143.709319,1072.533697
1410.392374,6957.935855,-6217.729913,995.924147
1410.392703,6809.894666,-6439.791695,919.314598
1410.393033,6661.853478,-6291.750507,459.657299
1410.393363,7031.956449,-6365.771101,1149.143247
1410.393692,6809.894666,-6513.812290,1149.143247
1410.394022,6661.853478,-7031.956449,1072.533697
1410.394351,6439.791695,-7105.977043,1225.752797
1410.394681,6883.915261,-6883.915261,1149.143247
1410.395010,7105.977043,-6513.812290,1149.143247
1410.395340,6809.894666,-6661.853478,919.314598
1410.395670,6735.874072,-6883.915261,1072.533697
1410.395999,6809.894666,-6661.853478,995.924147
1410.396329,7105.977043,-7402.059420,536.266849
1410.396658,6809.894666,-6587.832884,612.876398
1410.396988,6587.832884,-6809.894666,612.876398
1410.397318,7031.956449,-6957.935855,766.095498
1410.397647,7402.059420,-6291.750507,1455.581446
1410.397977,7254.018232,-6291.750507,919.314598
1410.398306,7254.018232,-6661.853478,1149.143247
1410.398636,7254.018232,-6661.853478,995.924147
1410.398965,7254.018232,-6587.832884,612.876398
1410.399295,7624.121203,-6661.853478,766.095498
1410.399625,7328.038826,-6143.709319,1072.533697
1410.399954,7179.997637,-6069.688724,919.314598
1410.400284,7105.977043,-6143.709319,919.314598
1410.400613,6513.812290,-5995.668130,1302.362347
1410.400943,7328.038826,-6291.750507,919.314598
1410.401273,6883.915261,-6291.750507,1072.533697
1410.401602,6809.894666,-6365.771101,995.924147
1410.401932,6957.935855,-6661.853478,1455.581446
1410.402261,7328.038826,-6587.832884,1532.190996
