#time,accel_x,accel_y,accel_z
1480.100956,6957.935855,-6661.853478,1149.143247
1480.101287,7031.956449,-7105.977043,689.485948
1480.101617,7031.956449,-6735.874072,842.705048
1480.101948,7105.977043,-6661.853478,766.095498
1480.102278,6957.935855,-6661.853478,919.314598
1480.102609,7105.977043,-6365.771101,995.924147
1480.102939,7105.977043,-6809.894666,995.924147
1480.103270,7550.100608,-6439.791695,1225.752797
1480.103600,7476.080014,-6143.709319,1225.752797
1480.103931,7254.018232,-6439.791695,1225.752797
1480.104261,7328.038826,-6365.771101,1378.971896
1480.104591,7105.977043,-5995.668130,1455.581446
1480.104922,7328.038826,-6513.812290,689.485948
1480.105252,6809.894666,-6217.729913,995.924147
1480.105583,6809.894666,-6439.791695,1149.143247
1480.105913,7031.956449,-6513.812290,919.314598
1480.106244,7031.956449,-6217.729913,1225.752797
1480.106574,6809.894666,-6513.812290,919.314598
1480.106905,6809.894666,-6439.791695,919.314598
1480.107235,6661.853478,-6957.935855,1225.752797
1480.107566,6809.894666,-6661.853478,1608.800546
1480.107896,6661.853478,-6661.853478,1149.143247
1480.108227,6661.853478,-6809.894666,1149.143247
1480.108557,6735.874072,-7179.997637,919.314598
1480.108888,6735.874072,-7105.977043,995.924147
1480.109218,6883.915261,-6883.915261,919.314598
1480.109549,6513.812290,-6809.894666,1072.533697
1480.109879,6957.935855,-6513.812290,995.924147
1480.110210,7105.977043,-6513.812290,1149.143247
1480.110540,7254.018232,-6587.832884,842.705048
1480.110871,7476.080014,-5995.668130,1225.752797
1480.111201,6957.935855,-6439.791695,995.924147
1480.111532,6809.894666,-6587.832884,1072.533697
1480.111862,6957.935855,-6513.812290,995.924147
1480.112193,7179.997637,-6439.791695,1225.752797
1480.112523,7254.018232,-6439.791695,1149.143247
1480.112854,7105.977043,-6883.915261,1378.971896
1480.113184,7105.977043,-6513.812290,766.095498
1480.113515,6809.894666,-6661.853478,1072.533697
1480.113845,7105.977043,-6513.812290,1685.410096
1480.114176,6883.915261,-6439.791695,1378.971896
1480.114506,6883.915261,-6735.874072,1149.143247
1480.114837,6735.874072,-6735.874072,1225.752797
1480.115167,7031.956449,-6291.750507,612.876398
1480.115498,6809.894666,-6587.832884,1302.362347
1480.115828,6883.915261,-6735.874072,1072.533697
1480.116159,6957.935855,-6809.894666,612.876398
1480.116489,6809.894666,-6809.894666,919.314598
1480.116820,6809.894666,-7105.977043,919.314598
1480.117150,7550.100608,-6661.853478,995.924147
1480.117481,7402.059420,-6513.812290,1455.581446
1480.117811,6809.894666,-6735.874072,1072.533697
1480.118142,7105.977043,-6069.688724,919.314598
1480.118472,7402.059420,-6143.709319,1225.752797
1480.118803,7105.977043,-6587.832884,1149.143247
1480.119133,7402.059420,-5995.668130,842.705048
1480.119464,7402.059420,-5921.647536,995.924147
1480.119794,7105.977043,-5773.606348,1072.533697
1480.120125,7328.038826,-5995.668130,995.924147
1480.120455,7105.977043,-6291.750507,842.705048
1480.120785,6883.915261,-6587.832884,919.314598
1480.121116,7105.977043,-6513.812290,1455.581446
1480.121446,7179.997637,-6957.935855,1608.800546
1480.121777,6513.812290,-7105.977043,995.924147
1480.122107,6587.832884,-7105.977043,1149.143247
1480.122438,6439.791695,-6883.915261,1149.143247
1480.122768,7105.977043,-7031.956449,536.266849
1480.123099,6365.771101,-6587.832884,995.924147
1480.123429,6661.853478,-6809.894666,1149.143247
