#time,accel_x,accel_y,accel_z
1205.246411,6883.915261,-6439.791695,1225.752797
1205.246741,6883.915261,-6513.812290,1149.143247
1205.247072,7105.977043,-6661.853478,1149.143247
1205.247402,6735.874072,-6365.771101,842.705048
1205.247732,6735.874072,-6439.791695,919.314598
1205.248062,7031.956449,-6735.874072,1225.752797
1205.248392,7105.977043,-6661.853478,995.924147
1205.248722,6809.894666,-5995.668130,919.314598
1205.249053,6883.915261,-6439.791695,536.266849
1205.249383,6809.894666,-6513.812290,1378.971896
1205.249713,6883.915261,-6513.812290,1149.143247
1205.250043,7031.956449,-6883.915261,1149.143247
1205.250373,6809.894666,-6513.812290,1072.533697
1205.250703,6883.915261,-6809.894666,995.924147
1205.251034,7105.977043,-6809.894666,919.314598
1205.251364,7031.956449,-6883.915261,919.314598
1205.251694,7179.997637,-6365.771101,766.095498
1205.252024,6439.791695,-6513.812290,995.924147
1205.252354,6735.874072,-6661.853478,842.705048
1205.252684,6809.894666,-6661.853478,1225.752797
1205.253015,6957.935855,-6513.812290,1302.362347
1205.253345,6957.935855,-6513.812290,1149.143247
1205.253675,7105.977043,-6513.812290,995.924147
1205.254005,7105.977043,-6957.935855,919.314598
1205.254335,7105.977043,-6809.894666,1149.143247
1205.254665,7698.141797,-6957.935855,1225.752797
1205.254996,7105.977043,-6735.874072,1225.752797
1205.255326,6957.935855,-6439.791695,919.314598
1205.255656,6735.874072,-6513.812290,995.924147
1205.255986,7031.956449,-6143.709319,306.438199
1205.256316,7254.018232,-6735.874072,842.705048
1205.256646,7105.977043,-6365.771101,1225.752797
1205.256977,7031.956449,-6365.771101,766.095498
1205.257307,6735.874072,-6513.812290,995.924147
1205.257637,7105.977043,-6069.688724,1302.362347
1205.257967,6513.812290,-7031.956449,1302.362347
1205.258297,7105.977043,-6439.791695,1149.143247
1205.258627,7105.977043,-6513.812290,919.314598
1205.258958,6883.915261,-6513.812290,995.924147
1205.259288,7031.956449,-6291.750507,1302.362347
1205.259618,7031.956449,-6587.832884,689.485948
1205.259948,7105.977043,-6513.812290,1149.143247
1205.260278,7105.977043,-6439.791695,1149.143247
1205.260608,6587.832884,-6143.709319,766.095498
1205.260939,6883.915261,-6661.853478,1149.143247
1205.261269,6809.894666,-6661.853478,1072.533697
1205.261599,6883.915261,-6217.729913,1149.143247
1205.261929,7105.977043,-6365.771101,612.876398
1205.262259,6883.915261,-6587.832884,1455.581446
1205.262589,6883.915261,-6587.832884,1072.533697
1205.262920,6957.935855,-6809.894666,1225.752797
1205.263250,7105.977043,-6735.874072,1072.533697
1205.263580,6957.935855,-6809.894666,919.314598
1205.263910,6735.874072,-6439.791695,1072.533697
1205.264240,6957.935855,-6809.894666,1072.533697
1205.264570,6809.894666,-6661.853478,919.314598
1205.264901,6735.874072,-6735.874072,995.924147
1205.265231,6661.853478,-6365.771101,1149.143247
1205.265561,6661.853478,-6291.750507,919.314598
1205.265891,6661.853478,-6735.874072,1072.533697
1205.266221,7031.956449,-6587.832884,995.924147
1205.266551,7105.977043,-6217.729913,842.705048
1205.266882,7105.977043,-6513.812290,536.266849
1205.267212,6957.935855,-6661.853478,919.314598
1205.267542,6957.935855,-6661.853478,919.314598
1205.267872,6957.935855,-6587.832884,842.705048
1205.268202,7402.059420,-6513.812290,1149.143247
1205.268532,7179.997637,-6809.894666,1149.143247
1205.268863,7105.977043,-6883.915261,689.485948
1205.269193,6883.915261,-6513.812290,1302.362347
1205.269523,6957.935855,-6291.750507,1072.533697
1205.269853,6735.874072,-5995.668130,1608.800546
1205.270183,7031.956449,-6291.750507,995.924147
1205.270513,7105.977043,-6365.771101,1149.143247
1205.270844,7179.997637,-6217.729913,995.924147
1205.271174,7105.977043,-6587.832884,1072.533697
1205.271504,7254.018232,-6587.832884,1149.143247
1205.271834,6957.935855,-6735.874072,995.924147
1205.272164,7031.956449,-6439.791695,995.924147
1205.272494,6957.935855,-7105.977043,919.314598
1205.272825,7402.059420,-5995.668130,1072.533697
1205.273155,7105.977043,-6661.853478,689.485948
1205.273485,6957.935855,-6513.812290,919.314598
1205.273815,7031.956449,-6513.812290,919.314598
1205.274145,7105.977043,-6735.874072,995.924147
1205.274475,7105.977043,-6587.832884,995.924147
1205.274806,7105.977043,-6513.812290,1072.533697
1205.275136,6883.915261,-6143.709319,919.314598
1205.275466,6957.935855,-6513.812290,1225.752797
1205.275796,7031.956449,-6513.812290,1302.362347
1205.276126,7105.977043,-6661.853478,1149.143247
1205.276456,6883.915261,-6587.832884,1072.533697
1205.276787,7254.018232,-6735.874072,1302.362347
1205.277117,6735.874072,-6513.812290,1072.533697
1205.277447,6587.832884,-6587.832884,1915.238745
1205.277777,6809.894666,-6587.832884,1072.533697
1205.278107,6809.894666,-6365.771101,995.924147
1205.278437,6883.915261,-6513.812290,995.924147
1205.278768,7105.977043,-6513.812290,1149.143247
1205.279098,6587.832884,-6291.750507,1225.752797
1205.279428,6957.935855,-6883.915261,1302.362347
1205.279758,6957.935855,-6661.853478,1149.143247
1205.280088,6735.874072,-6735.874072,842.705048
1205.280418,6883.915261,-6809.894666,842.705048
1205.280749,6957.935855,-6809.894666,995.924147
1205.281079,7105.977043,-6809.894666,1072.533697
