#time,accel_x,accel_y,accel_z
1380.375678,7105.977043,-6809.894666,1072.533697
1380.376008,7254.018232,-6809.894666,1225.752797
1380.376338,7105.977043,-6365.771101,1072.533697
1380.376668,7031.956449,-6143.709319,919.314598
1380.376998,7031.956449,-6291.750507,1072.533697
1380.377328,7031.956449,-6143.709319,1149.143247
1380.377658,6809.894666,-6217.729913,1072.533697
1380.377988,7105.977043,-6217.729913,1072.533697
1380.378318,6883.915261,-5921.647536,536.266849
1380.378648,7105.977043,-6365.771101,842.705048
1380.378979,6883.915261,-6217.729913,766.095498
1380.379309,6957.935855,-6513.812290,995.924147
1380.379639,6883.915261,-6291.750507,995.924147
1380.379969,6883.915261,-6291.750507,1225.752797
1380.380299,6957.935855,-6587.832884,919.314598
1380.380629,7105.977043,-6957.935855,1225.752797
1380.380959,6957.935855,-6661.853478,612.876398
1380.381289,6735.874072,-6513.812290,1225.752797
1380.381619,6735.874072,-6587.832884,1149.143247
1380.381949,6883.915261,-6957.935855,995.924147
1380.382279,6809.894666,-6883.915261,995.924147
1380.382610,7105.977043,-6883.915261,766.095498
1380.382940,7179.997637,-6661.853478,1991.848295
1380.383270,7402.059420,-6291.750507,919.314598
1380.383600,7476.080014,-6661.853478,842.705048
1380.383930,7328.038826,-6587.832884,842.705048
1380.384260,7254.018232,-6513.812290,919.314598
1380.384590,7105.977043,-6365.771101,1608.800546
1380.384920,7105.977043,-6291.750507,919.314598
1380.385250,7105.977043,-6291.750507,842.705048
1380.385580,6809.894666,-6439.791695,995.924147
1380.385910,7105.977043,-6587.832884,1685.410096
1380.386240,7105.977043,-5921.647536,919.314598
1380.386571,7105.977043,-6365.771101,1225.752797
1380.386901,6513.812290,-6217.729913,995.924147
1380.387231,6809.894666,-6513.812290,766.095498
1380.387561,6291.750507,-6661.853478,1455.581446
1380.387891,6661.853478,-6883.915261,1302.362347
1380.388221,6883.915261,-6661.853478,1149.143247
1380.388551,6883.915261,-6587.832884,995.924147
1380.388881,6809.894666,-7105.977043,1455.581446
1380.389211,6661.853478,-6661.853478,689.485948
1380.389541,6513.812290,-6883.915261,919.314598
1380.389871,6365.771101,-7031.956449,766.095498
1380.390201,6735.874072,-6735.874072,842.705048
1380.390532,6957.935855,-6587.832884,919.314598
1380.390862,7254.018232,-6661.853478,1072.533697
1380.391192,7550.100608,-6439.791695,766.095498
1380.391522,7254.018232,-6291.750507,842.705048
1380.391852,7105.977043,-6365.771101,536.266849
1380.392182,7105.977043,-6439.791695,689.485948
1380.392512,6957.935855,-6439.791695,1072.533697
1380.392842,6957.935855,-6439.791695,1149.143247
1380.393172,7105.977043,-6439.791695,995.924147
1380.393502,6883.915261,-6291.750507,1378.971896
1380.393832,7105.977043,-6439.791695,1378.971896
1380.394162,6957.935855,-6217.729913,1072.533697
1380.394493,6883.915261,-6883.915261,919.314598
1380.394823,6957.935855,-6661.853478,919.314598
1380.395153,7105.977043,-6291.750507,1532.190996
1380.395483,6883.915261,-6587.832884,1072.533697
1380.395813,6957.935855,-6735.874072,1149.143247
1380.396143,7105.977043,-6957.935855,1302.362347
1380.396473,7179.997637,-7031.956449,919.314598
1380.396803,6365.771101,-6365.771101,1225.752797
1380.397133,6661.853478,-6809.894666,766.095498
1380.397463,7105.977043,-6957.935855,995.924147
1380.397793,7179.997637,-6365.771101,1455.581446
1380.398123,7550.100608,-6587.832884,536.266849
1380.398454,7105.977043,-6661.853478,1915.238745
1380.398784,7179.997637,-6291.750507,1225.752797
1380.399114,7105.977043,-6513.812290,1072.533697
1380.399444,6809.894666,-6439.791695,995.924147
1380.399774,7031.956449,-6143.709319,1455.581446
1380.400104,7031.956449,-6439.791695,1072.533697
1380.400434,7105.977043,-6513.812290,842.705048
1380.400764,6883.915261,-6513.812290,1149.143247
1380.401094,7179.997637,-5847.626942,1225.752797
1380.401424,6883.915261,-6735.874072,1149.143247
1380.401754,6809.894666,-6513.812290,919.314598
1380.402084,6513.812290,-6883.915261,842.705048
1380.402415,6439.791695,-6809.894666,1302.362347
1380.402745,6661.853478,-6513.812290,1455.581446
1380.403075,6735.874072,-6735.874072,612.876398
1380.403405,6735.874072,-6513.812290,1149.143247
1380.403735,6661.853478,-6957.935855,612.876398
1380.404065,6809.894666,-6735.874072,689.485948
1380.404395,6957.935855,-7105.977043,1149.143247
1380.404725,7105.977043,-6735.874072,842.705048
1380.405055,7105.977043,-6661.853478,919.314598
1380.405385,7031.956449,-6883.915261,995.924147
1380.405715,6957.935855,-6291.750507,1532.190996
1380.406045,7328.038826,-6439.791695,995.924147
1380.406376,7179.997637,-6957.935855,689.485948
1380.406706,7105.977043,-6291.750507,1225.752797
1380.407036,7105.977043,-6439.791695,1149.143247
1380.407366,7179.997637,-6069.688724,1149.143247
1380.407696,7105.977043,-6291.750507,1072.533697
1380.408026,6957.935855,-6291.750507,995.924147
1380.408356,7031.956449,-6291.750507,995.924147
1380.408686,7105.977043,-6217.729913,1608.800546
1380.409016,6883.915261,-6661.853478,766.095498
1380.409346,6735.874072,-6513.812290,766.095498
1380.409676,6883.915261,-6809.894666,919.314598
1380.410006,6809.894666,-6957.935855,1225.752797
1380.410337,6883.915261,-6217.729913,766.095498
1380.410667,6587.832884,-6661.853478,995.924147
1380.410997,6661.853478,-6957.935855,1225.752797
1380.411327,7031.956449,-6661.853478,689.485948
1380.411657,6217.729913,-6143.709319,766.095498
1380.411987,6661.853478,-7031.956449,842.705048
1380.412317,7105.977043,-6587.832884,766.095498
1380.412647,7328.038826,-6661.853478,995.924147
1380.412977,7179.997637,-6735.874072,919.314598
1380.413307,7550.100608,-6661.853478,1455.581446
1380.413637,7550.100608,-6587.832884,612.876398
1380.413967,6883.915261,-6957.935855,1149.143247
1380.414298,7031.956449,-6291.750507,1149.143247
1380.414628,7179.997637,-6513.812290,536.266849
1380.414958,7772.162391,-6587.832884,1072.533697
1380.415288,7031.956449,-6439.791695,1302.362347
1380.415618,7105.977043,-5995.668130,919.314598
1380.415948,7031.956449,-6439.791695,919.314598
1380.416278,6661.853478,-6217.729913,1608.800546
1380.416608,6957.935855,-6069.688724,766.095498
1380.416938,6735.874072,-6587.832884,1149.143247
1380.417268,6735.874072,-6735.874072,995.924147
1380.417598,6809.894666,-6883.915261,1072.533697
1380.417928,6735.874072,-6291.750507,1225.752797
1380.418259,6809.894666,-6735.874072,919.314598
1380.418589,6809.894666,-7179.997637,919.314598
1380.418919,6513.812290,-7105.977043,1149.143247
1380.419249,6883.915261,-6587.832884,306.438199
1380.419579,7031.956449,-7031.956449,1072.533697
1380.419909,7179.997637,-6143.709319,1378.971896
1380.420239,7179.997637,-6513.812290,689.485948
1380.420569,7031.956449,-6439.791695,1455.581446
1380.420899,7550.100608,-6735.874072,842.705048
1380.421229,7328.038826,-6365.771101,842.705048
1380.421559,7105.977043,-6291.750507,995.924147
1380.421889,7105.977043,-6513.812290,1072.533697
1380.422220,7402.059420,-6587.832884,1149.143247
1380.422550,7254.018232,-6513.812290,1302.362347
1380.422880,6883.915261,-6365.771101,689.485948
1380.423210,6957.935855,-6735.874072,1225.752797
1380.423540,7179.997637,-6439.791695,995.924147
1380.423870,6957.935855,-6365.771101,919.314598
1380.424200,6809.894666,-6735.874072,919.314598
1380.424530,6809.894666,-6809.894666,1608.800546
1380.424860,6883.915261,-6513.812290,919.314598
1380.425190,7031.956449,-6661.853478,1149.143247
1380.425520,6957.935855,-6365.771101,1302.362347
1380.425851,7105.977043,-6587.832884,919.314598
1380.426181,6809.894666,-6735.874072,842.705048
1380.426511,6735.874072,-7031.956449,995.924147
1380.426841,7031.956449,-6587.832884,1072.533697
1380.427171,7328.038826,-6809.894666,1072.533697
1380.427501,7031.956449,-6661.853478,995.924147
1380.427831,6883.915261,-6661.853478,842.705048
1380.428161,7254.018232,-6513.812290,919.314598
1380.428491,7031.956449,-6439.791695,1225.752797
1380.428821,7031.956449,-6217.729913,1149.143247
1380.429151,7105.977043,-6217.729913,1072.533697
1380.429481,7328.038826,-6217.729913,919.314598
1380.429812,6735.874072,-5477.523971,842.705048
1380.430142,7031.956449,-6365.771101,919.314598
1380.430472,6957.935855,-6365.771101,1149.143247
1380.430802,6809.894666,-6587.832884,766.095498
1380.431132,6513.812290,-6661.853478,995.924147
1380.431462,7031.956449,-6809.894666,1532.190996
1380.431792,6957.935855,-7031.956449,995.924147
1380.432122,6809.894666,-7031.956449,1072.533697
1380.432452,6587.832884,-6661.853478,842.705048
1380.432782,6587.832884,-6661.853478,1225.752797
1380.433112,7031.956449,-6883.915261,842.705048
1380.433442,6809.894666,-6957.935855,919.314598
1380.433773,6957.935855,-6661.853478,1072.533697
1380.434103,6957.935855,-6957.935855,612.876398
1380.434433,6661.853478,-6365.771101,1225.752797
1380.434763,7105.977043,-6217.729913,1225.752797
1380.435093,6957.935855,-6809.894666,1225.752797
1380.435423,7179.997637,-6513.812290,1072.533697
