#time,accel_x,accel_y,accel_z
1294.081827,7031.956449,-6365.771101,1378.971896
1294.082157,6735.874072,-6883.915261,919.314598
1294.082488,7105.977043,-6883.915261,766.095498
1294.082818,7105.977043,-6365.771101,1149.143247
1294.083148,7624.121203,-7105.977043,919.314598
1294.083478,7772.162391,-7105.977043,1225.752797
1294.083809,7402.059420,-6661.853478,1225.752797
1294.084139,7179.997637,-6439.791695,536.266849
1294.084469,7105.977043,-6587.832884,842.705048
1294.084800,7402.059420,-6069.688724,1608.800546
1294.085130,7179.997637,-6365.771101,919.314598
1294.085460,7179.997637,-6217.729913,1072.533697
1294.085790,7105.977043,-6439.791695,1455.581446
1294.086121,6957.935855,-6291.750507,1072.533697
1294.086451,6735.874072,-5995.668130,1225.752797
1294.086781,6661.853478,-6217.729913,1072.533697
1294.087112,6513.812290,-6587.832884,689.485948
1294.087442,6809.894666,-6883.915261,1225.752797
1294.087772,7031.956449,-6957.935855,1378.971896
1294.088103,6883.915261,-6661.853478,1149.143247
1294.088433,6957.935855,-6957.935855,1378.971896
1294.088763,7031.956449,-6883.915261,919.314598
1294.089093,6513.812290,-7105.977043,689.485948
1294.089424,6587.832884,-6735.874072,612.876398
1294.089754,6513.812290,-7476.080014,689.485948
1294.090084,6809.894666,-6957.935855,1225.752797
1294.090415,7105.977043,-6735.874072,842.705048
1294.090745,7031.956449,-6883.915261,1225.752797
1294.091075,7328.038826,-6217.729913,1455.581446
1294.091405,6957.935855,-6883.915261,612.876398
1294.091736,6883.915261,-6513.812290,995.924147
1294.092066,7105.977043,-6513.812290,1072.533697
1294.092396,7476.080014,-5699.585753,612.876398
1294.092727,7328.038826,-6217.729913,995.924147
1294.093057,7031.956449,-6513.812290,1225.752797
1294.093387,7105.977043,-6365.771101,919.314598
1294.093718,7105.977043,-6365.771101,1149.143247
1294.094048,6661.853478,-6217.729913,612.876398
1294.094378,6587.832884,-6883.915261,612.876398
1294.094708,6661.853478,-6809.894666,1072.533697
1294.095039,7105.977043,-6809.894666,1455.581446
1294.095369,7031.956449,-6143.709319,1149.143247
1294.095699,7031.956449,-6291.750507,1225.752797
1294.096030,7031.956449,-6661.853478,612.876398
1294.096360,6883.915261,-6365.771101,766.095498
1294.096690,6513.812290,-6883.915261,995.924147
1294.097020,7254.018232,-6587.832884,995.924147
1294.097351,7402.059420,-6291.750507,689.485948
1294.097681,7179.997637,-6365.771101,919.314598
1294.098011,7179.997637,-6735.874072,1072.533697
1294.098342,7105.977043,-5995.668130,383.047749
1294.098672,7105.977043,-6735.874072,612.876398
1294.099002,7031.956449,-6439.791695,995.924147
1294.099333,7031.956449,-5921.647536,1225.752797
1294.099663,7402.059420,-6291.750507,995.924147
1294.099993,7402.059420,-6143.709319,1762.019645
1294.100323,7328.038826,-6069.688724,842.705048
1294.100654,7254.018232,-6291.750507,1455.581446
1294.100984,7031.956449,-6513.812290,1072.533697
1294.101314,6587.832884,-6587.832884,766.095498
1294.101645,6735.874072,-6661.853478,842.705048
1294.101975,6735.874072,-7179.997637,1378.971896
1294.102305,7031.956449,-6809.894666,1149.143247
1294.102635,6809.894666,-6809.894666,1072.533697
1294.102966,6513.812290,-6661.853478,1455.581446
1294.103296,6661.853478,-7031.956449,842.705048
1294.103626,6809.894666,-6809.894666,842.705048
1294.103957,6291.750507,-6883.915261,995.924147
1294.104287,6513.812290,-6513.812290,842.705048
1294.104617,7402.059420,-6957.935855,919.314598
1294.104948,7254.018232,-6661.853478,1302.362347
1294.105278,7179.997637,-6957.935855,1149.143247
1294.105608,7179.997637,-6661.853478,1378.971896
1294.105938,7179.997637,-6143.709319,842.705048
1294.106269,6735.874072,-6883.915261,766.095498
1294.106599,6661.853478,-6513.812290,919.314598
1294.106929,7105.977043,-6365.771101,689.485948
1294.107260,7105.977043,-5773.606348,1225.752797
1294.107590,7031.956449,-6069.688724,1915.238745
1294.107920,7179.997637,-6217.729913,1072.533697
1294.108250,7179.997637,-6513.812290,1149.143247
1294.108581,6513.812290,-6069.688724,919.314598
1294.108911,6513.812290,-6291.750507,689.485948
1294.109241,6661.853478,-6513.812290,1072.533697
1294.109572,6735.874072,-7031.956449,1149.143247
1294.109902,7105.977043,-6661.853478,1532.190996
1294.110232,6809.894666,-6513.812290,919.314598
1294.110563,6957.935855,-6735.874072,1225.752797
1294.110893,6957.935855,-7031.956449,612.876398
1294.111223,6587.832884,-6957.935855,1072.533697
1294.111553,6809.894666,-6957.935855,689.485948
1294.111884,7179.997637,-6291.750507,919.314598
1294.112214,7179.997637,-5699.585753,1302.362347
1294.112544,7328.038826,-6439.791695,919.314598
1294.112875,7402.059420,-6217.729913,1149.143247
