#time,accel_x,accel_y,accel_z
1241.244294,6513.812290,-6587.832884,1149.143247
1241.244625,6439.791695,-6513.812290,995.924147
1241.244955,6513.812290,-7105.977043,612.876398
1241.245285,6439.791695,-6957.935855,1149.143247
1241.245616,6809.894666,-6809.894666,1149.143247
1241.245946,7105.977043,-6587.832884,1149.143247
1241.246276,6661.853478,-7105.977043,766.095498
1241.246607,7105.977043,-6883.915261,919.314598
1241.246937,6735.874072,-7105.977043,612.876398
1241.247268,7105.977043,-6735.874072,842.705048
1241.247598,7105.977043,-6587.832884,1072.533697
1241.247928,6957.935855,-6217.729913,1149.143247
1241.248259,7624.121203,-6143.709319,1608.800546
1241.248589,7920.203579,-6291.750507,1149.143247
1241.248919,7402.059420,-6513.812290,1149.143247
1241.249250,7105.977043,-5921.647536,1225.752797
1241.249580,6809.894666,-6217.729913,459.657299
1241.249910,6809.894666,-6365.771101,689.485948
1241.250241,6957.935855,-6439.791695,995.924147
1241.250571,7328.038826,-6217.729913,1072.533697
1241.250901,6809.894666,-5551.544565,2145.067394
1241.251232,7179.997637,-6143.709319,1072.533697
1241.251562,7105.977043,-6587.832884,612.876398
1241.251892,6957.935855,-6587.832884,919.314598
1241.252223,6957.935855,-6957.935855,612.876398
1241.252553,6735.874072,-7031.956449,689.485948
1241.252884,6809.894666,-6513.812290,919.314598
1241.253214,6883.915261,-6883.915261,1149.143247
1241.253544,7105.977043,-7031.956449,1072.533697
1241.253875,6809.894666,-7254.018232,919.314598
1241.254205,6439.791695,-6661.853478,995.924147
1241.254535,6735.874072,-7031.956449,842.705048
1241.254866,6957.935855,-6661.853478,1072.533697
1241.255196,7105.977043,-6513.812290,995.924147
1241.255526,7476.080014,-5995.668130,995.924147
1241.255857,7328.038826,-6291.750507,1302.362347
1241.256187,7105.977043,-6439.791695,842.705048
1241.256517,7031.956449,-6439.791695,1455.581446
1241.256848,6957.935855,-6587.832884,766.095498
1241.257178,6957.935855,-6661.853478,1302.362347
1241.257509,6883.915261,-6735.874072,1149.143247
1241.257839,6809.894666,-6291.750507,995.924147
1241.258169,7105.977043,-6661.853478,1608.800546
1241.258500,7179.997637,-6291.750507,1302.362347
1241.258830,6587.832884,-6439.791695,995.924147
1241.259160,6513.812290,-6809.894666,995.924147
1241.259491,6217.729913,-6439.791695,995.924147
1241.259821,6661.853478,-6883.915261,995.924147
1241.260151,7179.997637,-6217.729913,919.314598
1241.260482,7105.977043,-6883.915261,1378.971896
1241.260812,7179.997637,-6809.894666,919.314598
1241.261142,6587.832884,-7105.977043,842.705048
1241.261473,6587.832884,-6513.812290,689.485948
1241.261803,6957.935855,-7105.977043,1149.143247
1241.262133,6957.935855,-6883.915261,766.095498
1241.262464,7105.977043,-6587.832884,995.924147
1241.262794,7476.080014,-5995.668130,1149.143247
1241.263125,7328.038826,-5921.647536,1685.410096
1241.263455,7402.059420,-6365.771101,1149.143247
1241.263785,7328.038826,-5921.647536,995.924147
1241.264116,7254.018232,-6069.688724,459.657299
1241.264446,7105.977043,-6291.750507,1225.752797
1241.264776,6957.935855,-5995.668130,1378.971896
1241.265107,7105.977043,-6217.729913,1302.362347
1241.265437,7105.977043,-6513.812290,1302.362347
1241.265767,7179.997637,-6143.709319,1302.362347
1241.266098,6735.874072,-6957.935855,1149.143247
1241.266428,6661.853478,-6735.874072,842.705048
1241.266758,6513.812290,-6883.915261,995.924147
1241.267089,6735.874072,-6957.935855,995.924147
1241.267419,6957.935855,-5847.626942,995.924147
1241.267750,7105.977043,-6217.729913,766.095498
1241.268080,6957.935855,-6809.894666,1072.533697
1241.268410,6883.915261,-6883.915261,1225.752797
1241.268741,6809.894666,-6957.935855,459.657299
1241.269071,6661.853478,-6661.853478,1302.362347
1241.269401,7031.956449,-6365.771101,383.047749
1241.269732,7031.956449,-7031.956449,995.924147
1241.270062,7402.059420,-6661.853478,1378.971896
1241.270392,7402.059420,-6217.729913,1072.533697
1241.270723,6957.935855,-6217.729913,1455.581446
1241.271053,6883.915261,-6439.791695,1072.533697
1241.271383,6809.894666,-6365.771101,842.705048
1241.271714,6735.874072,-6513.812290,766.095498
1241.272044,6513.812290,-6365.771101,1378.971896
1241.272374,7624.121203,-6143.709319,1225.752797
1241.272705,7402.059420,-6217.729913,1378.971896
1241.273035,6957.935855,-6291.750507,1149.143247
1241.273366,6587.832884,-6809.894666,995.924147
1241.273696,6439.791695,-6957.935855,612.876398
1241.274026,6513.812290,-7254.018232,842.705048
1241.274357,6587.832884,-7031.956449,995.924147
1241.274687,6735.874072,-7105.977043,1149.143247
1241.275017,6957.935855,-7031.956449,1149.143247
1241.275348,7105.977043,-6513.812290,919.314598
1241.275678,6217.729913,-6587.832884,1149.143247
1241.276008,6661.853478,-6291.750507,459.657299
1241.276339,6957.935855,-6661.853478,766.095498
1241.276669,7328.038826,-6291.750507,1072.533697
1241.276999,7476.080014,-6513.812290,1072.533697
1241.277330,7402.059420,-6291.750507,1149.143247
1241.277660,7105.977043,-6291.750507,1149.143247
1241.277991,7105.977043,-6217.729913,919.314598
