#time,accel_x,accel_y,accel_z
1395.577942,7105.977043,-5995.668130,919.314598
1395.578273,7328.038826,-6069.688724,1378.971896
1395.578603,6957.935855,-6217.729913,1072.533697
1395.578934,6587.832884,-6439.791695,1072.533697
1395.579265,6661.853478,-6439.791695,766.095498
1395.579595,7031.956449,-6587.832884,1072.533697
1395.579926,7179.997637,-6439.791695,1762.019645
1395.580256,7105.977043,-6735.874072,766.095498
1395.580587,7179.997637,-6661.853478,1225.752797
1395.580917,7031.956449,-6587.832884,766.095498
1395.581248,7105.977043,-7031.956449,1225.752797
1395.581579,6587.832884,-6883.915261,919.314598
1395.581909,7105.977043,-6883.915261,766.095498
1395.582240,7105.977043,-6661.853478,1378.971896
1395.582570,7105.977043,-6439.791695,1149.143247
1395.582901,7328.038826,-6365.771101,995.924147
1395.583231,7105.977043,-5995.668130,1149.143247
1395.583562,6809.894666,-6587.832884,689.485948
1395.583893,6957.935855,-6365.771101,766.095498
1395.584223,7105.977043,-6217.729913,1225.752797
1395.584554,7179.997637,-6513.812290,1072.533697
1395.584884,7105.977043,-6365.771101,1149.143247
1395.585215,6883.915261,-6513.812290,1378.971896
1395.585545,7031.956449,-6587.832884,1072.533697
1395.585876,6513.812290,-5699.585753,1225.752797
1395.586206,6513.812290,-6291.750507,995.924147
1395.586537,6217.729913,-6809.894666,1072.533697
1395.586868,6661.853478,-6661.853478,1225.752797
1395.587198,6957.935855,-7179.997637,995.924147
1395.587529,6957.935855,-6291.750507,536.266849
1395.587859,6661.853478,-6513.812290,1455.581446
1395.588190,6735.874072,-6661.853478,842.705048
1395.588520,6439.791695,-7179.997637,689.485948
1395.588851,6661.853478,-6809.894666,995.924147
1395.589182,6587.832884,-6883.915261,919.314598
1395.589512,7105.977043,-6809.894666,1072.533697
1395.589843,7550.100608,-6661.853478,1072.533697
1395.590173,7328.038826,-6883.915261,995.924147
1395.590504,7624.121203,-6069.688724,1149.143247
1395.590834,7105.977043,-6661.853478,1072.533697
1395.591165,7031.956449,-6439.791695,919.314598
1395.591496,7031.956449,-5921.647536,995.924147
1395.591826,7476.080014,-6217.729913,536.266849
1395.592157,7402.059420,-6217.729913,1455.581446
1395.592487,7179.997637,-6217.729913,919.314598
1395.592818,7105.977043,-6143.709319,919.314598
1395.593148,6883.915261,-6513.812290,919.314598
1395.593479,6809.894666,-6513.812290,536.266849
1395.593809,6883.915261,-6587.832884,919.314598
1395.594140,7031.956449,-7254.018232,1225.752797
1395.594471,7105.977043,-6439.791695,1455.581446
1395.594801,7254.018232,-6587.832884,995.924147
1395.595132,7105.977043,-6661.853478,995.924147
1395.595462,6809.894666,-6587.832884,1072.533697
1395.595793,6809.894666,-6883.915261,842.705048
1395.596123,6513.812290,-6661.853478,995.924147
1395.596454,7031.956449,-6513.812290,1302.362347
1395.596785,7254.018232,-6513.812290,1149.143247
1395.597115,7254.018232,-5995.668130,1225.752797
1395.597446,6957.935855,-5995.668130,1608.800546
1395.597776,7105.977043,-6217.729913,1455.581446
1395.598107,7179.997637,-6291.750507,995.924147
1395.598437,7031.956449,-6365.771101,919.314598
1395.598768,6957.935855,-6439.791695,919.314598
1395.599098,6883.915261,-6587.832884,689.485948
1395.599429,6883.915261,-6291.750507,689.485948
1395.599760,6883.915261,-6291.750507,1378.971896
1395.600090,6587.832884,-5995.668130,995.924147
1395.600421,6809.894666,-6217.729913,1302.362347
1395.600751,7031.956449,-6291.750507,919.314598
1395.601082,6587.832884,-6513.812290,842.705048
1395.601412,6513.812290,-6661.853478,1072.533697
1395.601743,6735.874072,-7179.997637,995.924147
1395.602074,6735.874072,-7031.956449,995.924147
1395.602404,6809.894666,-7254.018232,995.924147
1395.602735,7105.977043,-6809.894666,536.266849
1395.603065,6957.935855,-7105.977043,766.095498
1395.603396,6883.915261,-7179.997637,536.266849
1395.603726,6439.791695,-7179.997637,919.314598
1395.604057,6439.791695,-6809.894666,1378.971896
1395.604388,7179.997637,-6439.791695,1378.971896
1395.604718,7179.997637,-6439.791695,1225.752797
1395.605049,7476.080014,-6513.812290,1225.752797
