#time,accel_x,accel_y,accel_z
1340.493742,6513.812290,-6513.812290,766.095498
1340.494072,6735.874072,-6513.812290,919.314598
1340.494403,7105.977043,-6661.853478,1455.581446
1340.494734,7031.956449,-6587.832884,1455.581446
1340.495064,7105.977043,-6513.812290,919.314598
1340.495395,6735.874072,-6365.771101,995.924147
1340.495725,6883.915261,-6661.853478,612.876398
1340.496056,6735.874072,-6957.935855,842.705048
1340.496386,6661.853478,-6439.791695,1072.533697
1340.496717,7105.977043,-6587.832884,1072.533697
1340.497047,7105.977043,-6439.791695,1302.362347
1340.497378,7328.038826,-6291.750507,919.314598
1340.497709,7328.038826,-6365.771101,689.485948
1340.498039,7105.977043,-6439.791695,1225.752797
1340.498370,6957.935855,-6587.832884,689.485948
1340.498700,7031.956449,-5995.668130,919.314598
1340.499031,7031.956449,-6217.729913,1225.752797
1340.499361,7328.038826,-6439.791695,995.924147
1340.499692,7105.977043,-5921.647536,1455.581446
1340.500023,7328.038826,-6217.729913,1225.752797
1340.500353,6809.894666,-6365.771101,766.095498
1340.500684,6735.874072,-6957.935855,842.705048
1340.501014,6587.832884,-6291.750507,842.705048
1340.501345,6735.874072,-6735.874072,689.485948
1340.501675,6735.874072,-6957.935855,1149.143247
1340.502006,6661.853478,-7031.956449,1302.362347
1340.502337,6365.771101,-6661.853478,1685.410096
1340.502667,6735.874072,-7031.956449,1455.581446
1340.502998,6587.832884,-6883.915261,1149.143247
1340.503328,6513.812290,-6883.915261,1072.533697
1340.503659,6661.853478,-7031.956449,1225.752797
1340.503989,7031.956449,-6735.874072,1225.752797
1340.504320,7179.997637,-6513.812290,1149.143247
1340.504650,7105.977043,-6587.832884,1302.362347
1340.504981,7105.977043,-6809.894666,1072.533697
1340.505312,7402.059420,-6661.853478,1685.410096
1340.505642,7402.059420,-6809.894666,1149.143247
1340.505973,6957.935855,-6513.812290,842.705048
1340.506303,7105.977043,-6217.729913,919.314598
1340.506634,7105.977043,-6217.729913,1225.752797
1340.506964,7254.018232,-5625.565159,1455.581446
1340.507295,7105.977043,-6069.688724,995.924147
1340.507626,7031.956449,-5995.668130,995.924147
1340.507956,6957.935855,-6291.750507,1225.752797
1340.508287,6661.853478,-6217.729913,919.314598
1340.508617,6809.894666,-6439.791695,1149.143247
1340.508948,6883.915261,-6883.915261,1072.533697
1340.509278,6957.935855,-6809.894666,1072.533697
1340.509609,7105.977043,-6735.874072,919.314598
1340.509940,7105.977043,-6735.874072,1072.533697
1340.510270,6439.791695,-6809.894666,995.924147
1340.510601,6661.853478,-6883.915261,612.876398
1340.510931,6809.894666,-6809.894666,919.314598
1340.511262,6809.894666,-7031.956449,842.705048
1340.511592,7105.977043,-6291.750507,1225.752797
1340.511923,7179.997637,-6069.688724,1072.533697
1340.512254,7105.977043,-6661.853478,919.314598
1340.512584,7105.977043,-6513.812290,1072.533697
1340.512915,7179.997637,-6809.894666,1378.971896
1340.513245,7328.038826,-6513.812290,919.314598
1340.513576,7105.977043,-6439.791695,1455.581446
1340.513906,7402.059420,-6735.874072,1072.533697
1340.514237,7105.977043,-6661.853478,612.876398
1340.514567,7031.956449,-6291.750507,1302.362347
1340.514898,6883.915261,-6291.750507,919.314598
1340.515229,7105.977043,-6735.874072,995.924147
1340.515559,6735.874072,-6513.812290,1302.362347
1340.515890,6513.812290,-6365.771101,995.924147
1340.516220,6439.791695,-6587.832884,919.314598
1340.516551,6439.791695,-7031.956449,1455.581446
1340.516881,6809.894666,-7031.956449,1225.752797
1340.517212,6809.894666,-6661.853478,1225.752797
1340.517543,7031.956449,-7105.977043,1532.190996
1340.517873,6957.935855,-7179.997637,766.095498
1340.518204,6365.771101,-6957.935855,842.705048
1340.518534,6439.791695,-6883.915261,995.924147
1340.518865,7031.956449,-6809.894666,612.876398
1340.519195,7105.977043,-6143.709319,1455.581446
1340.519526,7179.997637,-6661.853478,842.705048
1340.519857,7328.038826,-6069.688724,1072.533697
1340.520187,7328.038826,-6587.832884,995.924147
1340.520518,7105.977043,-6439.791695,766.095498
1340.520848,7031.956449,-6439.791695,1149.143247
1340.521179,7105.977043,-6217.729913,842.705048
1340.521509,7254.018232,-6439.791695,1149.143247
1340.521840,7179.997637,-6587.832884,1378.971896
1340.522170,7105.977043,-6587.832884,1608.800546
1340.522501,7105.977043,-6217.729913,1225.752797
1340.522832,6883.915261,-6365.771101,1072.533697
1340.523162,6809.894666,-6587.832884,995.924147
1340.523493,6735.874072,-6735.874072,1072.533697
1340.523823,6883.915261,-6439.791695,1378.971896
1340.524154,6735.874072,-6587.832884,1072.533697
1340.524484,6883.915261,-6217.729913,919.314598
1340.524815,6513.812290,-6883.915261,919.314598
1340.525146,6735.874072,-7031.956449,919.314598
1340.525476,6735.874072,-6883.915261,919.314598
1340.525807,6661.853478,-6883.915261,1225.752797
1340.526137,7031.956449,-6883.915261,766.095498
1340.526468,7179.997637,-6291.750507,1072.533697
1340.526798,7179.997637,-6513.812290,919.314598
1340.527129,7179.997637,-6513.812290,1225.752797
1340.527460,7105.977043,-6143.709319,1072.533697
1340.527790,7328.038826,-6513.812290,1149.143247
1340.528121,6661.853478,-5995.668130,1532.190996
1340.528451,7179.997637,-6291.750507,536.266849
1340.528782,7105.977043,-6439.791695,1072.533697
1340.529112,6883.915261,-6439.791695,1302.362347
1340.529443,6883.915261,-6365.771101,1455.581446
1340.529774,6809.894666,-6217.729913,1378.971896
1340.530104,6735.874072,-6587.832884,1149.143247
1340.530435,6365.771101,-6513.812290,306.438199
1340.530765,6661.853478,-6661.853478,1072.533697
1340.531096,6661.853478,-7105.977043,1378.971896
1340.531426,6587.832884,-6365.771101,995.924147
1340.531757,6883.915261,-6883.915261,1149.143247
1340.532087,6809.894666,-6957.935855,1149.143247
1340.532418,6809.894666,-6883.915261,842.705048
1340.532749,6809.894666,-7402.059420,689.485948
1340.533079,6513.812290,-7105.977043,1149.143247
1340.533410,6661.853478,-7031.956449,919.314598
1340.533740,7105.977043,-6809.894666,1455.581446
1340.534071,7402.059420,-6439.791695,995.924147
1340.534401,7846.182985,-6809.894666,383.047749
1340.534732,7254.018232,-6291.750507,919.314598
1340.535063,7105.977043,-6439.791695,919.314598
1340.535393,6957.935855,-6143.709319,919.314598
1340.535724,6809.894666,-5921.647536,1302.362347
1340.536054,7402.059420,-6143.709319,995.924147
1340.536385,7179.997637,-6291.750507,1532.190996
1340.536715,7031.956449,-6439.791695,1149.143247
1340.537046,7105.977043,-6365.771101,842.705048
1340.537377,7031.956449,-6883.915261,1149.143247
1340.537707,6809.894666,-6513.812290,1225.752797
1340.538038,6661.853478,-6217.729913,919.314598
1340.538368,6809.894666,-6439.791695,1072.533697
1340.538699,6809.894666,-6587.832884,1302.362347
1340.539029,7179.997637,-6365.771101,459.657299
1340.539360,6957.935855,-6365.771101,1225.752797
1340.539690,6587.832884,-6735.874072,919.314598
1340.540021,7105.977043,-6957.935855,766.095498
1340.540352,6883.915261,-6957.935855,842.705048
1340.540682,6735.874072,-7105.977043,842.705048
1340.541013,7031.956449,-6661.853478,995.924147
1340.541343,7105.977043,-6439.791695,1149.143247
1340.541674,7105.977043,-6661.853478,995.924147
1340.542004,7846.182985,-6883.915261,1072.533697
1340.542335,7105.977043,-6661.853478,1149.143247
1340.542666,6957.935855,-6217.729913,842.705048
1340.542996,6957.935855,-6069.688724,1225.752797
1340.543327,7105.977043,-6143.709319,1149.143247
1340.543657,7476.080014,-6661.853478,1302.362347
1340.543988,7105.977043,-6291.750507,1455.581446
1340.544318,6809.894666,-6217.729913,919.314598
1340.544649,6513.812290,-6513.812290,1149.143247
1340.544980,6439.791695,-6513.812290,1455.581446
1340.545310,6513.812290,-6661.853478,995.924147
1340.545641,6587.832884,-7031.956449,1149.143247
1340.545971,6439.791695,-6809.894666,995.924147
1340.546302,6809.894666,-6735.874072,1378.971896
1340.546632,6365.771101,-6217.729913,1225.752797
1340.546963,6883.915261,-6735.874072,995.924147
1340.547294,6587.832884,-7105.977043,612.876398
1340.547624,6587.832884,-6661.853478,919.314598
1340.547955,7031.956449,-6957.935855,383.047749
1340.548285,7105.977043,-6513.812290,842.705048
1340.548616,7105.977043,-6291.750507,1149.143247
1340.548946,7328.038826,-6587.832884,1072.533697
1340.549277,7328.038826,-6587.832884,1225.752797
1340.549607,7550.100608,-6587.832884,1072.533697
1340.549938,7328.038826,-6291.750507,383.047749
1340.550269,6809.894666,-6587.832884,919.314598
1340.550599,7179.997637,-6365.771101,842.705048
1340.550930,7328.038826,-6439.791695,1302.362347
1340.551260,6957.935855,-6217.729913,1455.581446
1340.551591,7254.018232,-6217.729913,842.705048
1340.551921,7254.018232,-6291.750507,1149.143247
1340.552252,6809.894666,-6291.750507,1149.143247
1340.552583,6513.812290,-6069.688724,1072.533697
1340.552913,6661.853478,-6883.915261,1072.533697
1340.553244,7105.977043,-7031.956449,1149.143247
1340.553574,7402.059420,-6439.791695,1149.143247
1340.553905,7328.038826,-7031.956449,1225.752797
1340.554235,7031.956449,-6809.894666,1532.190996
1340.554566,6809.894666,-7105.977043,766.095498
1340.554897,6587.832884,-7105.977043,919.314598
1340.555227,6661.853478,-7105.977043,1149.143247
1340.555558,7105.977043,-6365.771101,459.657299
1340.555888,7105.977043,-5995.668130,1378.971896
1340.556219,7179.997637,-6217.729913,919.314598
1340.556549,7179.997637,-6217.729913,842.705048
1340.556880,7105.977043,-6513.812290,995.924147
1340.557210,7031.956449,-6439.791695,306.438199
1340.557541,7031.956449,-6291.750507,995.924147
1340.557872,7105.977043,-6513.812290,1149.143247
1340.558201,6883.915261,-6587.832884,1225.752797
1340.558531,7179.997637,-6439.791695,1762.019645
1340.558860,6883.915261,-6217.729913,1072.533697
1340.559190,6883.915261,-6513.812290,995.924147
1340.559519,6513.812290,-6069.688724,1072.533697
1340.559849,6587.832884,-6809.894666,919.314598
1340.560178,6809.894666,-6809.894666,1378.971896
1340.560508,6809.894666,-6439.791695,1378.971896
1340.560837,7105.977043,-6587.832884,1302.362347
1340.561167,6809.894666,-6587.832884,995.924147
1340.561496,6587.832884,-6735.874072,1455.581446
1340.561825,6587.832884,-7031.956449,842.705048
1340.562155,6365.771101,-6957.935855,766.095498
1340.562484,6513.812290,-7105.977043,689.485948
1340.562814,6809.894666,-6957.935855,612.876398
1340.563143,7105.977043,-6365.771101,1455.581446
1340.563473,7105.977043,-6883.915261,1225.752797
1340.563802,7105.977043,-6439.791695,842.705048
1340.564132,7402.059420,-6365.771101,995.924147
