#time,accel_x,accel_y,accel_z
1454.403365,7179.997637,-6439.791695,1149.143247
1454.403695,7105.977043,-6069.688724,1762.019645
1454.404025,7105.977043,-6513.812290,1225.752797
1454.404355,7105.977043,-6069.688724,919.314598
1454.404685,7105.977043,-6439.791695,995.924147
1454.405015,6735.874072,-6513.812290,1072.533697
1454.405345,6957.935855,-6069.688724,1225.752797
1454.405675,6883.915261,-6661.853478,1225.752797
1454.406005,7031.956449,-6809.894666,766.095498
1454.406335,6809.894666,-6661.853478,919.314598
1454.406665,6661.853478,-6957.935855,1455.581446
1454.406996,6883.915261,-6883.915261,1149.143247
1454.407326,6809.894666,-6513.812290,612.876398
1454.407656,6735.874072,-6587.832884,1072.533697
1454.407986,7105.977043,-6735.874072,919.314598
1454.408316,7846.182985,-6883.915261,919.314598
1454.408646,6957.935855,-6291.750507,1302.362347
1454.408976,7254.018232,-6513.812290,919.314598
1454.409306,7105.977043,-6365.771101,1149.143247
1454.409636,7105.977043,-6883.915261,612.876398
1454.409966,7328.038826,-6957.935855,842.705048
1454.410296,7105.977043,-6291.750507,919.314598
1454.410627,7105.977043,-6513.812290,995.924147
1454.410957,6883.915261,-6291.750507,1149.143247
1454.411287,7031.956449,-6143.709319,1302.362347
1454.411617,7105.977043,-6291.750507,766.095498
1454.411947,7031.956449,-6957.935855,1455.581446
1454.412277,6735.874072,-6217.729913,995.924147
1454.412607,6809.894666,-6587.832884,766.095498
1454.412937,7105.977043,-6513.812290,1455.581446
1454.413267,6439.791695,-6735.874072,919.314598
1454.413597,6735.874072,-7105.977043,689.485948
1454.413927,6735.874072,-6809.894666,1072.533697
1454.414257,7031.956449,-6957.935855,1072.533697
1454.414588,6587.832884,-7254.018232,766.095498
1454.414918,6809.894666,-6883.915261,919.314598
1454.415248,6809.894666,-7179.997637,1149.143247
1454.415578,6957.935855,-6661.853478,1225.752797
1454.415908,7328.038826,-6143.709319,1455.581446
1454.416238,7328.038826,-6587.832884,1225.752797
1454.416568,7105.977043,-6661.853478,1072.533697
1454.416898,7105.977043,-6587.832884,1072.533697
1454.417228,7031.956449,-6069.688724,766.095498
1454.417558,6809.894666,-6069.688724,1072.533697
1454.417888,7254.018232,-6143.709319,995.924147
1454.418218,7254.018232,-6439.791695,1149.143247
1454.418549,6809.894666,-6365.771101,1149.143247
1454.418879,7105.977043,-6439.791695,1608.800546
1454.419209,7402.059420,-6069.688724,1532.190996
1454.419539,6957.935855,-6513.812290,689.485948
1454.419869,6587.832884,-6143.709319,1072.533697
1454.420199,6809.894666,-7105.977043,766.095498
1454.420529,7031.956449,-6291.750507,1302.362347
1454.420859,6883.915261,-6439.791695,919.314598
1454.421189,6957.935855,-6587.832884,842.705048
1454.421519,6809.894666,-6587.832884,1072.533697
1454.421849,6809.894666,-6735.874072,1149.143247
1454.422179,7031.956449,-6883.915261,995.924147
1454.422510,6735.874072,-6809.894666,1302.362347
1454.422840,7105.977043,-6735.874072,536.266849
1454.423170,7105.977043,-6735.874072,919.314598
1454.423500,7254.018232,-6143.709319,842.705048
1454.423830,7179.997637,-6513.812290,842.705048
1454.424160,7402.059420,-6513.812290,1149.143247
1454.424490,7179.997637,-6661.853478,766.095498
1454.424820,7105.977043,-6365.771101,1072.533697
1454.425150,7105.977043,-6513.812290,995.924147
1454.425480,7105.977043,-6365.771101,1455.581446
1454.425810,7031.956449,-6291.750507,1455.581446
1454.426140,7105.977043,-6513.812290,1225.752797
1454.426471,7179.997637,-6439.791695,536.266849
1454.426801,7031.956449,-6439.791695,1149.143247
1454.427131,6661.853478,-6291.750507,1072.533697
1454.427461,6587.832884,-7031.956449,842.705048
1454.427791,6809.894666,-6957.935855,1072.533697
1454.428121,7031.956449,-7031.956449,766.095498
1454.428451,6809.894666,-6661.853478,1072.533697
1454.428781,7031.956449,-6661.853478,1455.581446
1454.429111,6365.771101,-6957.935855,1072.533697
1454.429441,6587.832884,-6809.894666,1149.143247
1454.429771,6217.729913,-6661.853478,1149.143247
1454.430101,6735.874072,-7031.956449,766.095498
1454.430432,7105.977043,-6365.771101,1302.362347
1454.430762,7105.977043,-6291.750507,1378.971896
1454.431092,7550.100608,-6291.750507,1149.143247
1454.431422,7254.018232,-6143.709319,1302.362347
1454.431752,7031.956449,-6809.894666,842.705048
1454.432082,6957.935855,-6809.894666,1072.533697
1454.432412,7476.080014,-6365.771101,1532.190996
1454.432742,7698.141797,-6439.791695,1149.143247
1454.433072,7179.997637,-6217.729913,1149.143247
1454.433402,7105.977043,-6291.750507,1378.971896
1454.433732,6883.915261,-6217.729913,995.924147
1454.434062,7105.977043,-6217.729913,1378.971896
1454.434393,6809.894666,-6217.729913,842.705048
1454.434723,6587.832884,-6291.750507,1302.362347
1454.435053,7031.956449,-6883.915261,1302.362347
1454.435383,6883.915261,-6883.915261,1225.752797
1454.435713,7328.038826,-6439.791695,919.314598
1454.436043,6809.894666,-6809.894666,995.924147
1454.436373,6957.935855,-6661.853478,995.924147
1454.436703,7105.977043,-6957.935855,766.095498
1454.437033,6809.894666,-6661.853478,612.876398
1454.437363,6957.935855,-7105.977043,1149.143247
1454.437693,7179.997637,-6735.874072,842.705048
1454.438023,7179.997637,-6365.771101,1149.143247
1454.438354,7031.956449,-6661.853478,842.705048
1454.438684,7179.997637,-6587.832884,1149.143247
1454.439014,7105.977043,-6365.771101,919.314598
1454.439344,7105.977043,-6291.750507,459.657299
1454.439674,7105.977043,-5921.647536,842.705048
1454.440004,7179.997637,-6069.688724,1302.362347
1454.440334,7254.018232,-6069.688724,1455.581446
1454.440664,7179.997637,-6365.771101,1225.752797
1454.440994,7105.977043,-6513.812290,1149.143247
1454.441324,7105.977043,-6809.894666,1225.752797
1454.441654,6809.894666,-6735.874072,1149.143247
1454.441984,6513.812290,-6217.729913,766.095498
1454.442315,6661.853478,-6957.935855,766.095498
1454.442645,6883.915261,-6883.915261,995.924147
1454.442975,6957.935855,-6661.853478,1149.143247
1454.443305,7179.997637,-6365.771101,1225.752797
1454.443635,6439.791695,-6587.832884,1378.971896
1454.443965,6513.812290,-6735.874072,766.095498
1454.444295,6513.812290,-7031.956449,995.924147
1454.444625,6883.915261,-6883.915261,842.705048
1454.444955,6735.874072,-7031.956449,536.266849
1454.445285,7105.977043,-6587.832884,1532.190996
1454.445615,7105.977043,-6809.894666,1072.533697
1454.445946,6809.894666,-6587.832884,842.705048
1454.446276,7179.997637,-6217.729913,1608.800546
1454.446606,6883.915261,-6661.853478,689.485948
1454.446936,7105.977043,-6365.771101,766.095498
1454.447266,7105.977043,-6439.791695,1072.533697
1454.447596,7328.038826,-6217.729913,919.314598
1454.447926,7328.038826,-5995.668130,1225.752797
1454.448256,7105.977043,-6809.894666,1685.410096
1454.448586,7179.997637,-6217.729913,1072.533697
1454.448916,7105.977043,-6513.812290,1149.143247
1454.449246,7105.977043,-6735.874072,1532.190996
1454.449576,6883.915261,-6513.812290,919.314598
1454.449907,7031.956449,-6809.894666,1302.362347
1454.450237,7105.977043,-6439.791695,1149.143247
1454.450567,6883.915261,-6661.853478,689.485948
1454.450897,7105.977043,-6661.853478,1149.143247
1454.451227,6883.915261,-6735.874072,1149.143247
1454.451557,6809.894666,-6957.935855,766.095498
1454.451887,6439.791695,-6513.812290,842.705048
1454.452217,7328.038826,-6809.894666,766.095498
1454.452547,7105.977043,-6587.832884,919.314598
1454.452877,7254.018232,-6291.750507,1149.143247
1454.453207,7328.038826,-6809.894666,919.314598
1454.453537,7254.018232,-6661.853478,1072.533697
1454.453868,7476.080014,-6809.894666,766.095498
1454.454198,6957.935855,-6883.915261,1072.533697
1454.454528,7031.956449,-6217.729913,995.924147
1454.454858,7402.059420,-6513.812290,1225.752797
1454.455188,7254.018232,-6069.688724,1685.410096
1454.455518,6957.935855,-6217.729913,1225.752797
1454.455848,6883.915261,-6291.750507,1072.533697
1454.456178,6883.915261,-6439.791695,995.924147
1454.456508,6661.853478,-6365.771101,1302.362347
1454.456838,6809.894666,-5921.647536,1225.752797
