#time,accel_x,accel_y,accel_z
1256.982069,6957.935855,-6883.915261,1072.533697
1256.982399,7179.997637,-5921.647536,1072.533697
1256.982729,7328.038826,-6513.812290,1149.143247
1256.983059,7476.080014,-5847.626942,1378.971896
1256.983390,7031.956449,-6143.709319,1225.752797
1256.983720,6957.935855,-6439.791695,995.924147
1256.984050,6587.832884,-6365.771101,1072.533697
1256.984380,6439.791695,-6957.935855,1072.533697
1256.984710,6513.812290,-6809.894666,1072.533697
1256.985040,6809.894666,-6735.874072,1072.533697
1256.985371,6735.874072,-6883.915261,1072.533697
1256.985701,6735.874072,-6883.915261,919.314598
1256.986031,6587.832884,-7105.977043,1302.362347
1256.986361,6735.874072,-7031.956449,766.095498
1256.986691,6365.771101,-7031.956449,1072.533697
1256.987021,6513.812290,-6735.874072,383.047749
1256.987352,7105.977043,-6661.853478,459.657299
1256.987682,7105.977043,-6143.709319,842.705048
1256.988012,7105.977043,-6365.771101,766.095498
1256.988342,7476.080014,-6661.853478,995.924147
1256.988672,7179.997637,-6291.750507,766.095498
1256.989003,7105.977043,-6587.832884,995.924147
1256.989333,7105.977043,-6809.894666,1072.533697
1256.989663,7105.977043,-6069.688724,919.314598
1256.989993,7254.018232,-6365.771101,1072.533697
1256.990323,7179.997637,-5995.668130,1302.362347
1256.990653,7772.162391,-6143.709319,1532.190996
1256.990984,7105.977043,-5995.668130,842.705048
1256.991314,6809.894666,-6365.771101,919.314598
1256.991644,6069.688724,-6587.832884,536.266849
1256.991974,6809.894666,-6735.874072,919.314598
1256.992304,7105.977043,-6735.874072,1762.019645
1256.992634,6957.935855,-6735.874072,1302.362347
1256.992965,7105.977043,-6291.750507,1072.533697
1256.993295,6735.874072,-6957.935855,995.924147
1256.993625,6809.894666,-6661.853478,919.314598
1256.993955,6143.709319,-6661.853478,995.924147
1256.994285,6735.874072,-6883.915261,842.705048
1256.994615,7328.038826,-6809.894666,1072.533697
1256.994946,7402.059420,-6291.750507,1608.800546
1256.995276,7328.038826,-6291.750507,1532.190996
1256.995606,7328.038826,-6217.729913,1455.581446
1256.995936,7105.977043,-6587.832884,842.705048
1256.996266,6957.935855,-7105.977043,842.705048
1256.996597,6957.935855,-6513.812290,1149.143247
1256.996927,7550.100608,-5995.668130,1072.533697
1256.997257,6957.935855,-6439.791695,1072.533697
1256.997587,6957.935855,-6291.750507,1225.752797
1256.997917,7105.977043,-6439.791695,1072.533697
1256.998247,7105.977043,-6513.812290,1225.752797
1256.998578,6587.832884,-6365.771101,842.705048
1256.998908,6439.791695,-6957.935855,842.705048
1256.999238,6513.812290,-6735.874072,1225.752797
1256.999568,6883.915261,-6217.729913,995.924147
1256.999898,6957.935855,-6513.812290,919.314598
1257.000228,6883.915261,-6661.853478,1072.533697
1257.000559,6365.771101,-7105.977043,1378.971896
1257.000889,6513.812290,-6957.935855,612.876398
1257.001219,6661.853478,-6957.935855,842.705048
1257.001549,6439.791695,-7105.977043,689.485948
1257.001879,6735.874072,-7031.956449,995.924147
1257.002210,7328.038826,-6513.812290,1149.143247
1257.002540,7105.977043,-6809.894666,919.314598
1257.002870,7476.080014,-5995.668130,1838.629195
1257.003200,7328.038826,-6365.771101,995.924147
1257.003530,7031.956449,-6513.812290,766.095498
1257.003860,6735.874072,-6587.832884,1149.143247
1257.004191,7179.997637,-6365.771101,919.314598
1257.004521,7105.977043,-6069.688724,1072.533697
1257.004851,7031.956449,-6217.729913,1378.971896
1257.005181,7328.038826,-6809.894666,1149.143247
1257.005511,7105.977043,-6143.709319,1072.533697
1257.005841,6809.894666,-6365.771101,1149.143247
1257.006172,6513.812290,-6735.874072,842.705048
1257.006502,6957.935855,-6587.832884,919.314598
1257.006832,7105.977043,-6513.812290,995.924147
1257.007162,7105.977043,-6587.832884,1149.143247
1257.007492,7105.977043,-5847.626942,1072.533697
1257.007823,7105.977043,-6883.915261,1072.533697
1257.008153,6735.874072,-6809.894666,766.095498
1257.008483,6809.894666,-6735.874072,1149.143247
1257.008813,6661.853478,-6587.832884,1532.190996
1257.009143,7476.080014,-6439.791695,1072.533697
1257.009473,7402.059420,-6439.791695,1225.752797
1257.009804,7624.121203,-6587.832884,1149.143247
1257.010134,7328.038826,-6439.791695,1225.752797
1257.010464,7179.997637,-5847.626942,1302.362347
1257.010794,6883.915261,-6513.812290,995.924147
1257.011124,7105.977043,-6513.812290,995.924147
1257.011454,7179.997637,-6143.709319,842.705048
1257.011785,7105.977043,-6069.688724,1532.190996
1257.012115,7328.038826,-5995.668130,919.314598
1257.012445,7254.018232,-6365.771101,1532.190996
1257.012775,6957.935855,-6513.812290,1149.143247
1257.013105,6661.853478,-6365.771101,1225.752797
1257.013436,6883.915261,-6735.874072,766.095498
1257.013766,6957.935855,-6883.915261,1072.533697
1257.014096,6957.935855,-6513.812290,1149.143247
1257.014426,6809.894666,-6883.915261,1149.143247
1257.014756,6735.874072,-6883.915261,1455.581446
1257.015086,6439.791695,-7105.977043,1762.019645
1257.015417,6439.791695,-7254.018232,689.485948
1257.015747,5995.668130,-6957.935855,995.924147
1257.016077,6365.771101,-6661.853478,766.095498
1257.016407,7105.977043,-6809.894666,1149.143247
1257.016737,6957.935855,-6439.791695,1378.971896
1257.017067,7328.038826,-6587.832884,995.924147
1257.017398,7402.059420,-6439.791695,1225.752797
1257.017728,7179.997637,-6291.750507,1149.143247
1257.018058,7105.977043,-6587.832884,995.924147
1257.018388,6957.935855,-6365.771101,919.314598
1257.018718,7179.997637,-6143.709319,612.876398
1257.019049,6957.935855,-6439.791695,842.705048
1257.019379,7179.997637,-6365.771101,1225.752797
1257.019709,7179.997637,-6217.729913,612.876398
1257.020039,7105.977043,-6217.729913,1149.143247
1257.020369,6661.853478,-6365.771101,766.095498
1257.020699,6439.791695,-6809.894666,1072.533697
1257.021030,7105.977043,-6291.750507,919.314598
1257.021360,7031.956449,-7031.956449,1378.971896
1257.021690,6957.935855,-6587.832884,995.924147
1257.022020,7031.956449,-6661.853478,1149.143247
1257.022350,7031.956449,-7031.956449,919.314598
1257.022680,6883.915261,-5995.668130,842.705048
1257.023011,6587.832884,-6809.894666,842.705048
1257.023341,7031.956449,-7031.956449,766.095498
1257.023671,7328.038826,-6587.832884,1302.362347
1257.024001,7254.018232,-6513.812290,1378.971896
1257.024331,7550.100608,-6883.915261,1072.533697
1257.024661,7402.059420,-5995.668130,689.485948
1257.024992,7105.977043,-6587.832884,919.314598
1257.025322,7105.977043,-6587.832884,1149.143247
1257.025652,7254.018232,-6069.688724,842.705048
1257.025982,7179.997637,-5995.668130,842.705048
1257.026312,6957.935855,-6291.750507,1072.533697
1257.026643,7105.977043,-6291.750507,1302.362347
1257.026973,7179.997637,-6883.915261,1532.190996
1257.027303,7179.997637,-6513.812290,1149.143247
1257.027633,6735.874072,-6587.832884,1225.752797
1257.027963,6661.853478,-6735.874072,612.876398
1257.028293,7031.956449,-6661.853478,919.314598
1257.028624,6661.853478,-6883.915261,842.705048
1257.028954,6735.874072,-6809.894666,842.705048
1257.029284,6809.894666,-7105.977043,1225.752797
1257.029614,6809.894666,-6957.935855,919.314598
1257.029944,6587.832884,-7031.956449,689.485948
1257.030274,6069.688724,-6587.832884,689.485948
1257.030605,6513.812290,-7105.977043,766.095498
1257.030935,7105.977043,-6587.832884,1072.533697
1257.031265,7105.977043,-6513.812290,1225.752797
1257.031595,7105.977043,-6365.771101,842.705048
1257.031925,7402.059420,-6513.812290,1378.971896
1257.032256,6957.935855,-6513.812290,1072.533697
1257.032586,7328.038826,-6883.915261,1225.752797
1257.032916,6809.894666,-6661.853478,766.095498
1257.033246,7328.038826,-6439.791695,1225.752797
1257.033576,6809.894666,-6217.729913,842.705048
1257.033906,6809.894666,-6291.750507,1149.143247
1257.034237,7179.997637,-6587.832884,1225.752797
1257.034567,7254.018232,-5847.626942,1225.752797
1257.034897,7179.997637,-6513.812290,1608.800546
1257.035227,6809.894666,-6587.832884,1072.533697
1257.035557,6957.935855,-6735.874072,1149.143247
1257.035887,7105.977043,-6661.853478,1455.581446
1257.036218,7105.977043,-6735.874072,1455.581446
1257.036548,6809.894666,-7105.977043,1149.143247
1257.036878,6809.894666,-7105.977043,689.485948
1257.037208,6217.729913,-6809.894666,842.705048
1257.037538,6735.874072,-6883.915261,995.924147
1257.037869,6883.915261,-6957.935855,1455.581446
1257.038199,7328.038826,-6365.771101,1225.752797
1257.038529,7328.038826,-6291.750507,612.876398
1257.038859,7476.080014,-6069.688724,842.705048
1257.039189,7698.141797,-6513.812290,995.924147
1257.039519,7105.977043,-6217.729913,689.485948
1257.039850,6957.935855,-6439.791695,1072.533697
1257.040180,7254.018232,-6069.688724,842.705048
1257.040510,7254.018232,-6291.750507,995.924147
1257.040840,7254.018232,-6439.791695,1072.533697
1257.041170,7105.977043,-6365.771101,919.314598
1257.041500,7105.977043,-6365.771101,1072.533697
1257.041831,7328.038826,-6661.853478,1302.362347
1257.042161,6809.894666,-6661.853478,612.876398
1257.042491,7031.956449,-6439.791695,689.485948
1257.042821,7105.977043,-6661.853478,1225.752797
1257.043151,6809.894666,-6957.935855,842.705048
1257.043482,6957.935855,-6809.894666,995.924147
1257.043812,6809.894666,-6069.688724,1149.143247
1257.044142,6291.750507,-7105.977043,766.095498
1257.044472,6735.874072,-7031.956449,1072.533697
1257.044802,6587.832884,-6883.915261,1149.143247
1257.045132,6809.894666,-6809.894666,842.705048
1257.045463,7031.956449,-7105.977043,1915.238745
1257.045793,7105.977043,-6513.812290,1149.143247
