#time,accel_x,accel_y,accel_z
1271.646994,7254.018232,-6217.729913,1072.533697
1271.647324,6957.935855,-5995.668130,1302.362347
1271.647654,6735.874072,-6513.812290,1149.143247
1271.647985,6957.935855,-6439.791695,995.924147
1271.648315,6735.874072,-6217.729913,1072.533697
1271.648646,6513.812290,-6513.812290,1455.581446
1271.648976,6513.812290,-6587.832884,995.924147
1271.649307,6291.750507,-6735.874072,1149.143247
1271.649637,6735.874072,-6587.832884,995.924147
1271.649968,7031.956449,-6661.853478,1149.143247
1271.650298,6957.935855,-6661.853478,995.924147
1271.650629,6587.832884,-7105.977043,1072.533697
1271.650959,6513.812290,-6957.935855,919.314598
1271.651290,6587.832884,-6809.894666,842.705048
1271.651620,6809.894666,-6883.915261,1455.581446
1271.651950,6957.935855,-6735.874072,1455.581446
1271.652281,7031.956449,-6587.832884,536.266849
1271.652611,7031.956449,-6661.853478,536.266849
1271.652942,7105.977043,-6661.853478,1302.362347
1271.653272,7624.121203,-6439.791695,842.705048
1271.653603,7031.956449,-6365.771101,1149.143247
1271.653933,7105.977043,-6365.771101,995.924147
1271.654264,7254.018232,-6513.812290,1072.533697
1271.654594,7105.977043,-6143.709319,1149.143247
1271.654925,7105.977043,-6439.791695,1225.752797
1271.655255,7179.997637,-6587.832884,1225.752797
1271.655586,7031.956449,-6587.832884,1072.533697
1271.655916,6439.791695,-6661.853478,1149.143247
1271.656246,7105.977043,-6809.894666,1072.533697
1271.656577,7105.977043,-6587.832884,1378.971896
1271.656907,6957.935855,-6661.853478,1225.752797
1271.657238,6809.894666,-6365.771101,1072.533697
1271.657568,6809.894666,-6587.832884,995.924147
1271.657899,6513.812290,-6291.750507,842.705048
1271.658229,6513.812290,-6883.915261,919.314598
1271.658560,6883.915261,-6883.915261,612.876398
1271.658890,7105.977043,-6513.812290,766.095498
1271.659221,7476.080014,-6365.771101,1685.410096
1271.659551,7550.100608,-6587.832884,919.314598
1271.659882,7402.059420,-6439.791695,1149.143247
1271.660212,7328.038826,-6513.812290,1225.752797
1271.660543,7105.977043,-6661.853478,995.924147
1271.660873,7031.956449,-5995.668130,1455.581446
1271.661203,7402.059420,-6217.729913,995.924147
1271.661534,7105.977043,-6069.688724,995.924147
1271.661864,6957.935855,-5921.647536,1149.143247
1271.662195,7328.038826,-6143.709319,1532.190996
1271.662525,7105.977043,-6439.791695,995.924147
1271.662856,6809.894666,-6143.709319,1149.143247
1271.663186,6513.812290,-6809.894666,689.485948
1271.663517,6809.894666,-6809.894666,995.924147
1271.663847,6883.915261,-6069.688724,919.314598
1271.664178,6587.832884,-7105.977043,1149.143247
1271.664508,6661.853478,-6661.853478,1072.533697
1271.664839,6957.935855,-6957.935855,1225.752797
1271.665169,6439.791695,-7105.977043,919.314598
1271.665499,6513.812290,-6735.874072,842.705048
1271.665830,6587.832884,-6513.812290,766.095498
1271.666160,6809.894666,-6735.874072,842.705048
1271.666491,6735.874072,-6587.832884,1072.533697
1271.666821,7031.956449,-5773.606348,1991.848295
1271.667152,7105.977043,-6513.812290,1149.143247
1271.667482,7105.977043,-6587.832884,1072.533697
1271.667813,7031.956449,-6439.791695,766.095498
1271.668143,6957.935855,-6883.915261,1149.143247
1271.668474,7476.080014,-6143.709319,1302.362347
1271.668804,7550.100608,-6291.750507,1378.971896
1271.669135,6957.935855,-6365.771101,1378.971896
1271.669465,7254.018232,-6217.729913,1149.143247
1271.669795,7105.977043,-6291.750507,919.314598
1271.670126,6957.935855,-5995.668130,995.924147
1271.670456,6513.812290,-6661.853478,919.314598
1271.670787,6957.935855,-6439.791695,919.314598
1271.671117,7031.956449,-6883.915261,1225.752797
1271.671448,6957.935855,-6439.791695,1225.752797
1271.671778,7105.977043,-6735.874072,919.314598
1271.672109,7031.956449,-6883.915261,1072.533697
1271.672439,7031.956449,-6883.915261,995.924147
1271.672770,6439.791695,-7031.956449,612.876398
1271.673100,6957.935855,-6513.812290,1149.143247
1271.673431,7254.018232,-6957.935855,919.314598
1271.673761,7402.059420,-6661.853478,1455.581446
1271.674091,7328.038826,-6439.791695,1072.533697
1271.674422,7402.059420,-6365.771101,306.438199
1271.674752,7254.018232,-6439.791695,919.314598
1271.675083,6957.935855,-6587.832884,995.924147
1271.675413,7328.038826,-6365.771101,1072.533697
1271.675744,7550.100608,-5995.668130,1072.533697
1271.676074,6883.915261,-6439.791695,1225.752797
1271.676405,7105.977043,-5995.668130,1072.533697
1271.676735,7105.977043,-6439.791695,995.924147
1271.677066,7179.997637,-6587.832884,1149.143247
1271.677396,6809.894666,-6513.812290,995.924147
1271.677727,6661.853478,-6661.853478,689.485948
1271.678057,6735.874072,-6513.812290,919.314598
1271.678387,6809.894666,-7031.956449,1149.143247
1271.678718,6661.853478,-6587.832884,919.314598
1271.679048,6661.853478,-6513.812290,1225.752797
1271.679379,6661.853478,-6439.791695,1149.143247
1271.679709,6439.791695,-7254.018232,842.705048
1271.680040,6439.791695,-7031.956449,919.314598
1271.680370,6957.935855,-7031.956449,1302.362347
1271.680701,6957.935855,-6883.915261,995.924147
1271.681031,7179.997637,-6957.935855,1225.752797
1271.681362,7179.997637,-6883.915261,995.924147
1271.681692,7105.977043,-6661.853478,1149.143247
1271.682023,6883.915261,-5995.668130,1072.533697
1271.682353,6809.894666,-6661.853478,766.095498
1271.682684,7105.977043,-6661.853478,1072.533697
1271.683014,7328.038826,-6217.729913,1225.752797
1271.683344,7328.038826,-6365.771101,842.705048
1271.683675,7254.018232,-6217.729913,1302.362347
1271.684005,6957.935855,-5995.668130,919.314598
1271.684336,6883.915261,-6439.791695,995.924147
1271.684666,6809.894666,-6587.832884,1149.143247
1271.684997,6809.894666,-6809.894666,1532.190996
1271.685327,6957.935855,-7105.977043,919.314598
1271.685658,7031.956449,-6735.874072,1225.752797
1271.685988,6735.874072,-6883.915261,1149.143247
1271.686319,6883.915261,-6587.832884,995.924147
1271.686649,6587.832884,-7105.977043,1762.019645
1271.686980,6587.832884,-6809.894666,919.314598
1271.687310,6735.874072,-6661.853478,842.705048
1271.687640,7031.956449,-6661.853478,1072.533697
1271.687971,7402.059420,-6883.915261,229.828649
1271.688301,7105.977043,-6439.791695,1378.971896
1271.688632,7179.997637,-6587.832884,1149.143247
1271.688962,7328.038826,-6661.853478,766.095498
