#time,accel_x,accel_y,accel_z
1167.992269,7328.038826,-7031.956449,1149.143247
1167.992599,6883.915261,-6587.832884,919.314598
1167.992929,6957.935855,-6809.894666,1072.533697
1167.993260,6957.935855,-6513.812290,1225.752797
1167.993590,6883.915261,-6513.812290,1072.533697
1167.993921,7105.977043,-6365.771101,842.705048
1167.994251,6735.874072,-6735.874072,1225.752797
1167.994582,7031.956449,-6513.812290,842.705048
1167.994912,6883.915261,-6587.832884,1149.143247
1167.995243,6735.874072,-6661.853478,1225.752797
1167.995573,6587.832884,-6439.791695,842.705048
1167.995904,6513.812290,-6439.791695,919.314598
1167.996234,6809.894666,-6883.915261,995.924147
1167.996564,6957.935855,-6661.853478,766.095498
1167.996895,6809.894666,-6587.832884,995.924147
1167.997225,6957.935855,-6513.812290,1225.752797
1167.997556,6883.915261,-6439.791695,1225.752797
1167.997886,6957.935855,-6513.812290,1225.752797
1167.998217,6883.915261,-6439.791695,919.314598
1167.998547,7105.977043,-6439.791695,536.266849
1167.998878,6883.915261,-6587.832884,1149.143247
1167.999208,7031.956449,-6735.874072,1149.143247
1167.999539,6883.915261,-6217.729913,919.314598
1167.999869,6883.915261,-6513.812290,995.924147
1168.000200,7031.956449,-6587.832884,766.095498
1168.000530,6957.935855,-6809.894666,1149.143247
1168.000860,7031.956449,-6661.853478,1072.533697
1168.001191,6957.935855,-6513.812290,1225.752797
1168.001521,7179.997637,-5773.606348,1608.800546
1168.001852,6809.894666,-6661.853478,1072.533697
1168.002182,7105.977043,-6513.812290,842.705048
1168.002513,7105.977043,-6291.750507,1149.143247
1168.002843,6957.935855,-6069.688724,1532.190996
1168.003174,7179.997637,-6513.812290,995.924147
1168.003504,7179.997637,-6587.832884,1149.143247
1168.003835,6957.935855,-6661.853478,919.314598
1168.004165,7105.977043,-6661.853478,919.314598
1168.004495,7476.080014,-6217.729913,1302.362347
1168.004826,6957.935855,-6661.853478,995.924147
1168.005156,7105.977043,-6809.894666,842.705048
1168.005487,7105.977043,-6365.771101,1225.752797
1168.005817,7476.080014,-6217.729913,1072.533697
