#time,accel_x,accel_y,accel_z
1329.633662,6587.832884,-6957.935855,766.095498
1329.633992,7105.977043,-6439.791695,1455.581446
1329.634323,7105.977043,-6587.832884,1072.533697
1329.634653,7105.977043,-6883.915261,1225.752797
1329.634983,7254.018232,-6513.812290,1225.752797
1329.635313,7031.956449,-6439.791695,1072.533697
1329.635644,7031.956449,-6217.729913,919.314598
1329.635974,6809.894666,-6365.771101,842.705048
1329.636304,6883.915261,-6513.812290,919.314598
1329.636634,7031.956449,-6587.832884,1225.752797
1329.636964,7179.997637,-6809.894666,919.314598
1329.637295,7105.977043,-6217.729913,919.314598
1329.637625,7105.977043,-6365.771101,1149.143247
1329.637955,7105.977043,-5995.668130,1072.533697
1329.638285,6883.915261,-6661.853478,766.095498
1329.638615,7031.956449,-6735.874072,842.705048
1329.638946,6809.894666,-6809.894666,995.924147
1329.639276,6957.935855,-6513.812290,1072.533697
1329.639606,6957.935855,-6513.812290,919.314598
1329.639936,6661.853478,-6587.832884,1455.581446
1329.640266,6587.832884,-6439.791695,842.705048
1329.640597,6291.750507,-6809.894666,842.705048
1329.640927,6661.853478,-6661.853478,842.705048
1329.641257,7179.997637,-7105.977043,1225.752797
1329.641587,7550.100608,-6069.688724,1378.971896
1329.641918,7476.080014,-6439.791695,995.924147
1329.642248,7402.059420,-6217.729913,1225.752797
1329.642578,7550.100608,-6291.750507,842.705048
1329.642908,7105.977043,-5995.668130,919.314598
1329.643238,7105.977043,-6217.729913,995.924147
1329.643569,7179.997637,-6291.750507,995.924147
1329.643899,7328.038826,-6439.791695,1072.533697
1329.644229,6957.935855,-6365.771101,1225.752797
1329.644559,7254.018232,-6143.709319,1302.362347
1329.644889,7031.956449,-6587.832884,1149.143247
1329.645220,6957.935855,-6439.791695,1149.143247
1329.645550,6587.832884,-6735.874072,1072.533697
1329.645880,6957.935855,-6513.812290,1455.581446
1329.646210,6883.915261,-6587.832884,1225.752797
1329.646541,6957.935855,-6735.874072,1149.143247
1329.646871,6809.894666,-6809.894666,1225.752797
1329.647201,6883.915261,-6957.935855,1072.533697
1329.647531,6809.894666,-7105.977043,842.705048
1329.647861,6883.915261,-7179.997637,1072.533697
1329.648192,6883.915261,-6735.874072,919.314598
1329.648522,6957.935855,-6661.853478,919.314598
1329.648852,6735.874072,-6439.791695,1302.362347
1329.649182,6809.894666,-6513.812290,459.657299
1329.649512,7105.977043,-6735.874072,1302.362347
1329.649843,7031.956449,-6439.791695,995.924147
1329.650173,7031.956449,-6365.771101,1149.143247
1329.650503,6661.853478,-6587.832884,1225.752797
1329.650833,7254.018232,-6291.750507,1072.533697
1329.651163,7105.977043,-6513.812290,1149.143247
1329.651494,7105.977043,-6661.853478,536.266849
1329.651824,6957.935855,-6217.729913,1072.533697
1329.652154,7476.080014,-6587.832884,1378.971896
1329.652484,6735.874072,-6587.832884,1149.143247
1329.652815,6439.791695,-6661.853478,842.705048
1329.653145,6513.812290,-6587.832884,919.314598
1329.653475,6513.812290,-6809.894666,1378.971896
1329.653805,6809.894666,-6587.832884,1149.143247
1329.654135,6513.812290,-6217.729913,1149.143247
1329.654466,6809.894666,-6587.832884,1149.143247
1329.654796,6957.935855,-6883.915261,1378.971896
1329.655126,7105.977043,-7105.977043,689.485948
1329.655456,7031.956449,-6809.894666,1149.143247
1329.655786,7105.977043,-6809.894666,842.705048
1329.656117,7254.018232,-6587.832884,995.924147
1329.656447,7179.997637,-6735.874072,842.705048
1329.656777,7328.038826,-6217.729913,1608.800546
1329.657107,7328.038826,-6439.791695,842.705048
1329.657437,7031.956449,-6513.812290,842.705048
1329.657768,6883.915261,-6069.688724,1225.752797
1329.658098,6809.894666,-5995.668130,1302.362347
1329.658428,7105.977043,-6069.688724,1225.752797
1329.658758,7105.977043,-5995.668130,1149.143247
1329.659089,7402.059420,-6143.709319,995.924147
1329.659419,7328.038826,-6513.812290,1149.143247
1329.659749,7698.141797,-6365.771101,1302.362347
1329.660079,7031.956449,-6587.832884,842.705048
1329.660409,6661.853478,-6883.915261,919.314598
1329.660740,6809.894666,-7031.956449,919.314598
1329.661070,6587.832884,-6513.812290,1455.581446
1329.661400,6809.894666,-6439.791695,1378.971896
1329.661730,6735.874072,-6735.874072,1378.971896
1329.662060,7031.956449,-7031.956449,919.314598
1329.662391,6735.874072,-7105.977043,919.314598
1329.662721,6883.915261,-6513.812290,1149.143247
1329.663051,7031.956449,-6661.853478,766.095498
1329.663381,7105.977043,-6513.812290,1149.143247
1329.663711,7105.977043,-6809.894666,842.705048
1329.664042,7550.100608,-6365.771101,1225.752797
1329.664372,7031.956449,-6661.853478,919.314598
1329.664702,6957.935855,-6735.874072,766.095498
1329.665032,6661.853478,-6587.832884,1378.971896
1329.665363,7105.977043,-6291.750507,842.705048
1329.665693,7105.977043,-6587.832884,1378.971896
1329.666023,7105.977043,-6439.791695,1225.752797
1329.666353,6883.915261,-6143.709319,1378.971896
1329.666683,7105.977043,-6217.729913,1072.533697
1329.667014,6883.915261,-6217.729913,1302.362347
1329.667344,6587.832884,-6069.688724,842.705048
1329.667674,6587.832884,-6439.791695,919.314598
1329.668004,6809.894666,-6883.915261,1072.533697
1329.668334,7031.956449,-6735.874072,766.095498
1329.668665,6735.874072,-6809.894666,766.095498
1329.668995,6883.915261,-6735.874072,1149.143247
1329.669325,6735.874072,-6957.935855,919.314598
1329.669655,7031.956449,-7031.956449,919.314598
1329.669985,6735.874072,-7105.977043,766.095498
1329.670316,7031.956449,-6661.853478,536.266849
1329.670646,7031.956449,-6291.750507,1302.362347
1329.670976,7105.977043,-6365.771101,1378.971896
1329.671306,7550.100608,-5995.668130,1302.362347
1329.671637,7402.059420,-6069.688724,1455.581446
1329.671967,7105.977043,-6291.750507,536.266849
1329.672297,7105.977043,-6217.729913,919.314598
1329.672627,7105.977043,-6217.729913,536.266849
1329.672957,7254.018232,-7031.956449,842.705048
1329.673288,7179.997637,-6143.709319,1762.019645
1329.673618,7624.121203,-6735.874072,1378.971896
1329.673948,7179.997637,-6513.812290,1378.971896
1329.674278,7105.977043,-6365.771101,1302.362347
1329.674608,6735.874072,-6439.791695,919.314598
1329.674939,6735.874072,-6143.709319,1378.971896
1329.675269,6439.791695,-6439.791695,1149.143247
1329.675599,6735.874072,-6291.750507,919.314598
1329.675929,6809.894666,-6365.771101,1149.143247
1329.676260,6883.915261,-6661.853478,995.924147
1329.676590,6883.915261,-6735.874072,842.705048
1329.676920,6735.874072,-6883.915261,1072.533697
1329.677250,6513.812290,-6957.935855,919.314598
1329.677580,6735.874072,-7105.977043,1149.143247
1329.677911,7105.977043,-7105.977043,1455.581446
1329.678241,7476.080014,-6661.853478,919.314598
1329.678571,7031.956449,-6735.874072,1225.752797
1329.678901,7105.977043,-6365.771101,1378.971896
1329.679231,7105.977043,-6217.729913,919.314598
1329.679562,6957.935855,-6365.771101,995.924147
1329.679892,6957.935855,-6069.688724,1072.533697
1329.680222,7031.956449,-6365.771101,689.485948
1329.680552,7402.059420,-6069.688724,1225.752797
1329.680882,6957.935855,-6587.832884,1225.752797
1329.681213,6957.935855,-6513.812290,1149.143247
1329.681543,6883.915261,-6661.853478,1378.971896
1329.681873,6513.812290,-6365.771101,995.924147
1329.682203,6661.853478,-6735.874072,766.095498
1329.682534,6587.832884,-6883.915261,1149.143247
1329.682864,7105.977043,-7105.977043,1302.362347
1329.683194,7105.977043,-6661.853478,842.705048
1329.683524,6809.894666,-6513.812290,1072.533697
1329.683854,6587.832884,-6587.832884,995.924147
1329.684185,6809.894666,-6809.894666,1072.533697
1329.684515,6513.812290,-7105.977043,1072.533697
1329.684845,7031.956449,-6883.915261,919.314598
1329.685175,6883.915261,-6513.812290,1072.533697
1329.685505,7698.141797,-6661.853478,766.095498
1329.685836,7328.038826,-6883.915261,1072.533697
1329.686166,7476.080014,-6513.812290,1149.143247
1329.686496,7254.018232,-6439.791695,766.095498
1329.686826,7105.977043,-6069.688724,995.924147
1329.687156,7105.977043,-5921.647536,229.828649
1329.687487,7476.080014,-6365.771101,842.705048
1329.687817,7328.038826,-5995.668130,1149.143247
1329.688147,6883.915261,-6291.750507,766.095498
1329.688477,6735.874072,-6069.688724,1685.410096
1329.688808,7105.977043,-6069.688724,1149.143247
1329.689138,6735.874072,-6513.812290,1149.143247
1329.689468,6661.853478,-6661.853478,995.924147
1329.689798,6883.915261,-6661.853478,1149.143247
1329.690128,6957.935855,-6513.812290,1608.800546
1329.690459,7105.977043,-6883.915261,1149.143247
1329.690789,6957.935855,-6587.832884,1149.143247
1329.691119,6883.915261,-6661.853478,919.314598
1329.691449,7179.997637,-7179.997637,766.095498
1329.691779,6735.874072,-6735.874072,1302.362347
1329.692110,6809.894666,-6883.915261,842.705048
1329.692440,7031.956449,-6661.853478,919.314598
1329.692770,7105.977043,-6217.729913,1072.533697
1329.693100,7550.100608,-6883.915261,1072.533697
1329.693430,7254.018232,-6439.791695,919.314598
1329.693761,6957.935855,-6809.894666,766.095498
1329.694091,6735.874072,-6587.832884,842.705048
1329.694421,7031.956449,-6291.750507,1149.143247
1329.694751,7179.997637,-6587.832884,842.705048
1329.695082,7105.977043,-6587.832884,1149.143247
1329.695412,7031.956449,-6587.832884,1149.143247
1329.695742,7105.977043,-6217.729913,842.705048
1329.696072,6735.874072,-6143.709319,1991.848295
1329.696402,6957.935855,-6365.771101,842.705048
1329.696733,6365.771101,-6291.750507,612.876398
1329.697063,6439.791695,-6735.874072,919.314598
1329.697393,6513.812290,-6809.894666,1225.752797
1329.697723,7105.977043,-6513.812290,919.314598
1329.698053,6809.894666,-6809.894666,919.314598
1329.698384,6809.894666,-6661.853478,1149.143247
1329.698714,6809.894666,-7105.977043,919.314598
1329.699043,6587.832884,-7105.977043,1532.190996
1329.699373,6809.894666,-6661.853478,766.095498
1329.699703,7179.997637,-6735.874072,1685.410096
1329.700033,7328.038826,-6143.709319,919.314598
1329.700363,7402.059420,-6513.812290,766.095498
1329.700693,7550.100608,-6365.771101,1149.143247
1329.701023,7402.059420,-6587.832884,1149.143247
1329.701352,7105.977043,-6587.832884,919.314598
1329.701682,7031.956449,-6217.729913,1225.752797
1329.702012,7179.997637,-6069.688724,1302.362347
1329.702342,7105.977043,-6513.812290,995.924147
1329.702672,7105.977043,-6661.853478,1225.752797
1329.703002,7105.977043,-6365.771101,1072.533697
1329.703332,7179.997637,-6217.729913,1302.362347
1329.703661,7105.977043,-6143.709319,1455.581446
1329.703991,7031.956449,-6439.791695,842.705048
1329.704321,7105.977043,-6365.771101,1149.143247
1329.704651,6957.935855,-7031.956449,919.314598
1329.704981,7105.977043,-6809.894666,919.314598
1329.705311,6735.874072,-6365.771101,842.705048
1329.705641,6735.874072,-7031.956449,1149.143247
1329.705970,6661.853478,-7179.997637,766.095498
1329.706300,6587.832884,-6957.935855,919.314598
1329.706630,6513.812290,-7031.956449,1072.533697
1329.706960,6735.874072,-6883.915261,1072.533697
1329.707290,7105.977043,-6069.688724,1225.752797
1329.707620,7550.100608,-6439.791695,1225.752797
1329.707950,7624.121203,-6291.750507,1225.752797
1329.708279,7846.182985,-6291.750507,1072.533697
1329.708609,7179.997637,-6291.750507,612.876398
1329.708939,6735.874072,-6439.791695,1149.143247
1329.709269,6883.915261,-6439.791695,689.485948
1329.709599,6735.874072,-6513.812290,383.047749
1329.709929,6957.935855,-6439.791695,536.266849
1329.710259,6587.832884,-6587.832884,995.924147
1329.710588,7105.977043,-6661.853478,1302.362347
1329.710918,6957.935855,-6587.832884,1149.143247
1329.711248,6809.894666,-5995.668130,1072.533697
1329.711578,6661.853478,-6587.832884,995.924147
1329.711908,6735.874072,-6587.832884,1302.362347
1329.712238,6883.915261,-6735.874072,1072.533697
1329.712568,7031.956449,-6661.853478,612.876398
1329.712897,6513.812290,-6143.709319,1225.752797
1329.713227,6809.894666,-7254.018232,842.705048
1329.713557,6365.771101,-7105.977043,919.314598
1329.713887,6587.832884,-7105.977043,919.314598
1329.714217,6735.874072,-7105.977043,766.095498
1329.714547,7179.997637,-6587.832884,1225.752797
1329.714877,7402.059420,-6735.874072,919.314598
1329.715206,7105.977043,-6661.853478,1072.533697
1329.715536,7179.997637,-6143.709319,1072.533697
1329.715866,7254.018232,-6143.709319,1225.752797
1329.716196,7105.977043,-5995.668130,1149.143247
1329.716526,7105.977043,-5921.647536,919.314598
1329.716856,7105.977043,-6735.874072,995.924147
1329.717186,7105.977043,-6069.688724,1149.143247
1329.717515,7105.977043,-6217.729913,766.095498
1329.717845,7105.977043,-5995.668130,995.924147
1329.718175,6957.935855,-6587.832884,1225.752797
1329.718505,6883.915261,-6365.771101,766.095498
1329.718835,6365.771101,-6291.750507,1608.800546
1329.719165,6735.874072,-6809.894666,919.314598
1329.719495,6809.894666,-6809.894666,1149.143247
1329.719824,6883.915261,-6365.771101,1149.143247
1329.720154,6809.894666,-6661.853478,1149.143247
1329.720484,6735.874072,-6217.729913,842.705048
1329.720814,7031.956449,-6661.853478,1072.533697
1329.721144,6809.894666,-6957.935855,766.095498
1329.721474,6735.874072,-6809.894666,995.924147
